current_uA,voltage_V
-50.0,19.864471466392448
-49.0,19.4671828089695
-48.0,19.069893024893066
-47.0,18.672604090450793
-46.0,18.275314423848172
-45.0,17.878024754431596
-44.0,17.480734783868826
-43.0,17.08344633659883
-42.0,16.686155928414205
-41.0,16.28886705507719
-40.0,15.891577261242503
-39.0,15.494287206775379
-38.0,15.096998541967782
-37.0,14.69970905539987
-36.0,14.302419184572218
-35.0,13.905129791615355
-34.0,13.507840136066836
-33.0,13.110551157726059
-32.0,12.713260898746611
-31.0,12.315969821466414
-30.0,11.918677588395132
-29.0,11.521387920681239
-28.0,11.124101814397045
-27.0,10.726812882230359
-26.0,10.32951977851614
-25.0,9.932218083210625
-24.0,9.534925441641674
-23.0,9.137414711360854
-22.0,8.725469602912357
-21.0,8.304414800271653
-20.0,7.905102947819804
-19.0,7.505619846161064
-18.0,7.105961601775212
-17.0,6.706054152139446
-16.0,6.305773569545481
-15.0,5.904921144455428
-14.0,5.503390782964531
-13.0,5.0689644297634056
-12.0,4.606134420687663
-11.0,4.1778289340453725
-10.0,3.7620616113477356
-9.0,3.3475441367185033
-8.0,2.9429281604166952
-7.0,2.505019825490083
-6.0,2.031683666611478
-5.0,1.522230936235171
-4.0,0.9933426181076139
-3.0,0.3349660264353353
-2.0,0.033985237518287435
-1.0,-0.006146746368678326
0.0,-0.010528812978650503
1.0,-0.010936135111920205
2.0,-0.014494256665569472
3.0,-0.029386331289556887
4.0,-0.31067365633372335
5.0,-0.4840163041443529
6.0,-0.7387254366361676
7.0,-1.1119479826293348
8.0,-1.640852000959785
9.0,-2.1992763912642874
10.0,-2.7778503827185523
11.0,-3.1642216203227265
12.0,-3.56141990190857
13.0,-4.050422285743778
14.0,-4.827168748899787
15.0,-5.223439428549897
16.0,-5.6328546287633605
17.0,-6.08002553586035
18.0,-6.654902758367718
19.0,-7.172547752899583
20.0,-7.601196904545234
21.0,-8.019384931212327
22.0,-8.4325317713535
23.0,-8.842864692124461
24.0,-9.251363340190597
25.0,-9.658739931194695
26.0,-10.065298431372385
27.0,-10.471429553481565
28.0,-10.877278669226628
29.0,-11.282946160610464
30.0,-11.688574159277403
31.0,-12.094247257050354
32.0,-12.500017567780045
33.0,-12.906077483531263
34.0,-13.312267878060766
35.0,-13.71890737005012
36.0,-14.126016506195798
37.0,-14.533919684412778
38.0,-14.94277939314127
39.0,-15.353361087377166
40.0,-15.76734977505536
41.0,-16.19188001958128
42.0,-16.674491596943806
43.0,-17.083445155024716
44.0,-17.480734871340463
45.0,-17.87802275694314
46.0,-18.27531366022279
47.0,-18.672602764749723
48.0,-19.069891365486935
49.0,-19.467181554656108
