current_uA,voltage_V
-50.0,-21.421807391160772
-49.5,-21.19870444548544
-49.0,-20.97671159742947
-48.5,-20.754682897356677
-48.0,-20.532574367308708
-47.5,-20.310385145478488
-47.0,-20.088117212570655
-46.5,-19.865707756577155
-46.0,-19.64328865528145
-45.5,-19.420777060847172
-45.0,-19.198133579064525
-44.5,-18.975407105157444
-44.0,-18.752613567677383
-43.5,-18.529707570358397
-43.0,-18.30667095401769
-42.5,-18.08351199407607
-42.0,-17.860314888257257
-41.5,-17.637009659168644
-41.0,-17.413499597074207
-40.5,-17.189966324900457
-40.0,-16.966236610787107
-39.5,-16.742362353861203
-39.0,-16.518424559956657
-38.5,-16.294372383655304
-38.0,-16.069962100537786
-37.5,-15.845626331262185
-37.0,-15.62100802666232
-36.5,-15.396318130368163
-36.0,-15.171299290410118
-35.5,-14.946100284083956
-35.0,-14.720751377172627
-34.5,-14.495191063546402
-34.0,-14.269552611859366
-33.5,-14.043574950443245
-33.0,-13.817307337130865
-32.5,-13.590670198711402
-32.0,-13.363993402491984
-31.5,-13.13685731690971
-31.0,-12.909545657849726
-30.5,-12.681866448851054
-30.0,-12.453668553328102
-29.5,-12.224957705993276
-29.0,-11.99618655661299
-28.5,-11.766869768721055
-28.0,-11.536959338267986
-27.5,-11.306751406949347
-27.0,-11.07550787782086
-26.5,-10.843789411453601
-26.0,-10.611431586384127
-25.5,-10.378330257901595
-25.0,-10.1442006401603
-24.5,-9.90911785530482
-24.0,-9.672788140827697
-23.5,-9.43517206072015
-23.0,-9.196761487083268
-22.5,-8.955997040085458
-22.0,-8.713523298743745
-21.5,-8.46914846316614
-21.0,-8.222030428055277
-20.5,-7.972294870196357
-20.0,-7.717386310466592
-19.5,-7.458041442690311
-19.0,-7.192426323736606
-18.5,-6.91898215270786
-18.0,-6.634149345324926
-17.5,-6.329361011567675
-17.0,-6.000014178524772
-16.5,-5.613190571241187
-16.0,-5.0368018820071905
-15.5,-3.4849739948114458
-15.0,-2.7258397417581524
-14.5,-2.5228266661559657
-14.0,-2.3545430277943553
-13.5,-2.2013509733633647
-13.0,-2.0517780132119636
-12.5,-1.9277555640673332
-12.0,-1.7835244045566676
-11.5,-1.6662840370851115
-11.0,-1.5566704685930381
-10.5,-1.45828005877015
-10.0,-1.3699705811606477
-9.5,-1.2652038068872404
-9.0,-1.1679271179466795
-8.5,-1.068061055114166
-8.0,-0.97561642169724
-7.5,-0.9166719917069723
-7.0,-0.7754016146207251
-6.5,-0.6969464098549628
-6.0,-0.6162772970543965
-5.5,-0.5186169273900417
-5.0,-0.4397980758423016
-4.5,-0.3441369308299124
-4.0,-0.24906426467715925
-3.5,-0.12179596592493208
-3.0,-0.03791230516121784
-2.5,0.0019512317314642367
-2.0,-0.008227327804462016
-1.5,0.0024840688715793407
-1.0,0.005012286155046882
-0.5,0.005292299476865094
0.0,0.004685283392107326
0.5,0.00429198693750314
1.0,0.0044221424156604
1.5,0.005054394314149886
2.0,0.006419459639053269
2.5,0.009289316263162959
3.0,0.01654950004357125
3.5,0.06102195216221191
4.0,0.16005630175339458
4.5,0.25156142579177887
5.0,0.38337704341889944
5.5,0.44953547181007053
6.0,0.5754932950116924
6.5,0.7013303682192844
7.0,0.9091924047446142
7.5,1.0881979266243882
8.0,1.3759100962355624
8.5,2.2164443391832696
9.0,2.959182918768961
9.5,3.5041115719870524
10.0,3.780885147435436
10.5,4.052520474723477
11.0,4.30021028831054
11.5,4.537149995308275
12.0,4.769167243624879
12.5,4.9958188297810855
13.0,5.222450054506665
13.5,5.449853472578645
14.0,5.677087727785989
14.5,5.906050744043665
15.0,6.13173527192529
15.5,6.35748768451407
16.0,6.583376192761435
16.5,6.810206295808451
17.0,7.033714504899007
17.5,7.257671928332756
18.0,7.483092007503186
18.5,7.707462195012025
19.0,7.932190609106545
19.5,8.155351419498935
20.0,8.377882636690309
20.5,8.601638562695543
21.0,8.82590336607776
21.5,9.048428518599762
22.0,9.271105069640745
22.5,9.493881941150402
23.0,9.716685875381915
23.5,9.939598768889052
24.0,10.161775149031111
24.5,10.383893320029882
25.0,10.606013549683258
25.5,10.828313983036622
26.0,11.050250418415562
26.5,11.271932317180589
27.0,11.493804052373418
27.5,11.715569852222895
28.0,11.93723828623437
28.5,12.158549385170405
29.0,12.379877399762774
29.5,12.601348073789227
30.0,12.822620578201795
30.5,13.043620332131754
31.0,13.264953183462913
31.5,13.485963521371366
32.0,13.70696369453729
32.5,13.927903114539303
33.0,14.148746539496972
33.5,14.369574166533813
34.0,14.59044501679169
34.5,14.811143095653314
35.0,15.031707237190924
35.5,15.252342773108747
36.0,15.472881906716783
36.5,15.693354512271064
37.0,15.913932132758443
37.5,16.134167028610687
38.0,16.354494735836283
38.5,16.57486812611522
39.0,16.795150810643346
39.5,17.01534904184258
40.0,17.23551834725641
40.5,17.455649825522435
41.0,17.67578078877696
41.5,17.895884768618124
42.0,18.11586098126816
42.5,18.335823310650515
43.0,18.555783682378102
43.5,18.77570377299856
44.0,18.9956405936428
44.5,19.21545881182974
45.0,19.435311784022087
45.5,19.65507513885489
46.0,19.874814185166628
46.5,20.09458352325546
47.0,20.314274671025988
47.5,20.533961404299518
48.0,20.753580502024516
48.5,20.97319486670486
49.0,21.192813195613116
49.5,21.41238120376271
