current_uA,voltage_V
-50.0,21.51350733714125
-49.0,21.07678574421947
-48.0,20.640193932059706
-47.0,20.20347047076837
-46.0,19.76662091006659
-45.0,19.32965355049358
-44.0,18.892531301121913
-43.0,18.455261130290992
-42.0,18.017841512523002
-41.0,17.580259738651662
-40.0,17.142464690988607
-39.0,16.70450479211633
-38.0,16.26635829463619
-37.0,15.827974434688558
-36.0,15.389370478216916
-35.0,14.950536018534097
-34.0,14.511404566538825
-33.0,14.072033893239023
-32.0,13.632336690963237
-31.0,13.192315459423678
-30.0,12.75192213263972
-29.0,12.311173275962243
-28.0,11.87000628233541
-27.0,11.428401764651017
-26.0,10.9863523678999
-25.0,10.54365056487389
-24.0,10.100548122135502
-23.0,9.6566701824011
-22.0,9.212577002910896
-21.0,8.766885658718335
-20.0,8.320879811970048
-19.0,7.873828789764329
-18.0,7.42630355307127
-17.0,6.9768621891288785
-16.0,6.526980292908229
-15.0,6.0755618425676445
-14.0,5.620651949359852
-13.0,5.167370784826585
-12.0,4.708146862029432
-11.0,4.246989063040478
-10.0,3.7825095276566665
-9.0,3.314691400104524
-8.0,2.8422291566529774
-7.0,2.3643690731584175
-6.0,1.8505974328566903
-5.0,1.2159120929823801
-4.0,0.18249981549704222
-3.0,0.06806319735891152
-2.0,-0.006770585158022265
-1.0,-0.008037859405400853
0.0,-0.007682533972495533
1.0,-0.007617918441351305
2.0,-0.008242932764183235
3.0,-0.012117097150150613
4.0,-0.07197720821119173
5.0,-0.31550248403079917
6.0,-0.5003781332781224
7.0,-0.648038647328018
8.0,-0.8419678707345278
9.0,-1.0452954547929667
10.0,-1.2115854037653804
11.0,-1.419704119458069
12.0,-1.621064385644322
13.0,-1.8633991210845529
14.0,-2.1226472597642303
15.0,-2.4316707251633787
16.0,-2.784638916041972
17.0,-3.2369297246683213
18.0,-3.9228184453998534
19.0,-5.900842396265899
20.0,-7.454163557612862
21.0,-7.990386491237628
22.0,-8.504261484347165
23.0,-9.003367952451748
24.0,-9.492314818371694
25.0,-9.973615846081522
26.0,-10.449347082689714
27.0,-10.920474491502645
28.0,-11.388104190184047
29.0,-11.852556055076903
30.0,-12.314329884926043
31.0,-12.774096062476534
32.0,-13.231753372566853
33.0,-13.687846865167517
34.0,-14.14233032350927
35.0,-14.595429715189686
36.0,-15.047360969878161
37.0,-15.498133258311928
38.0,-15.947888177830752
39.0,-16.396779811685697
40.0,-16.84477311874066
41.0,-17.291989574318592
42.0,-17.738502622839118
43.0,-18.1843427954734
44.0,-18.629611668736082
45.0,-19.074259034229907
46.0,-19.518442018317444
47.0,-19.9620885457393
48.0,-20.405323682477288
49.0,-20.84809996468796
