current_uA,voltage_V
-50.0,21.658577809201066
-49.5,21.43863647054327
-49.0,21.21934201248432
-48.5,21.00003446378785
-48.0,20.78070488780317
-47.5,20.56137137606426
-47.0,20.342046156118055
-46.5,20.122658001745794
-46.0,19.90324797160653
-45.5,19.683803374847436
-45.0,19.4643590461653
-44.5,19.244886838720074
-44.0,19.025384360055632
-43.5,18.80586382735929
-43.0,18.58630265810897
-42.5,18.366752637766105
-42.0,18.1471331945921
-41.5,17.927496682943328
-41.0,17.707823086898024
-40.5,17.48814734379188
-40.0,17.26840303086799
-39.5,17.04870338159568
-39.0,16.828881898624644
-38.5,16.609057703371214
-38.0,16.38922207717205
-37.5,16.169365131272293
-37.0,15.94940861890489
-36.5,15.729474250559196
-36.0,15.509444140624243
-35.5,15.289482984051006
-35.0,15.06938712668526
-34.5,14.849305806129758
-34.0,14.62916262350688
-33.5,14.408992795780796
-33.0,14.1886156573907
-32.5,13.968440204556721
-32.0,13.748062215461959
-31.5,13.52782304545736
-31.0,13.307195119137761
-30.5,13.086856926328341
-30.0,12.866443115936608
-29.5,12.64576792868379
-29.0,12.425143687988513
-28.5,12.204260020051162
-28.0,11.983710682621835
-27.5,11.762951765123756
-27.0,11.542039315754561
-26.5,11.320925056570479
-26.0,11.099935529410436
-25.5,10.878831497972113
-25.0,10.657645536636721
-24.5,10.436896811727403
-24.0,10.215138138287989
-23.5,9.99393943043177
-23.0,9.772124145582882
-22.5,9.55082310890625
-22.0,9.328736634998629
-21.5,9.107512260211584
-21.0,8.886105128526323
-20.5,8.664289412122644
-20.0,8.44143279255494
-19.5,8.21870174131576
-19.0,7.997302856114014
-18.5,7.774559238222038
-18.0,7.551188703207022
-17.5,7.328140720466126
-17.0,7.106737254934523
-16.5,6.883377381031885
-16.0,6.659862082368015
-15.5,6.438407157753787
-15.0,6.211564607319245
-14.5,5.988503036181578
-14.0,5.764987858966206
-13.5,5.540867722371913
-13.0,5.317892514285239
-12.5,5.089834615587204
-12.0,4.863766567365274
-11.5,4.638464176743479
-11.0,4.413508545594737
-10.5,4.18661731181487
-10.0,3.958231068573436
-9.5,3.729289600179229
-9.0,3.5022763964217147
-8.5,3.278398366329572
-8.0,3.042587627561013
-7.5,2.815435815563117
-7.0,2.585189053888705
-6.5,2.3551585296622366
-6.0,2.122782074750923
-5.5,1.8997802962672412
-5.0,1.6487152739455093
-4.5,0.9706682000465305
-4.0,0.3269360284255088
-3.5,0.20319479338249724
-3.0,0.1557412527234844
-2.5,0.048122381572481894
-2.0,0.001616423817753115
-1.5,0.0028031701979685875
-1.0,-0.0034694420136894178
-0.5,-0.0069378157402592506
0.0,-0.0068072073710535395
0.5,-0.006128417839698704
1.0,-0.006357032822691919
1.5,-0.007725699310058872
2.0,-0.011981867812400696
2.5,-0.02668538318038929
3.0,-0.049685053075323046
3.5,-0.25239614368064917
4.0,-0.3494412405883215
4.5,-0.4909343879597705
5.0,-0.6279591968055478
5.5,-0.7416549902972752
6.0,-0.8622814529660977
6.5,-0.9567551965299576
7.0,-1.0620880291420156
7.5,-1.1802104640537032
8.0,-1.313036811978403
8.5,-1.4306286252975853
9.0,-1.5421723852432077
9.5,-1.6490111529561982
10.0,-1.7780051246305437
10.5,-1.8935524452653267
11.0,-2.0359777460250865
11.5,-2.182478755658156
12.0,-2.336889946632611
12.5,-2.4969239159305396
13.0,-2.6730598188452146
13.5,-2.8636381321347937
14.0,-3.10238358395892
14.5,-3.3687636845352604
15.0,-3.7438318757474125
15.5,-4.291427480158655
16.0,-5.255842092025172
16.5,-5.900584724669235
17.0,-6.230308662124645
17.5,-6.5254883935236805
18.0,-6.804590763573409
18.5,-7.072965845225558
19.0,-7.332986651609386
19.5,-7.587666366411875
20.0,-7.83778007817951
20.5,-8.084405064485768
21.0,-8.328108298891454
21.5,-8.570016480229349
22.0,-8.80966731412948
22.5,-9.047687033749847
23.0,-9.284031171186617
23.5,-9.519290142586465
24.0,-9.753130757273416
24.5,-9.986175288463714
25.0,-10.218000543518073
25.5,-10.449696112140577
26.0,-10.680437779452548
26.5,-10.91048570360346
27.0,-11.140148274382767
27.5,-11.369186719380135
28.0,-11.597598909482981
28.5,-11.825636323916381
29.0,-12.053374672529191
29.5,-12.28097039915338
30.0,-12.507692903466673
30.5,-12.734495996477264
31.0,-12.960811726874352
31.5,-13.186947133064006
32.0,-13.412652101761653
32.5,-13.638390710611915
33.0,-13.863708956156376
33.5,-14.088898074704716
34.0,-14.313921248621279
34.5,-14.538577457601852
35.0,-14.763251108292415
35.5,-14.987659631688878
36.0,-15.211887115741362
36.5,-15.436043448004567
37.0,-15.659944651263734
37.5,-15.88374013773896
38.0,-16.107448552614983
38.5,-16.33089124637928
39.0,-16.55442640140094
39.5,-16.777629319729815
40.0,-17.000839723374423
40.5,-17.223884457142177
41.0,-17.446911369792364
41.5,-17.669704944541238
42.0,-17.892498855822506
42.5,-18.115151809274792
43.0,-18.337699508558234
43.5,-18.560150143614283
44.0,-18.78252951965207
44.5,-19.004879318807188
45.0,-19.22707875711057
45.5,-19.449200862155642
46.0,-19.67125546313554
46.5,-19.893219866016462
47.0,-20.115186216090013
47.5,-20.337018424349438
48.0,-20.55876679274533
48.5,-20.780502084304125
49.0,-21.002138593885846
49.5,-21.223689836835934
