current_uA,voltage_V
-50.0,-19.864471340742252
-49.0,-19.467180576920814
-48.0,-19.06989266923874
-47.0,-18.672602711642753
-46.0,-18.275313999431436
-45.0,-17.878023146794273
-44.0,-17.480732617290275
-43.0,-17.083443282603124
-42.0,-16.686155237312732
-41.0,-16.28886642424144
-40.0,-15.891575059684348
-39.0,-15.494287682760552
-38.0,-15.096995932071989
-37.0,-14.699707764514972
-36.0,-14.30241321165909
-35.0,-13.905125550824552
-34.0,-13.507839678187525
-33.0,-13.110545016839191
-32.0,-12.7132562388395
-31.0,-12.315964723281748
-30.0,-11.918670018481471
-29.0,-11.521367259011082
-28.0,-11.124068487320415
-27.0,-10.726755721419924
-26.0,-10.329414167531626
-25.0,-9.932199031556689
-24.0,-9.53459225744674
-23.0,-9.13692483183499
-22.0,-8.733343293535716
-21.0,-8.241706645077358
-20.0,-7.835398413948412
-19.0,-7.432661805227412
-18.0,-7.027621914123907
-17.0,-6.617972516579813
-16.0,-6.196137765193136
-15.0,-5.744139611873967
-14.0,-5.3068434692109765
-13.0,-4.900651553687097
-12.0,-4.408601248857783
-11.0,-3.8528926566494204
-10.0,-3.4719374075369847
-9.0,-3.0926151853698918
-8.0,-2.677074462722137
-7.0,-2.1044631357571197
-6.0,-1.4688645803868083
-5.0,-0.9958398335686978
-4.0,-0.4968600716947971
-3.0,-0.14453193722719734
-2.0,-0.022610637591981345
-1.0,0.005112532227365147
0.0,0.01208430816198084
1.0,0.012842073453723964
2.0,0.01856832747116313
3.0,0.08106723011320092
4.0,0.3788322536683701
5.0,0.6734840467009867
6.0,1.1314353833693487
7.0,1.8576397148384767
8.0,2.797475266573716
9.0,3.402519082740559
10.0,3.8188328125691426
11.0,4.230889473346781
12.0,4.654971621263238
13.0,5.06023051581801
14.0,5.469960179478929
15.0,5.875124249000706
16.0,6.279399956962768
17.0,6.68052143643082
18.0,7.081927050902069
19.0,7.483017646267225
20.0,7.883922828134323
21.0,8.284670654082962
22.0,8.685366282950877
23.0,9.086071198226284
24.0,9.486814396796419
25.0,9.887690576070261
26.0,10.288813496504233
27.0,10.690282740034398
28.0,11.092509854713198
29.0,11.496265419505763
30.0,11.904826896039182
31.0,12.315318426499932
32.0,12.713261040797903
33.0,13.110550193986853
34.0,13.507840058754752
35.0,13.90513034674958
36.0,14.30241899412025
37.0,14.699709509469294
38.0,15.096999102690551
39.0,15.494287840017401
40.0,15.891577175498393
41.0,16.28886673048043
42.0,16.686156285326515
43.0,17.08344641438151
44.0,17.48073559586178
45.0,17.878025027574967
46.0,18.275314554807355
47.0,18.672604156878425
48.0,19.069893083471484
49.0,19.467182385056443
