current_uA,voltage_V
-50.0,21.97624503378929
-49.0,21.533781074399336
-48.0,21.092030132798563
-47.0,20.65037960068774
-46.0,20.207828794182046
-45.0,19.765153081505225
-44.0,19.324194995244042
-43.0,18.881415977755672
-42.0,18.439141242722602
-41.0,17.995102949320753
-40.0,17.55430748277018
-39.0,17.1120002017454
-38.0,16.669966588091665
-37.0,16.227798366381634
-36.0,15.783621800601338
-35.0,15.340754191000755
-34.0,14.897674691068449
-33.0,14.45566626180483
-32.0,14.012237410286076
-31.0,13.569338037821986
-30.0,13.12859733323898
-29.0,12.684175827751496
-28.0,12.239175562377223
-27.0,11.79310623928174
-26.0,11.348964672144408
-25.0,10.905302168912872
-24.0,10.458925554908514
-23.0,10.010765819599415
-22.0,9.56791941623813
-21.0,9.11895642592487
-20.0,8.671150097946338
-19.0,8.22993704026942
-18.0,7.7789173259563835
-17.0,7.3239322495074966
-16.0,6.870045718516685
-15.0,6.416104407026181
-14.0,5.952871690347962
-13.0,5.498288558987391
-12.0,5.041469525126665
-11.0,4.558471954840148
-10.0,4.07509828147073
-9.0,3.5838459701160934
-8.0,3.0961342598070027
-7.0,2.5614860437332925
-6.0,2.0371566379751394
-5.0,1.4280552334853323
-4.0,0.6986738717415816
-3.0,0.045048307895887055
-2.0,-0.007606679865101546
-1.0,-0.0027876180224709287
0.0,-0.006722486298694199
1.0,-0.00706406286872834
2.0,-0.009426270756769717
3.0,-0.017023126777456234
4.0,-0.049742355307682104
5.0,-0.30833033537381427
6.0,-0.554208481217812
7.0,-0.6842974551461755
8.0,-0.9060692263894427
9.0,-1.1808115843022193
10.0,-1.4339099079736628
11.0,-1.7810226282772086
12.0,-2.244975953664272
13.0,-3.104321060368899
14.0,-4.370705744015477
15.0,-5.897611084990699
16.0,-6.586179076992554
17.0,-7.143174383925697
18.0,-7.638698380004503
19.0,-8.108217810037107
20.0,-8.571794982049912
21.0,-9.040609143120884
22.0,-9.49868442017132
23.0,-9.951788013762577
24.0,-10.39995510311828
25.0,-10.853064487501351
26.0,-11.303196436558691
27.0,-11.751897843486125
28.0,-12.195094455644197
29.0,-12.645797623145786
30.0,-13.094020227104062
31.0,-13.534522535733418
32.0,-13.980935879594476
33.0,-14.426127195874784
34.0,-14.870205716925728
35.0,-15.31458562372822
36.0,-15.759173634172647
37.0,-16.204713099645303
38.0,-16.648224314985075
39.0,-17.090659044619716
40.0,-17.533733686260764
41.0,-17.97695668060165
42.0,-18.419008859483373
43.0,-18.861937383108735
44.0,-19.30577752756153
45.0,-19.74809888500561
46.0,-20.192797384551998
47.0,-20.634361919896357
48.0,-21.07742998600783
49.0,-21.518662310730452
