current_uA,voltage_V
-50.0,21.543207525238373
-49.5,21.32275309140796
-49.0,21.102083721161122
-48.5,20.881432968010884
-48.0,20.660674585540566
-47.5,20.439836169843552
-47.0,20.21902763008474
-46.5,19.998146384725256
-46.0,19.777216500409583
-45.5,19.556158140769853
-45.0,19.335114668950357
-44.5,19.114002845133676
-44.0,18.892835550169508
-43.5,18.671574104282623
-43.0,18.450271412392592
-42.5,18.228915490955387
-42.0,18.007495425664906
-41.5,17.7859160803845
-41.0,17.56439746471072
-40.5,17.342650879540155
-40.0,17.1209894095584
-39.5,16.89910327857508
-39.0,16.677301395648858
-38.5,16.45539562318253
-38.0,16.233208021591565
-37.5,16.011133828578007
-37.0,15.788992833638197
-36.5,15.566598643518368
-36.0,15.34421693612117
-35.5,15.121473815153434
-35.0,14.898933568514167
-34.5,14.676234673187336
-34.0,14.453367116952073
-33.5,14.230378798168093
-33.0,14.007137324167093
-32.5,13.783960217317974
-32.0,13.560660874552699
-31.5,13.337089543429766
-31.0,13.113486846967756
-30.5,12.890039680681216
-30.0,12.665863649169538
-29.5,12.441467380869149
-29.0,12.217618780652336
-28.5,11.992749003085219
-28.0,11.768207925543875
-27.5,11.543608600064099
-27.0,11.318440171133519
-26.5,11.092943538233875
-26.0,10.868552944826884
-25.5,10.64185850356561
-25.0,10.415894013610865
-24.5,10.18929595384248
-24.0,9.962609151299676
-23.5,9.736572359037865
-23.0,9.509019089678464
-22.5,9.280856958659955
-22.0,9.052416340044951
-21.5,8.8248778997081
-21.0,8.594766672660255
-20.5,8.364779255582112
-20.0,8.135511170265799
-19.5,7.906483707024368
-19.0,7.674344732790353
-18.5,7.444980424394256
-18.0,7.210159509212146
-17.5,6.9776061925181265
-17.0,6.742069122706037
-16.5,6.504375364929037
-16.0,6.271383191452402
-15.5,6.029473251699168
-15.0,5.799301554421812
-14.5,5.552905941370841
-14.0,5.314900392263781
-13.5,5.069385844320377
-13.0,4.819460221472114
-12.5,4.571799962218515
-12.0,4.324238790572096
-11.5,4.0635349580214735
-11.0,3.805682973147886
-10.5,3.5380130291414145
-10.0,3.262623099067659
-9.5,2.994535648212722
-9.0,2.6796396584309643
-8.5,2.371691595618749
-8.0,1.9948312353802775
-7.5,1.44721910537258
-7.0,0.47235412901785334
-6.5,0.132333001483002
-6.0,0.09309870563212125
-5.5,0.1399549266826261
-5.0,0.007991275919691069
-4.5,-0.006227861489942205
-4.0,-0.004230502048380062
-3.5,-0.0022980261639980845
-3.0,-0.0020705249058749213
-2.5,-0.00219715621203951
-2.0,-0.0024475292249171933
-1.5,-0.0024773412739376765
-1.0,-0.0019187281687955355
-0.5,-0.0015034047736976104
0.0,-0.0013681052151695101
0.5,-0.0013569630883115173
1.0,-0.0014014420679174964
1.5,-0.001481013231244409
2.0,-0.0015898166200823186
2.5,-0.0017390361141385977
3.0,-0.001941451666125806
3.5,-0.0022226524060251778
4.0,-0.0026490904599845867
4.5,-0.003374974870595074
5.0,-0.004975229437209025
5.5,-0.0163813306078508
6.0,-0.1959659702251416
6.5,-0.2258361375516654
7.0,-0.2604881900366959
7.5,-0.29380899521792714
8.0,-0.33721673725831175
8.5,-0.40211452409234427
9.0,-0.44180704613292593
9.5,-0.4758674633248202
10.0,-0.536296515512709
10.5,-0.5403760351184841
11.0,-0.6300940918768471
11.5,-0.664930605435444
12.0,-0.7161771045788883
12.5,-0.8212194323314618
13.0,-0.8668622031773485
13.5,-0.9137398763715414
14.0,-0.9788846026420088
14.5,-1.039918199376764
15.0,-1.1051897943313165
15.5,-1.1574942326980988
16.0,-1.250284101511352
16.5,-1.3114832680536783
17.0,-1.3796341852651204
17.5,-1.4676430497315662
18.0,-1.6203585762382537
18.5,-1.7250770773629143
19.0,-1.81575291294317
19.5,-1.9801167373116195
20.0,-2.2091039440488083
20.5,-4.717160914534121
21.0,-8.059342988491686
21.5,-8.312691570805145
22.0,-8.563651473225297
22.5,-8.811944121131612
23.0,-9.058186267581839
23.5,-9.30238282938789
24.0,-9.544208102912776
24.5,-9.785757490685583
25.0,-10.024766488096644
25.5,-10.262908453320893
26.0,-10.49986987886887
26.5,-10.735698424355892
27.0,-10.970992771929218
27.5,-11.205560495606312
28.0,-11.439275536460281
28.5,-11.671944151450127
29.0,-11.903750921137332
29.5,-12.135268621609022
30.0,-12.366580628271034
30.5,-12.596930246220307
31.0,-12.826766050990544
31.5,-13.056620190148296
32.0,-13.285874245128817
32.5,-13.514652081616406
33.0,-13.742917400000264
33.5,-13.971143394411634
34.0,-14.198891585573822
34.5,-14.426424436576031
35.0,-14.653581948840362
35.5,-14.880579616690511
36.0,-15.107245458683222
36.5,-15.333528117853195
37.0,-15.559811473107528
37.5,-15.785924028777576
38.0,-16.01152993370132
38.5,-16.237050157322706
39.0,-16.462280167107025
39.5,-16.68757125718655
40.0,-16.912527189942438
40.5,-17.1374605229054
41.0,-17.362038883623608
41.5,-17.586685876924424
42.0,-17.81097828149938
42.5,-18.035212309987614
43.0,-18.259281919112688
43.5,-18.483194095492745
44.0,-18.707064290889175
44.5,-18.930794734692128
45.0,-19.15427844819764
45.5,-19.3777160525755
46.0,-19.601131094615386
46.5,-19.824389010068582
47.0,-20.047384597856816
47.5,-20.27053966051563
48.0,-20.49348661944026
48.5,-20.716227327700487
49.0,-20.93901085358234
49.5,-21.16159172167809
