current_uA,voltage_V
-50.0,21.132252444464864
-49.0,20.708088884559526
-48.0,20.284003543014627
-47.0,19.85989760098248
-46.0,19.435764603061724
-45.0,19.011613965081057
-44.0,18.58743290653602
-43.0,18.163231568442537
-42.0,17.738993959441874
-41.0,17.314733197146186
-40.0,16.890428052406925
-39.0,16.46609824334941
-38.0,16.04172828692439
-37.0,15.617304279419647
-36.0,15.192849555400457
-35.0,14.768317612293172
-34.0,14.343744375838929
-33.0,13.919089670002698
-32.0,13.494360309974157
-31.0,13.069551641096258
-30.0,12.644627777041146
-29.0,12.219570606847174
-28.0,11.794360233786456
-27.0,11.368934430730057
-26.0,10.943225286347683
-25.0,10.51713318745802
-24.0,10.090533269907674
-23.0,9.66334193962981
-22.0,9.235630091414743
-21.0,8.8075062062714
-20.0,8.379228370662434
-19.0,7.950652653373577
-18.0,7.521715887831712
-17.0,7.0923710316355955
-16.0,6.662542622437808
-15.0,6.232136156275979
-14.0,5.80098077816266
-13.0,5.368959814581803
-12.0,4.93568306039364
-11.0,4.5006937002070275
-10.0,4.061901897721997
-9.0,3.602034689257063
-8.0,3.130989267018034
-7.0,2.658201826121552
-6.0,2.2251457295302495
-5.0,1.7935037499257003
-4.0,1.2668740660298932
-3.0,0.7073167076735326
-2.0,0.07187242356078943
-1.0,-0.0028407816872314464
0.0,-0.013512153029012574
1.0,-0.01710134685925866
2.0,-0.03170538429870107
3.0,-0.14142283811546916
4.0,-0.4997695213427001
5.0,-0.838905918502913
6.0,-1.1806019242146502
7.0,-1.6608223972440261
8.0,-2.161691641216864
9.0,-2.6719146659835906
10.0,-3.2647476287190016
11.0,-3.692316384285785
12.0,-4.12323831077961
13.0,-4.605865845530971
14.0,-5.206900639321772
15.0,-5.85568694600186
16.0,-6.3614935694332795
17.0,-6.826036894455523
18.0,-7.277898072132625
19.0,-7.72267839168342
20.0,-8.162810131500683
21.0,-8.600063957240247
22.0,-9.035060784280216
23.0,-9.468538350668283
24.0,-9.900741820921715
25.0,-10.332018913256228
26.0,-10.762464376785012
27.0,-11.192425089471895
28.0,-11.621900398393409
29.0,-12.050847782267232
30.0,-12.479490536862915
31.0,-12.907932453451497
32.0,-13.336038385334811
33.0,-13.763880712792378
34.0,-14.191515099763858
35.0,-14.619077443772262
36.0,-15.046440231843226
37.0,-15.473702249210804
38.0,-15.900719783347029
39.0,-16.327662724430056
40.0,-16.754507135093245
41.0,-17.181224919848173
42.0,-17.607884605483616
43.0,-18.034482162179664
44.0,-18.460935167598254
45.0,-18.887249455789586
46.0,-19.313583762240626
47.0,-19.739775823428207
48.0,-20.166009971587222
49.0,-20.59208815855929
