current_uA,voltage_V
-50.0,-21.50779763943354
-49.0,-21.068932834796463
-48.0,-20.633122107325647
-47.0,-20.197171384360377
-46.0,-19.76123766942142
-45.0,-19.325200242434168
-44.0,-18.88909042446774
-43.0,-18.45298052120945
-42.0,-18.016711266232655
-41.0,-17.580433910146443
-40.0,-17.144109674244206
-39.0,-16.70762425492513
-38.0,-16.27114307954336
-37.0,-15.83460423037767
-36.0,-15.397925454227519
-35.0,-14.961186177667727
-34.0,-14.524421995365065
-33.0,-14.087563695728326
-32.0,-13.650600760629356
-31.0,-13.213585345014927
-30.0,-12.776518753336411
-29.0,-12.339400192092523
-28.0,-11.902198150889486
-27.0,-11.464941720417077
-26.0,-11.027665490117348
-25.0,-10.59036834913893
-24.0,-10.153054951065629
-23.0,-9.715734630228605
-22.0,-9.27845450088669
-21.0,-8.841162203766494
-20.0,-8.403933645855425
-19.0,-7.96674331757257
-18.0,-7.529625905911042
-17.0,-7.092501637577179
-16.0,-6.6554371313808725
-15.0,-6.218185194135897
-14.0,-5.780515986617103
-13.0,-5.342068291155678
-12.0,-4.901974154967897
-11.0,-4.458720844516218
-10.0,-4.009999931372267
-9.0,-3.5524036375377754
-8.0,-3.0854136093593034
-7.0,-2.6132623586987354
-6.0,-2.151329195430973
-5.0,-1.706679085164019
-4.0,-1.2789666664202557
-3.0,-0.8393496025578737
-2.0,-0.2817886667060516
-1.0,-0.002887460757645388
0.0,0.011617349917720007
1.0,0.03691962635579405
2.0,0.18398818233562675
3.0,0.8230521469519374
4.0,1.3757898712249603
5.0,1.9871110916953838
6.0,2.4490080486555
7.0,2.900790549515596
8.0,3.343922389196199
9.0,3.785833012113614
10.0,4.226494446596414
11.0,4.66584724755024
12.0,5.103674841712726
13.0,5.5413740849535955
14.0,5.978506810959505
15.0,6.415293811821415
16.0,6.8517262271630885
17.0,7.288004383896609
18.0,7.72392034583258
19.0,8.159597267651009
20.0,8.595181226429267
21.0,9.030552402284076
22.0,9.465832598679498
23.0,9.901027097169845
24.0,10.3360589670977
25.0,10.771043107961617
26.0,11.205921235491186
27.0,11.640734736133668
28.0,12.075477892133025
29.0,12.510156691234455
30.0,12.944777904298343
31.0,13.379359311897556
32.0,13.813879954159928
33.0,14.248356165415506
34.0,14.682784930665608
35.0,15.11718404247028
36.0,15.55154880399786
37.0,15.985875063153117
38.0,16.420173999017557
39.0,16.854435133695294
40.0,17.288676202453843
41.0,17.722893377080062
42.0,18.15708075863377
43.0,18.591240177781035
44.0,19.02538949882249
45.0,19.459513212584206
46.0,19.89362346055255
47.0,20.327711755705806
48.0,20.761779724010218
49.0,21.19581298409197
