current_uA,voltage_V
-50.0,21.682059097252075
-49.0,21.243361671851464
-48.0,20.80524644349312
-47.0,20.367085889085786
-46.0,19.92884788413348
-45.0,19.49056014771918
-44.0,19.052183228182674
-43.0,18.613724216085096
-42.0,18.175194835319736
-41.0,17.736556657966034
-40.0,17.297880466867593
-39.0,16.859088283166265
-38.0,16.42015501459012
-37.0,15.981177321267534
-36.0,15.542042127399206
-35.0,15.10283739724491
-34.0,14.66348239037529
-33.0,14.224000806830482
-32.0,13.784505593912524
-31.0,13.344649088736638
-30.0,12.904861466781028
-29.0,12.464817070888186
-28.0,12.02451950419386
-27.0,11.584240080542564
-26.0,11.143652360568945
-25.0,10.702734714243945
-24.0,10.262029647994837
-23.0,9.82094841502072
-22.0,9.379342244378421
-21.0,8.937773081819614
-20.0,8.49575453140669
-19.0,8.052741390729993
-18.0,7.610482417471217
-17.0,7.167257806284441
-16.0,6.7237777424655745
-15.0,6.279896337305374
-14.0,5.836037243092878
-13.0,5.390465398992174
-12.0,4.944773886310967
-11.0,4.497149061383204
-10.0,4.0502401057438355
-9.0,3.600328553475065
-8.0,3.147487658391697
-7.0,2.6885808286434756
-6.0,2.247547934650981
-5.0,1.7924836601592864
-4.0,1.3005344186511978
-3.0,0.6409499270609355
-2.0,0.048865088216699576
-1.0,-0.0022049155707635553
0.0,-0.007749924484075946
1.0,-0.013277635288336694
2.0,-0.021740037850371683
3.0,-0.15902763862636926
4.0,-0.5108732008923045
5.0,-0.777186258446242
6.0,-1.0662631817221042
7.0,-1.3365736647949915
8.0,-1.6167990238602412
9.0,-1.9066950285252948
10.0,-2.2320570887557425
11.0,-2.569636022970739
12.0,-2.968555700507856
13.0,-3.4508344953044436
14.0,-4.128349705236871
15.0,-5.104360944019049
16.0,-5.897703208194728
17.0,-6.46881162333877
18.0,-6.989938499200902
19.0,-7.487480460900488
20.0,-7.972230917385277
21.0,-8.447938227105654
22.0,-8.916935303931709
23.0,-9.381664116677396
24.0,-9.843527362076117
25.0,-10.302042575186952
26.0,-10.758812320182539
27.0,-11.213743075113438
28.0,-11.666794812064676
29.0,-12.118843150115595
30.0,-12.56979392550424
31.0,-13.019871647752536
32.0,-13.469040059209185
33.0,-13.917587398561128
34.0,-14.365323230125481
35.0,-14.81251888689164
36.0,-15.259156472289177
37.0,-15.705364438685068
38.0,-16.15109113519355
39.0,-16.596395641912313
40.0,-17.041384034888214
41.0,-17.486005136017518
42.0,-17.930209971315772
43.0,-18.37417988097266
44.0,-18.8178681726837
45.0,-19.261256572474895
46.0,-19.70435782299595
47.0,-20.147245001777204
48.0,-20.589896348118025
49.0,-21.032290935533073
