current_uA,voltage_V
-50.0,21.97490378733367
-49.0,21.531903725665757
-48.0,21.08988668198599
-47.0,20.64804545541198
-46.0,20.205281748234597
-45.0,19.763336660071477
-44.0,19.322065791363794
-43.0,18.87931153843861
-42.0,18.436788319415495
-41.0,17.993921158318106
-40.0,17.552693048197785
-39.0,17.10957722806619
-38.0,16.66769320655926
-37.0,16.223795392967627
-36.0,15.780474554812066
-35.0,15.34040098743401
-34.0,14.896256875553247
-33.0,14.453212597786909
-32.0,14.008242467663282
-31.0,13.565373378277679
-30.0,13.122897159334588
-29.0,12.677891934882227
-28.0,12.234372258027049
-27.0,11.789996219271424
-26.0,11.346479367766193
-25.0,10.902466940566105
-24.0,10.45711496565445
-23.0,10.007520181776814
-22.0,9.56134134041667
-21.0,9.113906285554089
-20.0,8.66317730533518
-19.0,8.21701951109476
-18.0,7.771879162126812
-17.0,7.316704197109364
-16.0,6.860348830265875
-15.0,6.405718870579875
-14.0,5.943128744464666
-13.0,5.481564445924219
-12.0,5.015221928193251
-11.0,4.543660391641271
-10.0,4.029993992042858
-9.0,3.554247425115691
-8.0,3.033004457983895
-7.0,2.4943272806370875
-6.0,1.846822648302773
-5.0,1.1272144178045258
-4.0,0.18997200026292108
-3.0,-0.0027052220358119218
-2.0,-0.006253677381856894
-1.0,-0.005413947200390367
0.0,-0.004995550901937663
1.0,-0.005391539675093952
2.0,-0.006837877582917436
3.0,-0.011639615571176532
4.0,-0.03502613390973513
5.0,-0.17076259792897833
6.0,-0.35774391141027395
7.0,-0.4833190265884808
8.0,-0.6962905673624461
9.0,-0.8675512622154142
10.0,-1.0681332955743998
11.0,-1.3296127730260539
12.0,-1.6366469354509388
13.0,-2.027182344979808
14.0,-2.704226083143273
15.0,-4.181204468157625
16.0,-6.225863517013365
17.0,-6.999012475980469
18.0,-7.612028200134863
19.0,-8.103353224306579
20.0,-8.570227239825881
21.0,-9.027928181825368
22.0,-9.496963803134994
23.0,-9.95161524242663
24.0,-10.393107289005808
25.0,-10.848880035620523
26.0,-11.30020093873625
27.0,-11.750516900709405
28.0,-12.196781509903998
29.0,-12.644991907394092
30.0,-13.091512434815845
31.0,-13.537620870035434
32.0,-13.98162277914898
33.0,-14.425767113988263
34.0,-14.872096401455755
35.0,-15.314705202792531
36.0,-15.759438520092498
37.0,-16.202776268307996
38.0,-16.64582000226454
39.0,-17.089563042227503
40.0,-17.534576478260195
41.0,-17.97761437150748
42.0,-18.42125907138812
43.0,-18.864882598877337
44.0,-19.305501705863115
45.0,-19.74805541999149
46.0,-20.190558027549443
47.0,-20.633469862064285
48.0,-21.074829278887233
49.0,-21.520093101271097
