current_uA,voltage_V
-50.0,21.378139466545882
-49.0,20.93810525130345
-48.0,20.49755762122565
-47.0,20.056662300247858
-46.0,19.615421318574825
-45.0,19.173827408050176
-44.0,18.731873270462067
-43.0,18.289487215016745
-42.0,17.846669352495354
-41.0,17.403322388106638
-40.0,16.9595009127208
-39.0,16.515107296435676
-38.0,16.0701481955822
-37.0,15.624530316040033
-36.0,15.178150551365434
-35.0,14.73100610306088
-34.0,14.283056827772858
-33.0,13.834048799815811
-32.0,13.38425407458842
-31.0,12.933202928706983
-30.0,12.481123261242523
-29.0,12.027506179164037
-28.0,11.572508447993766
-27.0,11.115855801528332
-26.0,10.657398081352458
-25.0,10.196937963345256
-24.0,9.733931596298945
-23.0,9.267689342490053
-22.0,8.799258112675425
-21.0,8.32673897252583
-20.0,7.848593990392835
-19.0,7.364030893310214
-18.0,6.8723986253363245
-17.0,6.372205975950341
-16.0,5.8586478277666005
-15.0,5.325276651734881
-14.0,4.7691824436211565
-13.0,4.162061069892253
-12.0,3.440913150842857
-11.0,1.6539224729418267
-10.0,0.07261608951697245
-9.0,0.04605294199026411
-8.0,-0.0007027178506349831
-7.0,-0.0014787058738362949
-6.0,-0.0011602963258591364
-5.0,-0.0010024408387343735
-4.0,-0.0009389740661493276
-3.0,-0.0009169146732964354
-2.0,-0.000919620583275008
-1.0,-0.000945550108892134
0.0,-0.00099167138657835
1.0,-0.0010637627955104136
2.0,-0.0011546698022153053
3.0,-0.00126569312178252
4.0,-0.0014078860233646853
5.0,-0.0016013149365947026
6.0,-0.001902782405933107
7.0,-0.0024223039600414394
8.0,-0.0035424611503297614
9.0,-0.052378544984866326
10.0,-0.13144915371123828
11.0,-0.19079507311187524
12.0,-0.25105676101761226
13.0,-0.2877546960462258
14.0,-0.36013245337960853
15.0,-0.38145498374804115
16.0,-0.48670160039533517
17.0,-0.533453978591317
18.0,-0.6733794338880106
19.0,-0.7367963363671907
20.0,-0.8025372784874867
21.0,-0.9459128902610681
22.0,-1.083152578355568
23.0,-2.305074479640675
24.0,-8.972842910021116
25.0,-9.868010077200335
26.0,-10.3527106834532
27.0,-10.831628369948524
28.0,-11.305577544181364
29.0,-11.77620888236265
30.0,-12.24366178508721
31.0,-12.708390599253121
32.0,-13.17054283177922
33.0,-13.630894152049612
34.0,-14.08926808897654
35.0,-14.545897508136083
36.0,-15.001202341287632
37.0,-15.454936583746735
38.0,-15.907530507539699
39.0,-16.358863385125332
40.0,-16.809199732198916
41.0,-17.25866653716512
42.0,-17.707148288363573
43.0,-18.154861792786242
44.0,-18.601813170893717
45.0,-19.048116097776738
46.0,-19.4937302401391
47.0,-19.938834658964872
48.0,-20.38331926313064
49.0,-20.827333877569178
