current_uA,voltage_V
-50.0,-21.509153873545
-49.5,-21.286703900677985
-49.0,-21.066005675639396
-48.5,-20.84533341567984
-48.0,-20.624630376145408
-47.5,-20.403816293281597
-47.0,-20.18297368943013
-46.5,-19.962120084136217
-46.0,-19.74119239907957
-45.5,-19.52018991312558
-45.0,-19.299221560500634
-44.5,-19.078114347533592
-44.0,-18.85702443246587
-43.5,-18.63585431512991
-43.0,-18.414632780355728
-42.5,-18.19331306057772
-42.0,-17.971984243650375
-41.5,-17.750587986402962
-41.0,-17.52910656618513
-40.5,-17.307617112972398
-40.0,-17.086032206641814
-39.5,-16.86437510283122
-39.0,-16.64264945433819
-38.5,-16.420827746036245
-38.0,-16.199025393396678
-37.5,-15.977019339194781
-37.0,-15.754999611647154
-36.5,-15.532900836979074
-36.0,-15.310751958164664
-35.5,-15.088480450886085
-35.0,-14.86610381725794
-34.5,-14.643677520799129
-34.0,-14.421178361508217
-33.5,-14.198410259880983
-33.0,-13.975764236696277
-32.5,-13.752818780853811
-32.0,-13.529825859638779
-31.5,-13.306622395736797
-31.0,-13.083445623431377
-30.5,-12.860131983602226
-30.0,-12.636465510020804
-29.5,-12.412789689908527
-29.0,-12.189002826004286
-28.5,-11.96496669252771
-28.0,-11.740663610159332
-27.5,-11.516198080675471
-27.0,-11.291713358095521
-26.5,-11.066588094600652
-26.0,-10.841560718805452
-25.5,-10.616094303671424
-25.0,-10.390164751116929
-24.5,-10.16440563759738
-24.0,-9.937761518360112
-23.5,-9.710975880375562
-23.0,-9.48376170591035
-22.5,-9.255868047309503
-22.0,-9.027535947722852
-21.5,-8.798684247627369
-21.0,-8.56895065449285
-20.5,-8.338087413873476
-20.0,-8.10680042813348
-19.5,-7.873912142096736
-19.0,-7.640107411712833
-18.5,-7.404665099853572
-18.0,-7.167114690213623
-17.5,-6.927583530786803
-17.0,-6.68478142620104
-16.5,-6.437782323833056
-16.0,-6.18654611766953
-15.5,-5.928481737807926
-15.0,-5.662053452845
-14.5,-5.3819357509847805
-14.0,-5.08412497638357
-13.5,-4.762360032747933
-13.0,-4.417460766347705
-12.5,-4.06906396399586
-12.0,-3.7410551187401726
-11.5,-3.4532568284523704
-11.0,-3.1968528065208734
-10.5,-2.962936105371773
-10.0,-2.7475229202874965
-9.5,-2.543415188771389
-9.0,-2.34455379750571
-8.5,-2.172770945948722
-8.0,-2.0006559190191995
-7.5,-1.8228642753352298
-7.0,-1.6616140402717825
-6.5,-1.5142661931623285
-6.0,-1.370877929125022
-5.5,-1.2009451037969485
-5.0,-1.0666797142981572
-4.5,-0.9008808883247051
-4.0,-0.7608374243055817
-3.5,-0.5656083118856643
-3.0,-0.3839404481193602
-2.5,-0.24754513259881802
-2.0,-0.05412297926089297
-1.5,-0.014338772414874476
-1.0,-0.013326146322615258
-0.5,-0.0013682839499811784
0.0,0.006327674736819619
0.5,0.01121052618488038
1.0,0.01596949193362047
1.5,0.023389468302584752
2.0,0.03574178409399473
2.5,0.12237740731385363
3.0,0.38453079874439894
3.5,0.4964590869619638
4.0,0.7228723112487895
4.5,1.066343664090487
5.0,1.3846263001117756
5.5,1.9965095541282016
6.0,2.3152750088543463
6.5,2.5571102497821356
7.0,2.781462668170688
7.5,3.0047318572697916
8.0,3.2234485067109038
8.5,3.4495173853052052
9.0,3.674670580349198
9.5,3.896604561656332
10.0,4.11824975235943
10.5,4.341192531788033
11.0,4.564187090533463
11.5,4.7854974800585355
12.0,5.007051158853399
12.5,5.228111024464182
13.0,5.450533170074323
13.5,5.671876644252505
14.0,5.893524588130365
14.5,6.113735744586178
15.0,6.335248165342041
15.5,6.556003957001512
16.0,6.777194779456171
16.5,6.9969532896066875
17.0,7.218682858314288
17.5,7.438990598399517
18.0,7.659538334722201
18.5,7.879633842149714
19.0,8.100273865554326
19.5,8.320930028984373
20.0,8.540764510889831
20.5,8.761019727320832
21.0,8.981567124779568
21.5,9.201519767366705
22.0,9.421672639938508
22.5,9.641650867265161
23.0,9.861704271689481
23.5,10.081834120441982
24.0,10.3015478516555
24.5,10.521597996584026
25.0,10.741388492878478
25.5,10.961286265545134
26.0,11.18096317107603
26.5,11.400803731101444
27.0,11.620476054545623
27.5,11.840149797423301
28.0,12.059840073285756
28.5,12.279413326469276
29.0,12.498998730718236
29.5,12.718584618817975
30.0,12.938213041177189
30.5,13.157606042446671
31.0,13.377067118924087
31.5,13.596594367834747
32.0,13.815970413699562
32.5,14.035358222322387
33.0,14.254757317109892
33.5,14.474115361616535
34.0,14.69342175121846
34.5,14.912744035289274
35.0,15.132062159572119
35.5,15.35132095109301
36.0,15.570510643776787
36.5,15.78971140633013
37.0,16.00894762780324
37.5,16.228121932871233
38.0,16.44727876445977
38.5,16.66640769304583
39.0,16.885550688704186
39.5,17.104657997412342
40.0,17.323727087152548
40.5,17.542810490286424
41.0,17.76185086452998
41.5,17.980908380313227
42.0,18.19991480175698
42.5,18.418900107453673
43.0,18.637907049421813
43.5,18.856881199629814
44.0,19.075841714756717
44.5,19.29477670943851
45.0,19.5136913955284
45.5,19.73261076135324
46.0,19.95152067857139
46.5,20.170415779242134
47.0,20.38928652885626
47.5,20.60814957114748
48.0,20.826997819203317
48.5,21.045848912114064
49.0,21.26466341685052
49.5,21.4834834320642
