current_uA,voltage_V
-50.0,21.543207525238373
-49.0,21.10205038756695
-48.0,20.660655014589008
-47.0,20.219045661564422
-46.0,19.77722101048207
-45.0,19.335121949326943
-44.0,18.892777052484007
-43.0,18.450222391182873
-42.0,18.007557166511987
-41.0,17.56443591745903
-40.0,17.121011568051287
-39.0,16.67733555611342
-38.0,16.233301272439718
-37.0,15.788913744525997
-36.0,15.344026493260412
-35.0,14.899080463455162
-34.0,14.453457651536713
-33.0,14.007060401215078
-32.0,13.560655025641529
-31.0,13.11352022492868
-30.0,12.66600147054577
-29.0,12.217679773478569
-28.0,11.768213567177146
-27.0,11.318418716873841
-26.0,10.86834790870329
-25.0,10.416210830212957
-24.0,9.962332184592244
-23.0,9.508571502231947
-22.0,9.05356523186062
-21.0,8.59430499808018
-20.0,8.134670036467366
-19.0,7.675044494938627
-18.0,7.20875270006161
-17.0,6.739674353110188
-16.0,6.274279893490421
-15.0,5.794003200724424
-14.0,5.310728587842313
-13.0,4.812000668531573
-12.0,4.30947047351521
-11.0,3.8020427647802055
-10.0,3.2538061654691046
-9.0,2.7081130138827625
-8.0,2.0146573418444595
-7.0,0.9076572903077968
-6.0,0.12705361790239142
-5.0,0.04862521526938529
-4.0,-0.008444821299892265
-3.0,-0.0047598067905180496
-2.0,-0.0033634530523348038
-1.0,-0.002817136706803513
0.0,-0.002657348777291323
1.0,-0.002711029395700133
2.0,-0.0029643810206321577
3.0,-0.003484972136713
4.0,-0.004618056241373591
5.0,-0.008017194265854025
6.0,-0.12273274374670425
7.0,-0.2368698382474348
8.0,-0.36430273825855236
9.0,-0.4456584701231696
10.0,-0.5170221294928237
11.0,-0.6316089103763409
12.0,-0.7371231281133992
13.0,-0.8618139753453409
14.0,-0.9751523922736726
15.0,-1.0976753018291736
16.0,-1.2276479806938838
17.0,-1.3785472818674263
18.0,-1.5548921126204331
19.0,-1.8227418431278535
20.0,-2.250468025751586
21.0,-7.1663874159906475
22.0,-8.564453021529603
23.0,-9.058075799641172
24.0,-9.544329731108894
25.0,-10.025289531547918
26.0,-10.500218766759536
27.0,-10.971019912865021
28.0,-11.439025855199553
29.0,-11.904387109284716
30.0,-12.366459791526903
31.0,-12.826994500307187
32.0,-13.285815575034501
33.0,-13.743105009274416
34.0,-14.19894170424189
35.0,-14.653556917734255
36.0,-15.107187369307825
37.0,-15.559707168028298
38.0,-16.011334437500853
39.0,-16.46245914325049
40.0,-16.912617584078884
41.0,-17.362010855702557
42.0,-17.810952380965247
43.0,-18.259373875537687
44.0,-18.707036518523932
45.0,-19.154323368766615
46.0,-19.601095147122837
47.0,-20.047440672073503
48.0,-20.493401305068804
49.0,-20.93896389838896
