current_uA,voltage_V
-50.0,-21.384184585506922
-49.0,-20.938968721523114
-48.0,-20.49342971041427
-47.0,-20.047545249453897
-46.0,-19.601087164054636
-45.0,-19.154293594968856
-44.0,-18.707050115231006
-43.0,-18.259279147040168
-42.0,-17.810975813280383
-41.0,-17.362172784929957
-40.0,-16.912659113835975
-39.0,-16.46252922126453
-38.0,-16.01148148730104
-37.0,-15.559756562270323
-36.0,-15.10714905411394
-35.0,-14.653661563138664
-34.0,-14.198979000521046
-33.0,-13.742980191697088
-32.0,-13.285893566177084
-31.0,-12.827174556653976
-30.0,-12.366424078761465
-29.0,-11.90401249279096
-28.0,-11.438580122997111
-27.0,-10.970775197747818
-26.0,-10.500107601693433
-25.0,-10.025091798108283
-24.0,-9.54479438858243
-23.0,-9.058648620889732
-22.0,-8.563687598257523
-21.0,-8.059013046396558
-20.0,-7.5388516821754115
-19.0,-6.996306040785556
-18.0,-6.417810233541037
-17.0,-5.765084428730287
-16.0,-4.837472480433348
-15.0,-1.4966177534765763
-14.0,-0.978071781424051
-13.0,-0.8739975884711868
-12.0,-0.7399169824009193
-11.0,-0.6181446608898853
-10.0,-0.5038255431643212
-9.0,-0.4366592841575639
-8.0,-0.35902304134398444
-7.0,-0.30482243375815593
-6.0,-0.19790639284929404
-5.0,-0.09411882997747786
-4.0,0.0042171488506488435
-3.0,0.0047070018435291985
-2.0,0.004157715412402833
-1.0,0.0037631218402380835
0.0,0.0031455153230445666
1.0,0.0029063155504120307
2.0,0.003063270223239783
3.0,0.0036066246373714817
4.0,0.004832439096048438
5.0,0.008519442505173247
6.0,0.08929459619000348
7.0,0.19065067625641394
8.0,0.2915255523769839
9.0,0.4093707249427837
10.0,0.4654931809538443
11.0,0.627070000363278
12.0,0.7960824188773988
13.0,0.9230687050206311
14.0,1.3136934040635135
15.0,2.4353312645514436
16.0,3.2297307837139995
17.0,4.969957292603825
18.0,7.195348875205873
19.0,7.673880234743729
20.0,8.135733409128989
21.0,8.596163929651114
22.0,9.052787431700661
23.0,9.50840733062473
24.0,9.962636397269568
25.0,10.415926137005673
26.0,10.867144862591273
27.0,11.318378226193682
28.0,11.767711653390863
29.0,12.217539649311382
30.0,12.665808331851261
31.0,13.113632448778748
32.0,13.560736971260047
33.0,14.007476556020665
34.0,14.45360049952209
35.0,14.898901409171836
36.0,15.344251697262555
37.0,15.788988389346965
38.0,16.2332084810289
39.0,16.67734363557422
40.0,17.121003105065093
41.0,17.564457697022522
42.0,18.00751623327681
43.0,18.450344789134416
44.0,18.89277301753494
45.0,19.33515804417351
46.0,19.77721367902318
47.0,20.21907421936371
48.0,20.660650361883086
49.0,21.102095934062273
