current_uA,voltage_V
-50.0,19.852992021996773
-49.0,19.467182454887798
-48.0,19.069892595716
-47.0,18.6726038330844
-46.0,18.275313111206664
-45.0,17.87802429488997
-44.0,17.480734296149095
-43.0,17.08344452667762
-42.0,16.686155113456216
-41.0,16.28886556150181
-40.0,15.891574861957716
-39.0,15.49428753814657
-38.0,15.096996154738672
-37.0,14.699707992992257
-36.0,14.302417478548959
-35.0,13.905127837014973
-34.0,13.507839438096525
-33.0,13.110549177556827
-32.0,12.713260797432103
-31.0,12.31597001878855
-30.0,11.918658006360808
-29.0,11.521359876109502
-28.0,11.124039209711352
-27.0,10.726065558763901
-26.0,10.258462889613272
-25.0,9.827495193281706
-24.0,9.424889536790193
-23.0,9.022137064309295
-22.0,8.619288254052389
-21.0,8.21643341364261
-20.0,7.813808174614101
-19.0,7.408525729620218
-18.0,6.990219340459043
-17.0,6.478584987424804
-16.0,5.9655337463326115
-15.0,5.531248335642455
-14.0,5.053112636851432
-13.0,4.588047044463047
-12.0,4.100732377474386
-11.0,3.6298231691574045
-10.0,3.0614878169390902
-9.0,2.3798697832527513
-8.0,1.8152849237804691
-7.0,1.0714768090183104
-6.0,0.15415738246135607
-5.0,0.009097478240321902
-4.0,-0.007034797419470382
-3.0,-0.005706239308259271
-2.0,-0.005246071459495544
-1.0,-0.005172098370122616
0.0,-0.005101107970482735
1.0,-0.00501462258652311
2.0,-0.005377121827020283
3.0,-0.006510174527077384
4.0,-0.008688993429984583
5.0,-0.014571597467363829
6.0,-0.10575436569089541
7.0,-0.2209184483863622
8.0,-0.2915057971702815
9.0,-0.3530469697555025
10.0,-0.4262464606666211
11.0,-0.56773362005958
12.0,-0.929110597412876
13.0,-1.5586169267577181
14.0,-2.0486175138644525
15.0,-2.5283312645628175
16.0,-3.3674753183720565
17.0,-4.6172813340076395
18.0,-4.969959792716586
19.0,-5.327271986568551
20.0,-5.693394647672267
21.0,-6.06975822232225
22.0,-6.458641572237773
23.0,-6.863515054641999
24.0,-7.291052175325205
25.0,-7.7614230100487465
26.0,-8.432016390757283
27.0,-9.700592331671055
28.0,-10.205082465538457
29.0,-10.674992630175574
30.0,-11.13591030618405
31.0,-11.589872979311828
32.0,-12.038271640232697
33.0,-12.482159493599475
34.0,-12.922205280683752
35.0,-13.359158036313167
36.0,-13.793386299975927
37.0,-14.225408750948588
38.0,-14.655570486720102
39.0,-15.083989784872456
40.0,-15.511072979432656
41.0,-15.936950028776346
42.0,-16.361730149299845
43.0,-16.78563497612276
44.0,-17.208791469145687
45.0,-17.6314679958987
46.0,-18.05386611882559
47.0,-18.47668892027377
48.0,-18.901019505439706
49.0,-19.330676107637903
