current_uA,voltage_V
-50.0,21.565750344475585
-49.0,21.12998201926536
-48.0,20.694675285257752
-47.0,20.25928165435556
-46.0,19.823830774737395
-45.0,19.388308381480424
-44.0,18.95270598524396
-43.0,18.51703316650405
-42.0,18.08127464409937
-41.0,17.6454283286471
-40.0,17.20950068127696
-39.0,16.7734678499429
-38.0,16.337327618495834
-37.0,15.90109549715205
-36.0,15.464727879609875
-35.0,15.028243663321636
-34.0,14.591640422349347
-33.0,14.154884271313824
-32.0,13.717986973481917
-31.0,13.280922929272135
-30.0,12.843705278675383
-29.0,12.406278287859502
-28.0,11.968758577039107
-27.0,11.53091319378158
-26.0,11.092886693065408
-25.0,10.654626028208657
-24.0,10.216081234852707
-23.0,9.777307045522356
-22.0,9.338162910779129
-21.0,8.898716716199553
-20.0,8.458858761830577
-19.0,8.018820420005579
-18.0,7.578315826234113
-17.0,7.136751928549445
-16.0,6.69520166374987
-15.0,6.253152568934473
-14.0,5.810689132079007
-13.0,5.367527339506409
-12.0,4.9228783791409185
-11.0,4.477404856430335
-10.0,4.030752163185827
-9.0,3.5839565639908715
-8.0,3.1333673280433554
-7.0,2.677638656180517
-6.0,2.2118658930643496
-5.0,1.7022799565955344
-4.0,1.1511829846264763
-3.0,0.2032803303720363
-2.0,0.0029387825112601965
-1.0,-0.01276705918679205
0.0,-0.010749075625677324
1.0,-0.012103318261465365
2.0,-0.018309044582971595
3.0,-0.06750186952177364
4.0,-0.4333947431493763
5.0,-0.6532657589111216
6.0,-0.9049796648959406
7.0,-1.1591942589078374
8.0,-1.4666482828621399
9.0,-1.839398745722614
10.0,-2.1466605563639294
11.0,-2.459935652095648
12.0,-2.805579758994285
13.0,-3.180180023774828
14.0,-3.6123416077891535
15.0,-4.166168638946931
16.0,-5.033613844565292
17.0,-6.192208502573745
18.0,-6.7952534311673345
19.0,-7.319341958432102
20.0,-7.819412682486294
21.0,-8.30582424670899
22.0,-8.782984941423784
23.0,-9.253883241053279
24.0,-9.720119324763187
25.0,-10.18285525652759
26.0,-10.642598182448268
27.0,-11.100112818628302
28.0,-11.555642949136057
29.0,-12.009449723260689
30.0,-12.46186294797969
31.0,-12.912977093062528
32.0,-13.362969815614202
33.0,-13.811895592802038
34.0,-14.259977859489124
35.0,-14.70717183450083
36.0,-15.153597574566954
37.0,-15.599399401943082
38.0,-16.044513836379082
39.0,-16.489030835435848
40.0,-16.93306297135642
41.0,-17.37655660956005
42.0,-17.819570700420684
43.0,-18.26220296783901
44.0,-18.704364091379883
45.0,-19.14622551070635
46.0,-19.587671096728243
47.0,-20.028820985248373
48.0,-20.46965620630201
49.0,-20.910186821303952
