current_uA,voltage_V
-50.0,19.86447146853704
-49.0,19.46718286955683
-48.0,19.069893179115812
-47.0,18.672604368670335
-46.0,18.275314147114116
-45.0,17.87802542408494
-44.0,17.480736055937676
-43.0,17.083444887274776
-42.0,16.686156329575244
-41.0,16.28886675578253
-40.0,15.891577002783132
-39.0,15.494286622718272
-38.0,15.096998333810369
-37.0,14.69970750056259
-36.0,14.302418711555951
-35.0,13.905127827094379
-34.0,13.507839902789499
-33.0,13.110550231018301
-32.0,12.713260730950726
-31.0,12.315967273820776
-30.0,11.918680659789207
-29.0,11.52138717186752
-28.0,11.124100546322833
-27.0,10.726801437004218
-26.0,10.329476874480688
-25.0,9.932147837496363
-24.0,9.533048898097862
-23.0,9.093771700637548
-22.0,8.691934369255822
-21.0,8.29222722418407
-20.0,7.892418661428286
-19.0,7.4924269570859945
-18.0,7.092154999510436
-17.0,6.6912932645266
-16.0,6.289141583388288
-15.0,5.886373354150585
-14.0,5.417696110429397
-13.0,4.9590173125116745
-12.0,4.527152737994123
-11.0,4.115721940150474
-10.0,3.715226390895098
-9.0,3.287584030889587
-8.0,2.829900006694451
-7.0,2.430718669190838
-6.0,1.828513783539195
-5.0,1.3100385551003648
-4.0,0.6213926890595194
-3.0,0.05734817384170382
-2.0,-0.008207434565074279
-1.0,-0.007074027254477713
0.0,-0.007237436689040352
1.0,-0.008279401024823163
2.0,-0.01098335656150352
3.0,-0.018884819089846062
4.0,-0.11144998958108004
5.0,-0.34514775891695576
6.0,-0.4821804065292258
7.0,-0.6904031472598315
8.0,-1.0766821044563881
9.0,-1.6320076220134314
10.0,-2.3266385676354178
11.0,-2.7738876917361814
12.0,-3.151948017281553
13.0,-3.554784273308952
14.0,-4.055919763311666
15.0,-4.981221721373468
16.0,-5.372086320445166
17.0,-5.763162011149314
18.0,-6.172694421528672
19.0,-6.6254868624329
20.0,-7.28658901635961
21.0,-7.845554372437878
22.0,-8.27938392945104
23.0,-8.703911730908473
24.0,-9.123602970632387
25.0,-9.54027982349487
26.0,-9.95468773525264
27.0,-10.367742078367371
28.0,-10.779699110300587
29.0,-11.190943211286877
30.0,-11.601645437186223
31.0,-12.011912181844401
32.0,-12.421996782507152
33.0,-12.831853069858052
34.0,-13.241620647148252
35.0,-13.651404626245464
36.0,-14.061232732079441
37.0,-14.4711858375411
38.0,-14.881436836524948
39.0,-15.292090245452318
40.0,-15.7033625877341
41.0,-16.11558640769466
42.0,-16.52955146521844
43.0,-16.947073669600922
44.0,-17.375884237080864
45.0,-17.865329372116783
46.0,-18.275312639465234
47.0,-18.672603285239187
48.0,-19.069892708006005
49.0,-19.467181887684408
