current_uA,voltage_V
-50.0,-21.448237203149848
-49.5,-21.22372615617759
-49.0,-21.00210831587719
-48.5,-20.780489044019475
-48.0,-20.558774933232307
-47.5,-20.337000426968515
-47.0,-20.11515439141021
-46.5,-19.893242031251233
-46.0,-19.67126098046713
-45.5,-19.449192082199318
-45.0,-19.22709028135689
-44.5,-19.00483819636651
-44.0,-18.782537323439456
-43.5,-18.560200995080017
-43.0,-18.33772495561433
-42.5,-18.115128643979144
-42.0,-17.892489537905725
-41.5,-17.669730976069566
-41.0,-17.446786104468668
-40.5,-17.223927690727113
-40.0,-17.00084786923063
-39.5,-16.77764074476388
-39.0,-16.554366572172963
-38.5,-16.331001222656887
-38.0,-16.10737339391858
-37.5,-15.88370397519697
-37.0,-15.659944792746575
-36.5,-15.435949034971674
-36.0,-15.211893764574473
-35.5,-14.98760762741721
-35.0,-14.76326376814807
-34.5,-14.538546115589105
-34.0,-14.313846831429759
-33.5,-14.088917924349511
-33.0,-13.863679947612912
-32.5,-13.638386572097964
-32.0,-13.412819562772109
-31.5,-13.186920921564047
-31.0,-12.960893571549377
-30.5,-12.73440641093494
-30.0,-12.507693827604399
-29.5,-12.280714506925957
-29.0,-12.053385505238422
-28.5,-11.82577970530735
-28.0,-11.59754711610251
-27.5,-11.369113987671144
-27.0,-11.13988628457634
-26.5,-10.910515291308528
-26.0,-10.680483231912714
-25.5,-10.44980362138789
-25.0,-10.218516562884473
-24.5,-9.985970463932505
-24.0,-9.752825021366878
-23.5,-9.51903374222773
-23.0,-9.28388993254909
-22.5,-9.047713234154951
-22.0,-8.809600959770988
-21.5,-8.570316773841771
-21.0,-8.329168761984416
-20.5,-8.08500720729489
-20.0,-7.838462618078551
-19.5,-7.588554113978317
-19.0,-7.333316260636318
-18.5,-7.072880111914072
-18.0,-6.804267255257131
-17.5,-6.526842366464984
-17.0,-6.231859580559685
-16.5,-5.91122809975389
-16.0,-5.543160362242468
-15.5,-5.038543505845873
-15.0,-4.1713312469209365
-14.5,-3.4363318419670588
-14.0,-3.113092902040531
-13.5,-2.881923683678669
-13.0,-2.6767988162534193
-12.5,-2.4963206075083835
-12.0,-2.3210991402979926
-11.5,-2.188800392546192
-11.0,-2.037069871100421
-10.5,-1.892977446297503
-10.0,-1.7812955024358998
-9.5,-1.6575053860770854
-9.0,-1.5237026894819845
-8.5,-1.402894604661593
-8.0,-1.283514989347713
-7.5,-1.1758563456318945
-7.0,-1.0696136408489654
-6.5,-0.9745865806592798
-6.0,-0.8743278876221849
-5.5,-0.7631815223338181
-5.0,-0.6319443477598867
-4.5,-0.5087666172882198
-4.0,-0.3924529859392812
-3.5,-0.2840154628195308
-3.0,-0.13609269057078854
-2.5,-0.01875590877975952
-2.0,-0.010800110140185145
-1.5,-0.011519278523844202
-1.0,0.0021377433104875997
-0.5,0.005350101722819272
0.0,0.00560618336478019
0.5,0.005882964398681607
1.0,0.00666261156740891
1.5,0.008309841475308733
2.0,0.011948407175678653
2.5,0.0239977495733474
3.0,0.06639830212945082
3.5,0.18568921339013114
4.0,0.31173189547704605
4.5,0.42098385764032503
5.0,0.5502880422201969
5.5,0.7349554275873068
6.0,0.8929707725609891
6.5,1.201620441065482
7.0,1.7434015539647327
7.5,2.6108212706208143
8.0,2.996547262392336
8.5,3.246657030885838
9.0,3.49004421243817
9.5,3.7301458408084076
10.0,3.958479610712205
10.5,4.1835875232371125
11.0,4.409198376002465
11.5,4.636742921095599
12.0,4.863203699702999
12.5,5.0915705237318365
13.0,5.315414064751225
13.5,5.540272766100702
14.0,5.765845918682701
14.5,5.988494731619957
15.0,6.212496809374738
15.5,6.435389012597781
16.0,6.659692132895185
16.5,6.883547157095807
17.0,7.106734377435989
17.5,7.329453731031681
18.0,7.552292933137207
18.5,7.773804322625381
19.0,7.997388736898828
19.5,8.219023393307905
20.0,8.441280952849418
20.5,8.663498918049825
21.0,8.885293552234318
21.5,9.107351196796674
22.0,9.329091585999981
22.5,9.55094160562776
23.0,9.772776990085264
23.5,9.993912723973366
24.0,10.215242981980603
24.5,10.437053824074148
25.0,10.657890295312914
25.5,10.878912089174067
26.0,11.100144688380023
26.5,11.321065294352735
27.0,11.541890550956285
27.5,11.762938715528298
28.0,11.98347502943248
28.5,12.204385432462646
29.0,12.425054614317078
29.5,12.64579296954094
30.0,12.866142812238053
30.5,13.086777897965163
31.0,13.307367401782502
31.5,13.527788079892595
32.0,13.748162827569992
32.5,13.968322856917723
33.0,14.188698973831839
33.5,14.408870803867746
34.0,14.62914837976677
34.5,14.849208834524658
35.0,15.069391901660813
35.5,15.289474176238022
36.0,15.50942608023108
36.5,15.729484552336924
37.0,15.94947842013417
37.5,16.169317685118347
38.0,16.389232611989765
38.5,16.60907175019249
39.0,16.828879037948408
39.5,17.048686631264378
40.0,17.268414708786228
40.5,17.488122801869252
41.0,17.707830290549538
41.5,17.927487406521646
42.0,18.147127990586576
42.5,18.366727459057916
43.0,18.58630313054353
43.5,18.80585480369936
44.0,19.025390105047304
44.5,19.24488340467671
45.0,19.464402241972515
45.5,19.683810490562216
46.0,19.90323244223482
46.5,20.12264315395248
47.0,20.342047640281578
47.5,20.561431944274712
48.0,20.780723969129195
48.5,21.0000316751959
49.0,21.219343784352393
49.5,21.438611424416344
