current_uA,voltage_V
-50.0,21.448727662802987
-49.0,21.01064333734706
-48.0,20.572249229235993
-47.0,20.13363663831327
-46.0,19.69481488231853
-45.0,19.25574303643637
-44.0,18.81645053150061
-43.0,18.37687479112316
-42.0,17.93703363547286
-41.0,17.496870094111735
-40.0,17.05640467129855
-39.0,16.615604738883523
-38.0,16.17446183030945
-37.0,15.732857066010045
-36.0,15.290872768730155
-35.0,14.848405181378883
-34.0,14.405478069597127
-33.0,13.962036154101156
-32.0,13.517891964781255
-31.0,13.073086451513854
-30.0,12.627685122665786
-29.0,12.18164591910495
-28.0,11.73458605081014
-27.0,11.28668447569324
-26.0,10.83802124733527
-25.0,10.38805138237081
-24.0,9.936700015055669
-23.0,9.484269006530747
-22.0,9.029814576083997
-21.0,8.574722513347455
-20.0,8.116630705076052
-19.0,7.65698703204115
-18.0,7.193881521981216
-17.0,6.727255773465666
-16.0,6.258194765797629
-15.0,5.782335939140556
-14.0,5.303395699898181
-13.0,4.813035030110987
-12.0,4.317118541097434
-11.0,3.798584699285048
-10.0,3.2667380689519168
-9.0,2.683292581839913
-8.0,1.9931903058466047
-7.0,0.9416342905216105
-6.0,0.13265123500416334
-5.0,0.02585950288970759
-4.0,-0.010988920098557604
-3.0,-0.005738626244459331
-2.0,-0.00336277015284549
-1.0,-0.002809433998642663
0.0,-0.002729264315740045
1.0,-0.0028627009971869603
2.0,-0.0032072975386696224
3.0,-0.0039271464341338
4.0,-0.005763083103470257
5.0,-0.025321826944118237
6.0,-0.2699767498815786
7.0,-0.33587489143265153
8.0,-0.3979588495076496
9.0,-0.4984044645306588
10.0,-0.5824439797384074
11.0,-0.6739341827682174
12.0,-0.8056455097728128
13.0,-0.890618493788841
14.0,-1.0173712134809403
15.0,-1.1482788619125357
16.0,-1.2842380000732965
17.0,-1.4458730378747537
18.0,-1.6737462488579404
19.0,-1.9486777918276827
20.0,-2.4234885254969187
21.0,-3.8492915563643906
22.0,-8.320303072032353
23.0,-8.85476082256137
24.0,-9.35836414264978
25.0,-9.852292958068542
26.0,-10.33803522387932
27.0,-10.818045321100692
28.0,-11.293159320372
29.0,-11.764211002015587
30.0,-12.2321957606569
31.0,-12.69726857048469
32.0,-13.159797550496693
33.0,-13.620151776320563
34.0,-14.078703776402243
35.0,-14.535554354841372
36.0,-14.99079863001353
37.0,-15.444732439152109
38.0,-15.897353500476395
39.0,-16.34883642698556
40.0,-16.799260264048367
41.0,-17.24873579208042
42.0,-17.697335402794312
43.0,-18.145117497468306
44.0,-18.592190628509343
45.0,-19.03852376071961
46.0,-19.484263071999774
47.0,-19.929391593245203
48.0,-20.373997790750717
49.0,-20.818075957193507
