current_uA,voltage_V
-50.0,-21.963592186527144
-49.0,-21.52034987094784
-48.0,-21.078695451103727
-47.0,-20.63685224159069
-46.0,-20.19497122501932
-45.0,-19.75152400672668
-44.0,-19.307238460021424
-43.0,-18.866223513568592
-42.0,-18.421858195997544
-41.0,-17.978455621170575
-40.0,-17.53532222448709
-39.0,-17.09371714556389
-38.0,-16.649410543288784
-37.0,-16.206600028067083
-36.0,-15.765270100210593
-35.0,-15.318998984988447
-34.0,-14.873360726838222
-33.0,-14.429235645089504
-32.0,-13.988060367569544
-31.0,-13.543246733603121
-30.0,-13.09668250129346
-29.0,-12.650087778883565
-28.0,-12.203244410289303
-27.0,-11.75782682156804
-26.0,-11.30548785569945
-25.0,-10.85777585746086
-24.0,-10.406805287980102
-23.0,-9.954321337676049
-22.0,-9.507043665930059
-21.0,-9.038315399018536
-20.0,-8.57439898461905
-19.0,-8.11421400238488
-18.0,-7.588427209516133
-17.0,-6.6387805033543925
-16.0,-4.372547929147482
-15.0,-0.9054415093838376
-14.0,-0.1526304497641687
-13.0,-0.15264653470854
-12.0,-0.12206567820605473
-11.0,-0.018834174370180055
-10.0,0.0011601951382621384
-9.0,0.0007750473790822935
-8.0,0.0004520469231487399
-7.0,0.0003323197918978248
-6.0,0.00029795337353819023
-5.0,0.00030561848649027755
-4.0,0.0003353069883312767
-3.0,0.0003779480590179605
-2.0,0.0004306610799186617
-1.0,0.0004929276421793084
0.0,0.00056541742706387
1.0,0.0006481120746518705
2.0,0.0007414480158644033
3.0,0.0008465059405084477
4.0,0.0009678307041364673
5.0,0.0011129164042053016
6.0,0.0012949385907085542
7.0,0.001539179485980304
8.0,0.0019024907274158692
9.0,0.0025598793326206772
10.0,0.004469307782796073
11.0,0.13680816719016017
12.0,0.14741275063601322
13.0,0.22905283054324513
14.0,0.2540434818884929
15.0,0.2891497755703891
16.0,0.3768343557658266
17.0,0.4494833494622292
18.0,0.6051769334637732
19.0,0.6183577871655944
20.0,0.848728370499296
21.0,1.59581069828522
22.0,4.080732936604301
23.0,9.169438239706304
24.0,10.424250482841078
25.0,10.873877445156497
26.0,11.323651794176975
27.0,11.771019952349233
28.0,12.213862874695856
29.0,12.661204447094033
30.0,13.10426462004437
31.0,13.553255910973274
32.0,13.996040200628098
33.0,14.440055796835662
34.0,14.882349821382464
35.0,15.327956502019791
36.0,15.772200081577692
37.0,16.213821405785627
38.0,16.654814183130686
39.0,17.10042181207056
40.0,17.542773374313867
41.0,17.984758855396965
42.0,18.427426521997713
43.0,18.870741636070044
44.0,19.312930060286426
45.0,19.7539222972032
46.0,20.197645903781797
47.0,20.640940994892215
48.0,21.08274741874731
49.0,21.5243568622767
