current_uA,voltage_V
-50.0,19.863989293154674
-49.0,19.46718207573838
-48.0,19.06989330907714
-47.0,18.672603588946018
-46.0,18.27531442446009
-45.0,17.87802465809005
-44.0,17.48073477603279
-43.0,17.08344529972242
-42.0,16.686156101278893
-41.0,16.288865923881303
-40.0,15.891576377864064
-39.0,15.494287774210335
-38.0,15.096997477189918
-37.0,14.699708915824612
-36.0,14.302418562617227
-35.0,13.905129513069133
-34.0,13.50783933880092
-33.0,13.110550585268344
-32.0,12.713255999818346
-31.0,12.315968766289672
-30.0,11.918676216146643
-29.0,11.521387191400974
-28.0,11.124098658455457
-27.0,10.72680968981407
-26.0,10.329482554933326
-25.0,9.931821554908105
-24.0,9.49845846860131
-23.0,9.076295346414247
-22.0,8.676120234943614
-21.0,8.275844667861474
-20.0,7.87544182488555
-19.0,7.474787829333063
-18.0,7.072857124382319
-17.0,6.66772537236424
-16.0,6.262933982882864
-15.0,5.77955794136252
-14.0,5.309895271328712
-13.0,4.861967816661531
-12.0,4.437550980548078
-11.0,4.015763837983822
-10.0,3.575457759094683
-9.0,3.1357182155313192
-8.0,2.7224808904815294
-7.0,2.223929004953928
-6.0,1.5368245325040673
-5.0,0.894452091564197
-4.0,0.13950194005281608
-3.0,-0.01257674870909934
-2.0,-0.010746572585032683
-1.0,-0.007819898538025085
0.0,-0.006342290617882398
1.0,-0.006656562989404482
2.0,-0.008044081105885026
3.0,-0.011634758486047812
4.0,-0.04535851968257959
5.0,-0.2048482678694142
6.0,-0.30831829686606393
7.0,-0.4711193396865349
8.0,-0.6982271183175519
9.0,-0.9674516852381269
10.0,-1.5392878621777255
11.0,-2.1472898744859776
12.0,-2.663417937757858
13.0,-3.0336577724473845
14.0,-3.434246576275242
15.0,-4.06850247568562
16.0,-5.097162933606276
17.0,-5.466385831859246
18.0,-5.845274988924421
19.0,-6.236286998803374
20.0,-6.64734341956559
21.0,-7.1038501331811545
22.0,-7.848826236280555
23.0,-8.491793179264327
24.0,-8.935206006906837
25.0,-9.369570317435434
26.0,-9.798494781075052
27.0,-10.223899017799631
28.0,-10.646673510202676
29.0,-11.067365432164392
30.0,-11.486699983597852
31.0,-11.904660582983194
32.0,-12.321802304776316
33.0,-12.738142168026709
34.0,-13.153877527419768
35.0,-13.569129062386008
36.0,-13.983992462893339
37.0,-14.398563093526393
38.0,-14.8129558053322
39.0,-15.2271743921222
40.0,-15.641434618356236
41.0,-16.05578857819857
42.0,-16.470514213261563
43.0,-16.885792342980956
44.0,-17.302292555119593
45.0,-17.721217819347363
46.0,-18.146445059216088
47.0,-18.607637562749588
48.0,-19.069891057087982
49.0,-19.467182364495148
