current_uA,voltage_V
-50.0,19.84191136446052
-49.0,19.46718150726423
-48.0,19.06989290838449
-47.0,18.67260369158926
-46.0,18.275313202736374
-45.0,17.878024383139334
-44.0,17.480733268150097
-43.0,17.08344504930652
-42.0,16.68615547326952
-41.0,16.288867458204805
-40.0,15.891577310857334
-39.0,15.494288324563588
-38.0,15.096997626742976
-37.0,14.69970760077029
-36.0,14.302417230901023
-35.0,13.905129743082936
-34.0,13.507835945993321
-33.0,13.110544105906685
-32.0,12.713259252233108
-31.0,12.315967740464652
-30.0,11.918661946560276
-29.0,11.521362477491815
-28.0,11.12398341517029
-27.0,10.722833204390732
-26.0,10.18888374239469
-25.0,9.777802434511084
-24.0,9.37078282030973
-23.0,8.963147762500203
-22.0,8.554923915930331
-21.0,8.146182137447239
-20.0,7.7370587137115985
-19.0,7.327619997206458
-18.0,6.9031039499228655
-17.0,6.2274701765789775
-16.0,5.757912807322064
-15.0,5.290275727348313
-14.0,4.81164309809605
-13.0,4.255900707027916
-12.0,3.6516330620092745
-11.0,2.8188117564372237
-10.0,2.2346800228983668
-9.0,1.2167886612380865
-8.0,0.12723769853174052
-7.0,0.0379786810470236
-6.0,0.009805499748767637
-5.0,-0.0032957547802755544
-4.0,-0.0034255918274131996
-3.0,-0.003129045715749547
-2.0,-0.00300105325242635
-1.0,-0.003042344248979771
0.0,-0.003270803668782944
1.0,-0.003703122439675901
2.0,-0.00430812330114748
3.0,-0.004978831187176277
4.0,-0.005716575085504996
5.0,-0.006930881409445178
6.0,-0.012055853067984247
7.0,-0.06601986789925014
8.0,-0.12720819492807856
9.0,-0.25687726207649175
10.0,-0.2972197300033448
11.0,-0.3405343271558435
12.0,-0.38668654223682714
13.0,-0.4770942446815325
14.0,-0.7493215703911961
15.0,-1.330655953803577
16.0,-1.8268866845173686
17.0,-3.1810562872612786
18.0,-4.1909359966003015
19.0,-4.541805245075014
20.0,-4.903891322128911
21.0,-5.277294390276872
22.0,-5.662871921399615
23.0,-6.061744290160343
24.0,-6.476603248820385
25.0,-6.9100784623752824
26.0,-7.369838412464378
27.0,-7.873689181836171
28.0,-8.51313783251399
29.0,-10.189608590041452
30.0,-10.888971132905908
31.0,-11.38552319581856
32.0,-11.86730635853603
33.0,-12.338326587343365
34.0,-12.800676294360546
35.0,-13.255985357088827
36.0,-13.705505681695424
37.0,-14.150320828028105
38.0,-14.591323120698172
39.0,-15.029105156673198
40.0,-15.46422630811407
41.0,-15.897094314240908
42.0,-16.328054214831152
43.0,-16.757327591692125
44.0,-17.185041231544414
45.0,-17.611471081692727
46.0,-18.036749199878333
47.0,-18.461474333990232
48.0,-18.88632030560964
49.0,-19.313175794018495
