current_uA,voltage_V
-50.0,21.632339164200758
-49.0,21.192791151508032
-48.0,20.75358882265183
-47.0,20.314245400372847
-46.0,19.874785450015267
-45.0,19.435280777126806
-44.0,18.995604591764973
-43.0,18.55578381658171
-42.0,18.115881973343374
-41.0,17.675767191828843
-40.0,17.23554284847488
-39.0,16.795142464762463
-38.0,16.354572232134036
-37.0,15.913827340610435
-36.0,15.472886883839527
-35.0,15.03171847321446
-34.0,14.59038883119131
-33.0,14.148789687766094
-32.0,13.706948109814455
-31.0,13.264931401884791
-30.0,12.822655039207712
-29.0,12.380064655100929
-28.0,11.936958913353184
-27.0,11.49353925857174
-26.0,11.050076351198546
-25.0,10.60606800589913
-24.0,10.161510710379247
-23.0,9.71636621110315
-22.0,9.271996376909525
-21.0,8.825804389188814
-20.0,8.378543718223343
-19.0,7.930620904149952
-18.0,7.482449484167844
-17.0,7.032629068816991
-16.0,6.583185127595241
-15.0,6.132005398034712
-14.0,5.677424402352119
-13.0,5.226215698022947
-12.0,4.768078019907639
-11.0,4.310789880261405
-10.0,3.8490964936669974
-9.0,3.373672228740756
-8.0,2.9032902371044447
-7.0,2.4261723178054284
-6.0,1.9457913643418039
-5.0,1.4496720822477442
-4.0,0.3983353701330093
-3.0,0.10336560970064904
-2.0,-0.0011963450983457744
-1.0,-0.008412056101384728
0.0,-0.00693850968614462
1.0,-0.006322009467271202
2.0,-0.008565899868255025
3.0,-0.017514603133337654
4.0,-0.2118614210998068
5.0,-0.4494902506696167
6.0,-0.6217844636141556
7.0,-0.7774329352222017
8.0,-0.964164992006215
9.0,-1.1517593848772247
10.0,-1.3499677526706626
11.0,-1.5735698283353745
12.0,-1.8043946296087086
13.0,-2.0600045852773627
14.0,-2.3527780538161798
15.0,-2.7255222225751137
16.0,-3.2271567332836093
17.0,-4.548253617650608
18.0,-6.622725935474003
19.0,-7.192206622928029
20.0,-7.717519009208154
21.0,-8.221401352208986
22.0,-8.714351239159152
23.0,-9.196775263195935
24.0,-9.67317494713507
25.0,-10.14433491376599
26.0,-10.611514361567993
27.0,-11.075459938465553
28.0,-11.536893572924486
29.0,-11.996326110178071
30.0,-12.453864514631578
31.0,-12.909453545151568
32.0,-13.363814561809212
33.0,-13.81719009063158
34.0,-14.269544831014485
35.0,-14.720881624309609
36.0,-15.171336472795478
37.0,-15.621002370046028
38.0,-16.070020535073226
39.0,-16.518422512823776
40.0,-16.966225306016987
41.0,-17.41353761326859
42.0,-17.860353956253068
43.0,-18.306647270748567
44.0,-18.752630057617758
45.0,-19.198130631782703
46.0,-19.643269200447673
47.0,-20.088098563968284
48.0,-20.532540232291485
49.0,-20.976748576540608
