current_uA,voltage_V
-50.0,21.98236444227646
-49.0,21.54046972893751
-48.0,21.099253169550416
-47.0,20.6568537830242
-46.0,20.215733086522953
-45.0,19.77363541979336
-44.0,19.33110956618227
-43.0,18.889578021710893
-42.0,18.447235475317004
-41.0,18.007138903597106
-40.0,17.563365637990724
-39.0,17.121840842051306
-38.0,16.678134975155935
-37.0,16.236888984379902
-36.0,15.795616890901558
-35.0,15.352540290137734
-34.0,14.90908181182881
-33.0,14.467230053197584
-32.0,14.024693135501614
-31.0,13.582390768001154
-30.0,13.14038301999245
-29.0,12.69478699500116
-28.0,12.254123747504094
-27.0,11.809649539173066
-26.0,11.366662228910581
-25.0,10.923811034655337
-24.0,10.478650701036438
-23.0,10.036680040351982
-22.0,9.589067964463135
-21.0,9.146104185922567
-20.0,8.700829056546977
-19.0,8.254558622993311
-18.0,7.806532320814813
-17.0,7.36066032580674
-16.0,6.913485955212859
-15.0,6.461415449817109
-14.0,6.009242938701277
-13.0,5.554302046647281
-12.0,5.100551827092182
-11.0,4.656295786759899
-10.0,4.198814920309237
-9.0,3.726452955461121
-8.0,3.237857491645652
-7.0,2.7774396259155893
-6.0,2.299968866149711
-5.0,1.8147881629076008
-4.0,1.2981112689456749
-3.0,0.7945500285042038
-2.0,0.26532680800496905
-1.0,-0.017391222765330797
0.0,-0.0040458736043178685
1.0,-0.02462006790335501
2.0,-0.05093952906734859
3.0,-0.19141864417582283
4.0,-0.5902905867903526
5.0,-1.0530180916858045
6.0,-1.4660153085168988
7.0,-1.9152123504808103
8.0,-2.403558589259022
9.0,-2.9606951171403035
10.0,-3.542625292520046
11.0,-4.12730511501883
12.0,-4.731727321714118
13.0,-5.27995326300821
14.0,-5.75959108424561
15.0,-6.263362732814143
16.0,-6.747136282300559
17.0,-7.209139637606245
18.0,-7.677270847764289
19.0,-8.143404337602952
20.0,-8.604910947366236
21.0,-9.057219835045265
22.0,-9.511377780954069
23.0,-9.965961299908592
24.0,-10.413218045933316
25.0,-10.863012741834945
26.0,-11.313800373704328
27.0,-11.758672590452536
28.0,-12.207213185984452
29.0,-12.651942291717594
30.0,-13.095306515427819
31.0,-13.541869574189406
32.0,-13.987216530567228
33.0,-14.432489404298787
34.0,-14.878134893748308
35.0,-15.319386086984752
36.0,-15.76457855095993
37.0,-16.207857498166398
38.0,-16.651138645994155
39.0,-17.096682009440354
40.0,-17.53726110688501
41.0,-17.979329835000257
42.0,-18.42395986683173
43.0,-18.86714032993803
44.0,-19.310365046828885
45.0,-19.752659201224088
46.0,-20.194195947583196
47.0,-20.637169678487925
48.0,-21.079295310516283
49.0,-21.522354948686946
