current_uA,voltage_V
-50.0,-21.39455921893689
-49.5,-21.172185299848362
-49.0,-20.949638778079933
-48.5,-20.726931288877694
-48.0,-20.50414862842948
-47.5,-20.28139654880555
-47.0,-20.058403434284077
-46.5,-19.835373596706564
-46.0,-19.612127929156742
-45.5,-19.38891207645903
-45.0,-19.165617099288546
-44.5,-18.94209156165027
-44.0,-18.71843669323469
-43.5,-18.494758166276814
-43.0,-18.270818151748205
-42.5,-18.046979733615302
-42.0,-17.82272780391554
-41.5,-17.598516655505737
-41.0,-17.37414407405293
-40.5,-17.149562717179595
-40.0,-16.92496808855356
-39.5,-16.699930968942706
-39.0,-16.474863266321645
-38.5,-16.249615894911297
-38.0,-16.024233189028504
-37.5,-15.798458280998812
-37.0,-15.572719088007801
-36.5,-15.346689270868284
-36.0,-15.120554793110772
-35.5,-14.894110910234387
-35.0,-14.667167999884018
-34.5,-14.440239814428704
-34.0,-14.212869973307587
-33.5,-13.98555513281672
-33.0,-13.757456987971732
-32.5,-13.529135679633518
-32.0,-13.300945832663702
-31.5,-13.071997921137239
-31.0,-12.842766689851322
-30.5,-12.613107350596074
-30.0,-12.382727659655222
-29.5,-12.152586119878285
-29.0,-11.921370233834727
-28.5,-11.689312802755104
-28.0,-11.457175785263088
-27.5,-11.224367903251812
-27.0,-10.990689543337526
-26.5,-10.756111651832482
-26.0,-10.52085195577238
-25.5,-10.286041172518914
-25.0,-10.048731966769669
-24.5,-9.810051040882437
-24.0,-9.571959643683337
-23.5,-9.331913635777159
-23.0,-9.089974984141712
-22.5,-8.848041743623492
-22.0,-8.601020904907612
-21.5,-8.35542961564413
-21.0,-8.105079631641276
-20.5,-7.853994380109902
-20.0,-7.599025645033199
-19.5,-7.339414409137901
-19.0,-7.078645032571983
-18.5,-6.810845646411519
-18.0,-6.533956437422662
-17.5,-6.252471705784271
-17.0,-5.95991446404192
-16.5,-5.654581396645418
-16.0,-5.3149471134721775
-15.5,-4.875370282752523
-15.0,-2.137135981154316
-14.5,-0.35466323638544733
-14.0,-0.32064269866204165
-13.5,-0.3052696706217851
-13.0,-0.2584579924716965
-12.5,-0.23681516581493453
-12.0,-0.18557592033541323
-11.5,-0.1848359059581213
-11.0,-0.18090173688593453
-10.5,-0.18053751378621244
-10.0,-0.1264736755559843
-9.5,-0.10976161779465057
-9.0,-0.001864007804253727
-8.5,0.00134753040339557
-8.0,0.0008928845483877334
-7.5,0.0006522837787028696
-7.0,0.0005277591558280262
-6.5,0.00045635933423328817
-6.0,0.0004091254211467927
-5.5,0.00038433297219123537
-5.0,0.00036919890218353653
-4.5,0.00036254714259775095
-4.0,0.00036346197166097665
-3.5,0.00036918483663550165
-3.0,0.0003775786886541041
-2.5,0.0003902357458653292
-2.0,0.00040708364506111973
-1.5,0.00042341733613416536
-1.0,0.00044282672081390976
-0.5,0.00046418657383828397
0.0,0.00048734780274550365
0.5,0.000513709098383129
1.0,0.0005412550897722274
1.5,0.0005727357969454285
2.0,0.0006078722635065278
2.5,0.0006476057776667221
3.0,0.0006898588393459647
3.5,0.0007378207479624629
4.0,0.0007904007405146542
4.5,0.0008465668261576415
5.0,0.000910060457697896
5.5,0.0009810549405674606
6.0,0.0010629845698717116
6.5,0.0011606361119903884
7.0,0.0012832138740812157
7.5,0.0014416635507009427
8.0,0.0016671598480352276
8.5,0.0020137825933947214
9.0,0.00265445703122695
9.5,0.004274154773723242
10.0,0.030456500108696296
10.5,0.09397735911889024
11.0,0.1378824559372452
11.5,0.1429728361966653
12.0,0.176672399641924
12.5,0.20173870635240743
13.0,0.21716212039357374
13.5,0.25331398608807754
14.0,0.27249951637344644
14.5,0.2868344910823402
15.0,0.31518715351849264
15.5,0.3835255667471004
16.0,0.4571196824305602
16.5,0.403230727676646
17.0,0.5244009835306438
17.5,0.6964926422880078
18.0,0.8461371589545155
18.5,0.7397905931569313
19.0,0.7834839781945689
19.5,0.7135121372172153
20.0,1.0635534978547931
20.5,2.0064136582456498
21.0,2.777678218063931
21.5,3.221087235441696
22.0,3.755688851069281
22.5,4.555294566512389
23.0,8.554181510610869
23.5,9.580649394293102
24.0,9.81254350690585
24.5,10.0426674880052
25.0,10.272983351801138
25.5,10.502455193950835
26.0,10.731768735346751
26.5,10.960186049380232
27.0,11.188875527734753
27.5,11.417328998067271
28.0,11.645011813276463
28.5,11.872148063300198
29.0,12.099133826706737
29.5,12.326161064091362
30.0,12.552583092450124
30.5,12.778525757211229
31.0,13.00464438249865
31.5,13.230430362611076
32.0,13.455752909157972
32.5,13.681332201947404
33.0,13.906070990498165
33.5,14.13116253956112
34.0,14.3556633071429
34.5,14.580581712420996
35.0,14.80507248142145
35.5,15.02902222289421
36.0,15.253303396422336
36.5,15.477298048854424
37.0,15.701003853138124
37.5,15.924727902760285
38.0,16.148173670474986
38.5,16.37131036129699
39.0,16.594892895437656
39.5,16.817903585743906
40.0,17.040954471351245
40.5,17.263887608267357
41.0,17.48655644663268
41.5,17.709401388627043
42.0,17.93207591250122
42.5,18.15463143969903
43.0,18.37690758681524
43.5,18.59929936585202
44.0,18.821679975100654
44.5,19.04371703890408
45.0,19.265839399080008
45.5,19.487850062598092
46.0,19.70973043691476
46.5,19.931573141618777
47.0,20.15337366907358
47.5,20.375052988202555
48.0,20.596705832096596
48.5,20.818214148300076
49.0,21.03975478330151
49.5,21.26116012761076
