current_uA,voltage_V
-50.0,-21.389650641531635
-49.0,-20.944521482247414
-48.0,-20.49918441203725
-47.0,-20.053484743313476
-46.0,-19.60748020704507
-45.0,-19.16101768922357
-44.0,-18.714049353589775
-43.0,-18.26663483257064
-42.0,-17.818701671689873
-41.0,-17.370097843199517
-40.0,-16.92114967970085
-39.0,-16.47136582267663
-38.0,-16.020861182110277
-37.0,-15.56974178622412
-36.0,-15.117630160409009
-35.0,-14.66456584736633
-34.0,-14.210393656497217
-33.0,-13.755484174792398
-32.0,-13.298871821791062
-31.0,-12.840818342864814
-30.0,-12.38099496681005
-29.0,-11.91930131988183
-28.0,-11.45523679398899
-27.0,-10.988748785369006
-26.0,-10.518606300494165
-25.0,-10.044182491906598
-24.0,-9.564910316823083
-23.0,-9.080016193220224
-22.0,-8.58641703673024
-21.0,-8.081809726336823
-20.0,-7.561400151628045
-19.0,-7.015699620231652
-18.0,-6.427581622968175
-17.0,-5.753662603188885
-16.0,-4.560376479427453
-15.0,-1.5347929256808424
-14.0,-1.3287406858736064
-13.0,-1.1604396734359221
-12.0,-1.0332574733122268
-11.0,-0.9151745683317276
-10.0,-0.76868898728619
-9.0,-0.6397367203563405
-8.0,-0.5293951389271478
-7.0,-0.41362774495295274
-6.0,-0.3247862713198286
-5.0,-0.15274992341844473
-4.0,-0.07023485392826047
-3.0,0.006035653061324806
-2.0,0.004807886555915448
-1.0,0.0038900851977963207
0.0,0.0036279163309363327
1.0,0.0038144695435337
2.0,0.00442270297744216
3.0,0.005816231810852602
4.0,0.009758735762811404
5.0,0.038206916373789326
6.0,0.24545610275533766
7.0,0.4065313510515498
8.0,0.4663638593664748
9.0,0.6991227904007052
10.0,0.819669225306924
11.0,1.1010940513204532
12.0,1.904748165300213
13.0,2.6599463373034813
14.0,4.1004014678521195
15.0,5.889036360787677
16.0,6.39279974748868
17.0,6.853919372739079
18.0,7.312230614315851
19.0,7.76847749130212
20.0,8.225186309453447
21.0,8.679324121218102
22.0,9.132422905676062
23.0,9.58383836703553
24.0,10.034152127786914
25.0,10.483717284974423
26.0,10.933088330872835
27.0,11.380992571679917
28.0,11.828543955517786
29.0,12.275334455169068
30.0,12.721413233786208
31.0,13.166928900756258
32.0,13.612366557321229
33.0,14.057203514028126
34.0,14.501565689551656
35.0,14.94570585514608
36.0,15.389397067025078
37.0,15.832812236478528
38.0,16.27571098892273
39.0,16.71853934527801
40.0,17.161082684307782
41.0,17.603386059633223
42.0,18.045448351596818
43.0,18.487066739410245
44.0,18.928673146006997
45.0,19.370058498629195
46.0,19.811193672959433
47.0,20.252139217653767
48.0,20.692935143280806
49.0,21.133573665285212
