current_uA,voltage_V
-50.0,21.586525388533655
-49.0,21.151203794524243
-48.0,20.71634052621461
-47.0,20.281414822519675
-46.0,19.846467634257802
-45.0,19.4114508413345
-44.0,18.976380681873188
-43.0,18.541273727439144
-42.0,18.106085123130345
-41.0,17.670843219952797
-40.0,17.235538705098556
-39.0,16.800166091216852
-38.0,16.364702264459886
-37.0,15.929184727532924
-36.0,15.493588340541956
-35.0,15.057887669522238
-34.0,14.622101581999337
-33.0,14.186225172153367
-32.0,13.750248989982307
-31.0,13.314125537347804
-30.0,12.87790279947153
-29.0,12.441561245345248
-28.0,12.005122168841586
-27.0,11.568473810657366
-26.0,11.131694453294223
-25.0,10.694705629100465
-24.0,10.257563394781727
-23.0,9.82033153475176
-22.0,9.382746428082351
-21.0,8.945008055406733
-20.0,8.506973355542012
-19.0,8.068701366309144
-18.0,7.630233981394193
-17.0,7.191150832268428
-16.0,6.751853343428149
-15.0,6.312082396924589
-14.0,5.872353933151006
-13.0,5.43132588868944
-12.0,4.98987683927479
-11.0,4.547983373622412
-10.0,4.1047356576690825
-9.0,3.660352848317128
-8.0,3.2109828514273078
-7.0,2.7627213092137333
-6.0,2.2965887481515623
-5.0,1.8252854748420368
-4.0,1.331261782944727
-3.0,0.6068794932732007
-2.0,0.02000494393644419
-1.0,-0.009010426742811582
0.0,-0.014983103327339464
1.0,-0.019769365425957093
2.0,-0.03270772280195936
3.0,-0.21395053197999567
4.0,-0.5790287743828497
5.0,-0.8623561083711002
6.0,-1.1723439833020526
7.0,-1.503225764128348
8.0,-1.9300758215238736
9.0,-2.2648196552278166
10.0,-2.617765218278243
11.0,-2.9898454082438413
12.0,-3.399021835247634
13.0,-3.8752290177287687
14.0,-4.485236290491633
15.0,-5.293850726657713
16.0,-5.9975962668674665
17.0,-6.539151328065014
18.0,-7.041005135990357
19.0,-7.525018875197015
20.0,-7.998647162128858
21.0,-8.465440033337199
22.0,-8.927694471135089
23.0,-9.386426473924235
24.0,-9.842512159275191
25.0,-10.296548925025188
26.0,-10.748863462244215
27.0,-11.199766234774094
28.0,-11.649415567582627
29.0,-12.097939711536482
30.0,-12.545585844974125
31.0,-12.992388292023481
32.0,-13.438421506798917
33.0,-13.883700038514919
34.0,-14.328428687607211
35.0,-14.772562186038622
36.0,-15.216142798690257
37.0,-15.659255097164538
38.0,-16.101938338809564
39.0,-16.54414637100516
40.0,-16.986004860393724
41.0,-17.42750274093377
42.0,-17.86860868428991
43.0,-18.30946561930954
44.0,-18.7499732944123
45.0,-19.19022000669429
46.0,-19.63020579098034
47.0,-20.069902250055854
48.0,-20.50943542595493
49.0,-20.948664789843484
