current_uA,voltage_V
-50.0,21.400931479973465
-49.0,20.969195686850934
-48.0,20.537663602437433
-47.0,20.106072562990644
-46.0,19.674405298474547
-45.0,19.242696997112855
-44.0,18.81089380038574
-43.0,18.379043847938323
-42.0,17.94711626434788
-41.0,17.515112192960142
-40.0,17.083025370476438
-39.0,16.650856569006734
-38.0,16.218579615636262
-37.0,15.786192874139282
-36.0,15.353703094627948
-35.0,14.921105786773916
-34.0,14.488386823180477
-33.0,14.05554264120537
-32.0,13.622561517233484
-31.0,13.189405321962306
-30.0,12.756097664560937
-29.0,12.322626365569732
-28.0,11.888965772673574
-27.0,11.455100823990511
-26.0,11.020997589118178
-25.0,10.586655935012724
-24.0,10.152055244738587
-23.0,9.717143609342836
-22.0,9.28188197976572
-21.0,8.846263404264931
-20.0,8.410261300476053
-19.0,7.9736982481487395
-18.0,7.536561600205237
-17.0,7.098630820608507
-16.0,6.659421875980824
-15.0,6.2187421961676
-14.0,5.775815939121444
-13.0,5.328906476011496
-12.0,4.8747670414111495
-11.0,4.416324117447369
-10.0,3.9492233084211317
-9.0,3.4797697171990976
-8.0,3.008103320792953
-7.0,2.525816475471155
-6.0,2.029732171383425
-5.0,1.4831059040350374
-4.0,0.6808057302126375
-3.0,0.058622778760599466
-2.0,-0.012301498452544633
-1.0,-0.011011829106798396
0.0,-0.010136331879530829
1.0,-0.011063917394275367
2.0,-0.0143252785090312
3.0,-0.028606887771622968
4.0,-0.29512407994185763
5.0,-0.48671062605848986
6.0,-0.6767642387524293
7.0,-0.8580722150755211
8.0,-1.0882049510608813
9.0,-1.4613357226349575
10.0,-2.217108367257302
11.0,-2.555182844644296
12.0,-2.8783954674407637
13.0,-3.2163117296867147
14.0,-3.579455424777278
15.0,-3.9736364909579884
16.0,-4.42587773222737
17.0,-5.043347737873263
18.0,-6.147431113087206
19.0,-7.1152778894573805
20.0,-7.648821598918269
21.0,-8.155162107821104
22.0,-8.646039764115894
23.0,-9.126658604528483
24.0,-9.599806583497799
25.0,-10.06733399348734
26.0,-10.530399925455507
27.0,-10.98982734387667
28.0,-11.446339930651602
29.0,-11.90044687640865
30.0,-12.352429749069705
31.0,-12.802609648039038
32.0,-13.251309641676965
33.0,-13.698653138832665
34.0,-14.144676397045673
35.0,-14.589729273263481
36.0,-15.033936602996853
37.0,-15.47717403099249
38.0,-15.91966736942349
39.0,-16.361423993277214
40.0,-16.802486841368733
41.0,-17.243077485388724
42.0,-17.683035455087214
43.0,-18.12265903653137
44.0,-18.561782055688838
45.0,-19.0003657490453
46.0,-19.43861726417533
47.0,-19.876429301165416
48.0,-20.31387431843756
49.0,-20.75109619335033
