current_uA,voltage_V
-50.0,20.90846458955639
-49.0,20.479078517581378
-48.0,20.046963111640785
-47.0,19.61433209643302
-46.0,19.18115419811199
-45.0,18.747415962886343
-44.0,18.313057323157476
-43.0,17.87800085599526
-42.0,17.442211780388202
-41.0,17.00559971412648
-40.0,16.568059533313086
-39.0,16.129539811863854
-38.0,15.689881320760875
-37.0,15.249046168422177
-36.0,14.806827439091302
-35.0,14.363065258346065
-34.0,13.917627326287551
-33.0,13.470272148534665
-32.0,13.020715918442225
-31.0,12.568711698563105
-30.0,12.113834647856768
-29.0,11.655678037380468
-28.0,11.193729350449829
-27.0,10.727111079740043
-26.0,10.255008255545027
-25.0,9.776041170030863
-24.0,9.288763956071842
-23.0,8.790494379741585
-22.0,8.277470994310097
-21.0,7.743801120856111
-20.0,7.179882450160532
-19.0,6.571588455442245
-18.0,5.8895236799475
-17.0,5.043402947053214
-16.0,3.520388092741337
-15.0,0.08676108275319161
-14.0,0.0011257944698264515
-13.0,0.001012130749950112
-12.0,0.0009109523827471679
-11.0,0.0008165610339139731
-10.0,0.0007249519486871599
-9.0,0.0006460270083406371
-8.0,0.0005672377324244663
-7.0,0.0004927678866404505
-6.0,0.00041707041509832585
-5.0,0.0003441604362350363
-4.0,0.000274993965207315
-3.0,0.00020585892296815203
-2.0,0.00013748670913480348
-1.0,7.035581440793231e-05
0.0,-2.3094604105695955e-07
1.0,-6.603629326158174e-05
2.0,-0.00013333959888777458
3.0,-0.00020491991577369672
4.0,-0.00027741138571670015
5.0,-0.0003502784582110644
6.0,-0.0004298349625867142
7.0,-0.0005151766617129442
8.0,-0.000662875408782014
9.0,-0.032534200508738224
10.0,-0.038666353936538785
11.0,-0.04425525779205957
12.0,-0.10003774976783311
13.0,-0.14983201160069945
14.0,-0.1404155066145806
15.0,-0.1784551058376824
16.0,-0.2037297004054852
17.0,-0.2336207852216178
18.0,-0.2607123647571868
19.0,-0.30147408841645396
20.0,-0.3344229469166281
21.0,-0.38437660007468727
22.0,-0.47213451259409417
23.0,-0.7554238515266407
24.0,-1.9341047863926033
25.0,-2.7428725006182786
26.0,-3.749916182281296
27.0,-6.0939693646573545
28.0,-10.150069373694876
29.0,-11.334800041382914
30.0,-11.82434615472167
31.0,-12.305402459169512
32.0,-12.779644702532693
33.0,-13.248338528985679
34.0,-13.712310417854436
35.0,-14.172328524232471
36.0,-14.629009734416535
37.0,-15.082764897673044
38.0,-15.533967292027082
39.0,-15.982936081274035
40.0,-16.42990287871274
41.0,-16.87509483099587
42.0,-17.318814660631894
43.0,-17.761049232584337
44.0,-18.20205116030314
45.0,-18.64189517523698
46.0,-19.08064047883741
47.0,-19.518486462297076
48.0,-19.95545565057132
49.0,-20.39165800610829
