current_uA,voltage_V
-50.0,21.618617459924632
-49.0,21.183776864842706
-48.0,20.74952390082883
-47.0,20.31525201435077
-46.0,19.88095470302612
-45.0,19.44662527806703
-44.0,19.012278634131494
-43.0,18.57790347999081
-42.0,18.14348820379303
-41.0,17.70904841530604
-40.0,17.27457917370913
-39.0,16.840066291055404
-38.0,16.40551191736506
-37.0,15.97092660222901
-36.0,15.536304378517976
-35.0,15.101622109159505
-34.0,14.666901056988399
-33.0,14.232116685292098
-32.0,13.797289772198399
-31.0,13.362404927412587
-30.0,12.927456392936458
-29.0,12.492406704495643
-28.0,12.057320448905214
-27.0,11.622148427278274
-26.0,11.186876533283382
-25.0,10.751528310083131
-24.0,10.316055372960612
-23.0,9.880495495966626
-22.0,9.444789564147131
-21.0,9.00896772250965
-20.0,8.572953124107375
-19.0,8.13679036249445
-18.0,7.700390881447034
-17.0,7.26381974447145
-16.0,6.8269673828160435
-15.0,6.389683990385023
-14.0,5.952131579643964
-13.0,5.51418002312176
-12.0,5.0754058679089
-11.0,4.63573594890622
-10.0,4.1956194804427485
-9.0,3.753631552942089
-8.0,3.3095159143813278
-7.0,2.862061055442739
-6.0,2.413592042899387
-5.0,1.9613956587854786
-4.0,1.5003229588639586
-3.0,1.0218099292854734
-2.0,0.45701550240788075
-1.0,0.00812744556894826
0.0,-0.021385094406753898
1.0,-0.03277357560879263
2.0,-0.0745241968974466
3.0,-0.6369713775743275
4.0,-0.9768997088559394
5.0,-1.3958751905347255
6.0,-1.857863616709747
7.0,-2.2494239659888144
8.0,-2.6594082860984978
9.0,-3.1111010080664423
10.0,-3.598424565026482
11.0,-4.117397430565538
12.0,-4.635805289169406
13.0,-5.127425143435979
14.0,-5.597789273614028
15.0,-6.056987587157972
16.0,-6.509596920848444
17.0,-6.9585410283040625
18.0,-7.4051016477592295
19.0,-7.850128763013485
20.0,-8.294099192769975
21.0,-8.737254178868723
22.0,-9.17981186577617
23.0,-9.621876051277095
24.0,-10.063483042676467
25.0,-10.504746535623624
26.0,-10.945670652087866
27.0,-11.386300418456141
28.0,-11.826676525804883
29.0,-12.266787499031686
30.0,-12.706636324104254
31.0,-13.146221738481549
32.0,-13.585644202673633
33.0,-14.024851754410468
34.0,-14.463841299877561
35.0,-14.90260911510828
36.0,-15.341259396228281
37.0,-15.779722907710482
38.0,-16.21799731275421
39.0,-16.656132108426203
40.0,-17.09413837107824
41.0,-17.53192488523335
42.0,-17.96962902985277
43.0,-18.40720160521012
44.0,-18.844568267828297
45.0,-19.28192751384301
46.0,-19.719077369971973
47.0,-20.156166173514684
48.0,-20.59314005930672
49.0,-21.02995751634662
