current_uA,voltage_V
-50.0,21.08978749102926
-49.0,20.664658060725447
-48.0,20.23961569745661
-47.0,19.81451991286089
-46.0,19.389374276913223
-45.0,18.96416040335601
-44.0,18.538883787345593
-43.0,18.113552170495616
-42.0,17.6881447187136
-41.0,17.26264951602008
-40.0,16.837119748586534
-39.0,16.4114879599056
-38.0,15.985775494135725
-37.0,15.559947777140682
-36.0,15.134023748512542
-35.0,14.70800345659283
-34.0,14.281886091131952
-33.0,13.855629945985484
-32.0,13.429235209917643
-31.0,13.002721366113555
-30.0,12.576050382779794
-29.0,12.149202591870992
-28.0,11.722171390619197
-27.0,11.29491782029683
-26.0,10.867413722084255
-25.0,10.439580211467852
-24.0,10.01127967380898
-23.0,9.582168177830368
-22.0,9.151590209822135
-21.0,8.718965224214076
-20.0,8.282588801749807
-19.0,7.843812796488816
-18.0,7.4051088059496015
-17.0,6.965467668866878
-16.0,6.52462427785595
-15.0,6.08221066949084
-14.0,5.638033867066216
-13.0,5.191538338240859
-12.0,4.74209620477663
-11.0,4.2886202734764565
-10.0,3.8268166011310574
-9.0,3.318585183930407
-8.0,2.8032454024155875
-7.0,2.2143007363571203
-6.0,1.6763762579142651
-5.0,1.1142193364942217
-4.0,0.17207884880410632
-3.0,-0.011885312207425763
-2.0,-0.01007936209121326
-1.0,-0.00743484128803592
0.0,-0.006682264760214697
1.0,-0.007139154463888929
2.0,-0.009394808755376873
3.0,-0.014878303154065232
4.0,-0.05633680665853036
5.0,-0.2865839079855166
6.0,-0.4822553434985972
7.0,-0.6180311195035362
8.0,-0.7732915300547915
9.0,-0.966211350452084
10.0,-1.241252433304571
11.0,-1.7556452183261846
12.0,-2.9511455325610747
13.0,-3.3118403998526222
14.0,-3.6455469847988007
15.0,-3.9943652507571845
16.0,-4.362622788216755
17.0,-4.758718786064341
18.0,-5.201677578558048
19.0,-5.77439165421025
20.0,-6.910170905030468
21.0,-7.875935824635937
22.0,-8.400538991485455
23.0,-8.9008295616231
24.0,-9.386102814601415
25.0,-9.860998183796076
26.0,-10.328153429212989
27.0,-10.78952271617948
28.0,-11.246071949600871
29.0,-11.699002855187087
30.0,-12.149028059202466
31.0,-12.59642160618652
32.0,-13.041839671505407
33.0,-13.485456219978072
34.0,-13.927485963968305
35.0,-14.3682475796199
36.0,-14.807686006124321
37.0,-15.24622976564998
38.0,-15.683827727057484
39.0,-16.120556814924996
40.0,-16.556481031749026
41.0,-16.991770670277415
42.0,-17.426394397602117
43.0,-17.86044327487069
44.0,-18.294029340023613
45.0,-18.72709708513425
46.0,-19.15965175101123
47.0,-19.59184684804389
48.0,-20.02360321757702
49.0,-20.454994771841235
