current_uA,voltage_V
-50.0,-21.105084058861415
-49.0,-20.66489840973708
-48.0,-20.22352366236763
-47.0,-19.781538594811817
-46.0,-19.338854827733243
-45.0,-18.8955087850744
-44.0,-18.451315649728844
-43.0,-18.006293132364405
-42.0,-17.56030831166894
-41.0,-17.113259030053317
-40.0,-16.665116447279477
-39.0,-16.215629788755752
-38.0,-15.764788793716043
-37.0,-15.31237265038457
-36.0,-14.858200711525383
-35.0,-14.402024052499227
-34.0,-13.943628693486923
-33.0,-13.482607262859194
-32.0,-13.018570087028358
-31.0,-12.551018246340846
-30.0,-12.079333934759246
-29.0,-11.602757600520336
-28.0,-11.12034232676463
-27.0,-10.63095437116306
-26.0,-10.13293021734728
-25.0,-9.62444925966242
-24.0,-9.102117143321998
-23.0,-8.560656413806248
-22.0,-7.990741293830824
-21.0,-7.374049371223461
-20.0,-6.665850852516455
-19.0,-5.690468245671543
-18.0,-2.181253455353327
-17.0,-0.5861427769792711
-16.0,-0.5280631646708409
-15.0,-0.44827061790685
-14.0,-0.39713140918914847
-13.0,-0.3353923795001802
-12.0,-0.29679585256922697
-11.0,-0.22230263707781422
-10.0,-0.18067057123334335
-9.0,-0.119461044651936
-8.0,-0.08704106423469682
-7.0,-0.009698527640818378
-6.0,0.0027630960736411614
-5.0,0.002359721640264025
-4.0,0.0019898349432962803
-3.0,0.001773178031768514
-2.0,0.00165235194463557
-1.0,0.0015999068390154722
0.0,0.001591491179077015
1.0,0.0016219074180616989
2.0,0.001690503498123014
3.0,0.0018045935788986171
4.0,0.001975135966490052
5.0,0.002247611948901223
6.0,0.0027245164622799723
7.0,0.0037465706380976948
8.0,0.00972124394740941
9.0,0.0006333955049571384
10.0,0.01724300768570286
11.0,0.0353771505886986
12.0,0.13218144861709696
13.0,0.24823036414410027
14.0,0.27618495082642225
15.0,0.31504304462797506
16.0,0.48153901390372106
17.0,0.5337263881323482
18.0,0.5624709886084147
19.0,0.7095601458946519
20.0,0.8999864509689589
21.0,1.253416543599803
22.0,2.304811509371663
23.0,6.811407366262419
24.0,9.667818835991959
25.0,10.131771870889727
26.0,10.591912236647483
27.0,11.04945773463129
28.0,11.504538932198212
29.0,11.957535260307262
30.0,12.408689410983825
31.0,12.858225400517046
32.0,13.306302958719783
33.0,13.75310478299466
34.0,14.198732606124807
35.0,14.643331712869502
36.0,15.086990320558938
37.0,15.529813925020052
38.0,15.971816805369855
39.0,16.41315523326459
40.0,16.85380446459408
41.0,17.293882056166115
42.0,17.73339859008018
43.0,18.17240202189953
44.0,18.610971003861916
45.0,19.049056685337987
46.0,19.486797534704397
47.0,19.92412569955784
48.0,20.36113527861189
49.0,20.797786038462217
