current_uA,voltage_V
-50.0,-20.933732591541098
-49.0,-20.50245489756309
-48.0,-20.073149880200557
-47.0,-19.643569278638722
-46.0,-19.213820646113188
-45.0,-18.783659753683448
-44.0,-18.35333667917762
-43.0,-17.922716710041293
-42.0,-17.491679965450036
-41.0,-17.06036649939733
-40.0,-16.62865539494234
-39.0,-16.196496722017486
-38.0,-15.763800709819437
-37.0,-15.330802905157913
-36.0,-14.897132839426638
-35.0,-14.462862083152489
-34.0,-14.02787367198809
-33.0,-13.592371212739062
-32.0,-13.155549827774575
-31.0,-12.718014786109253
-30.0,-12.279219903787903
-29.0,-11.839090635100114
-28.0,-11.397358077489347
-27.0,-10.953482891843185
-26.0,-10.507566987368739
-25.0,-10.058265641370953
-24.0,-9.605559763651312
-23.0,-9.147485714557714
-22.0,-8.683154778794254
-21.0,-8.209777031168702
-20.0,-7.7230237774674135
-19.0,-7.215892447324252
-18.0,-6.6670017463961555
-17.0,-5.923182691495271
-16.0,-5.002296706464348
-15.0,-4.509701781324135
-14.0,-4.114482549337341
-13.0,-3.7436601667837968
-12.0,-3.3891934705362448
-11.0,-3.0469617918589917
-10.0,-2.713618662162272
-9.0,-2.3869201552990313
-8.0,-2.0595957168206644
-7.0,-1.484238245996237
-6.0,-0.6700041597880585
-5.0,-0.38997108047238194
-4.0,-0.23696653720616098
-3.0,-0.048158630990725385
-2.0,0.011216987213933159
-1.0,0.011193657519541994
0.0,0.010964325240804545
1.0,0.011928753174191859
2.0,0.01498288094382288
3.0,0.0318109658328032
4.0,0.10785341914689371
5.0,0.36410054005781134
6.0,0.46808792180009284
7.0,0.7216060038793132
8.0,1.04529131767505
9.0,1.94377565310987
10.0,3.4191077813768067
11.0,4.2315148908247995
12.0,4.709403370108657
13.0,5.174655596686766
14.0,5.650226639165058
15.0,6.120284530853937
16.0,6.569899391136628
17.0,7.019049242162067
18.0,7.4537892932385414
19.0,7.887476168098776
20.0,8.320383332630573
21.0,8.75269305335254
22.0,9.18432808528011
23.0,9.615245687034857
24.0,10.045196527341096
25.0,10.473838267582801
26.0,10.901421613590404
27.0,11.32839886809044
28.0,11.754860213289614
29.0,12.181007540796825
30.0,12.606949037006427
31.0,13.032735673967556
32.0,13.458382909140674
33.0,13.883922805271808
34.0,14.309355617502366
35.0,14.734705011857315
36.0,15.159981009914999
37.0,15.585167701090889
38.0,16.010279635359733
39.0,16.435340645179615
40.0,16.860330572555036
41.0,17.285276498716854
42.0,17.710150266483502
43.0,18.134985958345414
44.0,18.559773234803203
45.0,18.984517352662568
46.0,19.409221484780694
47.0,19.833882870727507
48.0,20.25851193465947
49.0,20.683098794011688
