current_uA,voltage_V
-50.0,-21.125378308184555
-49.0,-20.686057237720263
-48.0,-20.245395388252348
-47.0,-19.804162467760605
-46.0,-19.362274890455737
-45.0,-18.919759094099177
-44.0,-18.476472666226808
-43.0,-18.03242110297418
-42.0,-17.587473233923596
-41.0,-17.141543122163235
-40.0,-16.694569861730287
-39.0,-16.24646102518703
-38.0,-15.79705065698798
-37.0,-15.346231365018994
-36.0,-14.893798952214247
-35.0,-14.439579727365341
-34.0,-13.983338021416278
-33.0,-13.524765937141016
-32.0,-13.063505957368452
-31.0,-12.599172675338064
-30.0,-12.131237128396064
-29.0,-11.659069466282133
-28.0,-11.181870770669134
-27.0,-10.698684388777279
-26.0,-10.208380366398316
-25.0,-9.709535496829337
-24.0,-9.199608538650489
-23.0,-8.675470443834758
-22.0,-8.131564417117296
-21.0,-7.557836918207214
-20.0,-6.933827132874237
-19.0,-6.207563580047699
-18.0,-5.087856567451166
-17.0,-0.682772678213108
-16.0,-0.14249218252866158
-15.0,-0.12215323545821503
-14.0,-0.11013837580436753
-13.0,-0.09079694952343965
-12.0,-0.03466781390460481
-11.0,-0.03197804102717288
-10.0,-0.0006033132152320733
-9.0,-0.0005363679724974989
-8.0,-0.0004678428453597863
-7.0,-0.00040333263792883194
-6.0,-0.00034064448133546766
-5.0,-0.0002801007106599297
-4.0,-0.00022148566040905993
-3.0,-0.00016483708573351768
-2.0,-0.00010854997971458399
-1.0,-5.365608316389941e-05
0.0,-1.3704800151443644e-07
1.0,5.451363592242754e-05
2.0,0.00010784411247667528
3.0,0.00016300888580991977
4.0,0.00021788180508914868
5.0,0.00027439233141733936
6.0,0.0003325040591557923
7.0,0.00039201983701687233
8.0,0.0004535313166896896
9.0,0.0005181884917248828
10.0,0.000586208534523714
11.0,0.0006589954997052341
12.0,0.0007357721241135852
13.0,0.0008204860773769563
14.0,0.0009128580241560444
15.0,0.0010166842993100198
16.0,0.0011354038237279475
17.0,0.0012798240757004487
18.0,0.0014819107970783449
19.0,0.003216062328209487
20.0,0.07437418846079602
21.0,0.14065365226833504
22.0,0.19937032628692017
23.0,0.3624494248652483
24.0,1.1265335065848243
25.0,5.511528994022132
26.0,10.454016362718203
27.0,10.925752174381824
28.0,11.38973750741323
29.0,11.850559999996182
30.0,12.308619985590338
31.0,12.764278361882061
32.0,13.217859056192239
33.0,13.669633824998991
34.0,14.119753406968687
35.0,14.568406939062635
36.0,15.015792398951938
37.0,15.462010326233026
38.0,15.907181552664976
39.0,16.351417480157533
40.0,16.79475683930344
41.0,17.23731122669531
42.0,17.679153065240484
43.0,18.12030756655867
44.0,18.560885736612708
45.0,19.00087232104736
46.0,19.44035736521341
47.0,19.87937099598628
48.0,20.31790760748459
49.0,20.756079501179528
