current_uA,voltage_V
-50.0,21.482424602630026
-49.0,21.03982186451684
-48.0,20.596688581357792
-47.0,20.15341779607564
-46.0,19.709780551213974
-45.0,19.265813256423115
-44.0,18.82163907565152
-43.0,18.377019572328688
-42.0,17.93214160184339
-41.0,17.486636951197696
-40.0,17.04084640727798
-39.0,16.59475373624862
-38.0,16.148178606767765
-37.0,15.70097712036299
-36.0,15.253271776653397
-35.0,14.805002930304704
-34.0,14.355935573048852
-33.0,13.906340207901577
-32.0,13.45595334257115
-31.0,13.00489462538798
-30.0,12.552543573501891
-29.0,12.099063963153947
-28.0,11.64448639624213
-27.0,11.188714757600652
-26.0,10.73235231836905
-25.0,10.273150393415422
-24.0,9.812547681659806
-23.0,9.349803783374949
-22.0,8.88132383265528
-21.0,8.414342865766217
-20.0,7.940390911925381
-19.0,7.463079013472725
-18.0,6.985032279317276
-17.0,6.491972823600494
-16.0,5.9929210598838045
-15.0,5.489812247992071
-14.0,4.95466853640547
-13.0,4.406129009869741
-12.0,3.798962024599788
-11.0,2.6391884723885064
-10.0,0.3549699597173664
-9.0,0.0403468045824778
-8.0,-0.0007251773509994797
-7.0,-0.0016600324843231912
-6.0,-0.001267291997741812
-5.0,-0.0010658363789968202
-4.0,-0.0009680840336107959
-3.0,-0.0009204399755544159
-2.0,-0.0009082993676012621
-1.0,-0.0009254420286752733
0.0,-0.0009701516326105456
1.0,-0.0010405031977236403
2.0,-0.0011262770990648218
3.0,-0.0012355350596212399
4.0,-0.0013727354770414104
5.0,-0.001547364976166207
6.0,-0.001788498712014728
7.0,-0.002134184298194166
8.0,-0.0027240733226800103
9.0,-0.004092599610677925
10.0,-0.10283014687227418
11.0,-0.20489633711608246
12.0,-0.2469181686509897
13.0,-0.2801175862310818
14.0,-0.31574763579846066
15.0,-0.382347894957455
16.0,-0.4047515972759642
17.0,-0.4566482154767693
18.0,-0.5698980281345319
19.0,-0.6155332526144046
20.0,-0.7775900710039431
21.0,-0.8789836139341409
22.0,-1.1091860626898984
23.0,-7.392726452798076
24.0,-9.571968218251754
25.0,-10.048390016265113
26.0,-10.522134323528688
27.0,-10.990876757084278
28.0,-11.457097392784043
29.0,-11.92132014141946
30.0,-12.383075510990306
31.0,-12.84284221133459
32.0,-13.300556154676835
33.0,-13.757390431439312
34.0,-14.212849668091737
35.0,-14.667189257176032
36.0,-15.120413073764729
37.0,-15.5728787863871
38.0,-16.024276706861997
39.0,-16.474894132679104
40.0,-16.92487202062635
41.0,-17.374188595711136
42.0,-17.82274597948897
43.0,-18.27080341644759
44.0,-18.718449769858356
45.0,-19.16553457405442
46.0,-19.612284548023545
47.0,-20.05835459009949
48.0,-20.504209982838848
49.0,-20.94963893670111
