current_uA,voltage_V
-50.0,-21.271835304497152
-49.0,-20.828368152467327
-48.0,-20.38480049312099
-47.0,-19.94070607259266
-46.0,-19.496147979308436
-45.0,-19.051009428208783
-44.0,-18.6052955497631
-43.0,-18.15894191653466
-42.0,-17.711876509533976
-41.0,-17.264102202465168
-40.0,-16.815477646639224
-39.0,-16.36601051737984
-38.0,-15.915576392881546
-37.0,-15.463947932892022
-36.0,-15.011359120683746
-35.0,-14.55735065497421
-34.0,-14.101951806680546
-33.0,-13.64503496490778
-32.0,-13.186252267743594
-31.0,-12.725525913269633
-30.0,-12.262650365055984
-29.0,-11.797055483677669
-28.0,-11.328470506916004
-27.0,-10.856228984431487
-26.0,-10.379522317271997
-25.0,-9.897332963739348
-24.0,-9.408689538152661
-23.0,-8.91024312323515
-22.0,-8.400050054223582
-21.0,-7.871302948894886
-20.0,-7.315077736631847
-19.0,-6.708768461978251
-18.0,-5.9876334830895654
-17.0,-4.436508333659337
-16.0,-1.9144902300814082
-15.0,-1.6732878988592679
-14.0,-1.4910982780570206
-13.0,-1.3171842092586055
-12.0,-1.1454218590726497
-11.0,-1.0042502803580542
-10.0,-0.8631169832376473
-9.0,-0.7209033868001083
-8.0,-0.6101805080521514
-7.0,-0.48045088367293787
-6.0,-0.37762626418912953
-5.0,-0.25816462335184903
-4.0,-0.09313953079560733
-3.0,0.009825920269357254
-2.0,0.005277996437714848
-1.0,0.005459427236952301
0.0,0.005557949085934587
1.0,0.006271050057544366
2.0,0.0076426314692937345
3.0,0.009824056050816803
4.0,0.01482457937916136
5.0,0.044967363220006766
6.0,0.24767021379134072
7.0,0.3689734710286181
8.0,0.47509005308187635
9.0,0.6302940935452709
10.0,0.8689905416914294
11.0,1.193994049127761
12.0,1.6500740812251897
13.0,2.751230056355643
14.0,4.625352270180483
15.0,5.944177825959813
16.0,6.407645766154266
17.0,6.864102883137592
18.0,7.321247693083
19.0,7.7750530225465715
20.0,8.227372029874
21.0,8.678332777747936
22.0,9.128241622848469
23.0,9.576711402781733
24.0,10.024386661404371
25.0,10.471200980715459
26.0,10.917158862046756
27.0,11.362181604745292
28.0,11.80670879225347
29.0,12.250401095576123
30.0,12.693636280596241
31.0,13.136245032732486
32.0,13.5784137146879
33.0,14.02008008937183
34.0,14.461357541080487
35.0,14.902225777301574
36.0,15.342692672331435
37.0,15.782875192550785
38.0,16.222723335282687
39.0,16.662257208070262
40.0,17.10153406783186
41.0,17.540518599711024
42.0,17.979336377478333
43.0,18.4178553195767
44.0,18.856200649932585
45.0,19.294330269117935
46.0,19.732273611508106
47.0,20.17003100783895
48.0,20.60763831102922
49.0,21.0450765992539
