current_uA,voltage_V
-50.0,-21.475921596265287
-49.5,-21.253430868859603
-49.0,-21.03233830824999
-48.5,-20.811128197266495
-48.0,-20.589907245200415
-47.5,-20.368631843529084
-47.0,-20.14724252217724
-46.5,-19.9258426133472
-46.0,-19.704383015547
-45.5,-19.48287094992033
-45.0,-19.26125009186346
-44.5,-19.039585743962885
-44.0,-18.81786000961094
-43.5,-18.59606343345041
-43.0,-18.374171016403654
-42.5,-18.1522827040409
-42.0,-17.93023908306603
-41.5,-17.708148637758665
-41.0,-17.48597778326453
-40.5,-17.263778904315284
-40.0,-17.04136461844415
-39.5,-16.818956441462436
-39.0,-16.596449172783988
-38.5,-16.373795191837697
-38.0,-16.151092482533077
-37.5,-15.928316793116108
-37.0,-15.70537335460487
-36.5,-15.482304103846868
-36.0,-15.259150850883572
-35.5,-15.03595638424686
-35.0,-14.812513193174148
-34.5,-14.588924902959553
-34.0,-14.365340423597651
-33.5,-14.141405134471803
-33.0,-13.91742306646332
-32.5,-13.693327841763061
-32.0,-13.46906725759696
-31.5,-13.244498145870507
-31.0,-13.019899941102071
-30.5,-12.794932268646203
-30.0,-12.569801985542295
-29.5,-12.344328189071131
-29.0,-12.118854666989668
-28.5,-11.89314968000037
-28.0,-11.666873259937608
-27.5,-11.440215399740456
-27.0,-11.213487238197843
-26.5,-10.986301557438187
-26.0,-10.758832080766078
-25.5,-10.530710805533921
-25.0,-10.30228566410861
-24.5,-10.072997410029153
-24.0,-9.843490132866158
-23.5,-9.613091239345167
-23.0,-9.381995283294799
-22.5,-9.150025372815604
-22.0,-8.916680721079802
-21.5,-8.682568302267136
-21.0,-8.447570181419456
-20.5,-8.2109141972958
-20.0,-7.971329065226274
-19.5,-7.73110940963936
-19.0,-7.487993689807979
-18.5,-7.240621681116378
-18.0,-6.990374089820456
-17.5,-6.733714129498025
-17.0,-6.470102561664905
-16.5,-6.195730997373067
-16.0,-5.907177187562671
-15.5,-5.593070541993249
-15.0,-5.232853806688913
-14.5,-4.796643936970073
-14.0,-4.275147576669117
-13.5,-3.822020744908503
-13.0,-3.4797541365008047
-12.5,-3.2119559438290888
-12.0,-2.968390545582029
-11.5,-2.761507562581211
-11.0,-2.5706323911795272
-10.5,-2.392463908244417
-10.0,-2.219457859710414
-9.5,-2.059776553220095
-9.0,-1.9093403470693115
-8.5,-1.762052622130337
-8.0,-1.6066144885284266
-7.5,-1.4708692024796093
-7.0,-1.3166288295261044
-6.5,-1.2086802535078187
-6.0,-1.0823061346539748
-5.5,-0.9492255367419172
-5.0,-0.8249871174218616
-4.5,-0.6641729306655134
-4.0,-0.5436794023213569
-3.5,-0.3863833923642125
-3.0,-0.23898622183763718
-2.5,-0.0844210541540092
-2.0,-0.018721700979678884
-1.5,-0.012981330514178374
-1.0,-0.0006121275731203848
-0.5,0.003954394359879668
0.0,0.005521530006307871
0.5,0.008444206163347335
1.0,0.010166532501121978
1.5,0.01220650363490688
2.0,0.02200107628799133
2.5,0.03888014502253936
3.0,0.23526212553326054
3.5,0.30796888185844556
4.0,0.4587677704864218
4.5,0.6191036590013952
5.0,0.8595809373275359
5.5,1.1566957479830502
6.0,1.654250274849661
6.5,2.34290020422646
7.0,2.680207698413149
7.5,2.924469254146451
8.0,3.143646999582444
8.5,3.371989675687101
9.0,3.5980167289989753
9.5,3.824410332651259
10.0,4.049454897432509
10.5,4.271801648413524
11.0,4.497856268082939
11.5,4.719906726174593
12.0,4.943385740250163
12.5,5.167453081922964
13.0,5.3888212584065025
13.5,5.612296208695943
14.0,5.835289892180304
14.5,6.057350686897386
15.0,6.279442445633318
15.5,6.501950267034271
16.0,6.7237521758415255
16.5,6.9460626881072765
17.0,7.167101957619406
17.5,7.388597227286534
18.0,7.6105926630448995
18.5,7.831453163979955
19.0,8.053259624101411
19.5,8.274779662365116
20.0,8.495574392725562
20.5,8.716606666653087
21.0,8.937195803394408
21.5,9.15843583899657
22.0,9.379113533939679
22.5,9.599961413212018
23.0,9.8205255328377
23.5,10.041326430920062
24.0,10.261734502688752
24.5,10.482396295960971
25.0,10.702738392163006
25.5,10.923393732090439
26.0,11.143775786008385
26.5,11.36388550204841
27.0,11.584280923659671
27.5,11.80440545027191
28.0,12.024653209880686
28.5,12.244612102105172
29.0,12.464714980070935
29.5,12.68484317706902
30.0,12.904725858502156
30.5,13.12488486178798
31.0,13.344601513095217
31.5,13.564566480109784
32.0,13.784444779211597
32.5,14.004260822183825
33.0,14.22406540506741
33.5,14.443805809981582
34.0,14.663535164172446
34.5,14.883233052492695
35.0,15.102805987397627
35.5,15.322420076069083
36.0,15.54202934749709
36.5,15.761599096943847
37.0,15.981165859046127
37.5,16.200662835967716
38.0,16.420154361774856
38.5,16.639597793171053
39.0,16.85904667972905
39.5,17.078468967250338
40.0,17.297848870905728
40.5,17.517215332592972
41.0,17.736557724126413
41.5,17.955890396000374
42.0,18.175186927812355
42.5,18.39443929313461
43.0,18.613716550761
43.5,18.83296946208207
44.0,19.052148176474624
44.5,19.27137307722725
45.0,19.490559712623234
45.5,19.709715534365568
46.0,19.928853821474483
46.5,20.14797063578962
47.0,20.367081708774407
47.5,20.58616930578838
48.0,20.80524879226345
48.5,21.024311475735495
49.0,21.243341749096945
49.5,21.462388258555485
