current_uA,voltage_V
-50.0,20.999075193696655
-49.0,20.57219491133784
-48.0,20.144070271096872
-47.0,19.715691233725245
-46.0,19.287086940284393
-45.0,18.858267269232535
-44.0,18.429134063871246
-43.0,17.999737007712852
-42.0,17.57003015184631
-41.0,17.13999177479346
-40.0,16.70961265171745
-39.0,16.278840018209095
-38.0,15.847619314652674
-37.0,15.415933773643381
-36.0,14.983808814424513
-35.0,14.551086309601695
-34.0,14.117768323170665
-33.0,13.6838537226151
-32.0,13.249141959891544
-31.0,12.813695619502218
-30.0,12.377348629873696
-29.0,11.940061105613202
-28.0,11.501668447709283
-27.0,11.06212238175739
-26.0,10.621296197799074
-25.0,10.178916118378092
-24.0,9.735013639827445
-23.0,9.28925343888439
-22.0,8.841387725870069
-21.0,8.391277663945932
-20.0,7.9384525289643495
-19.0,7.482643745540588
-18.0,7.023394416046067
-17.0,6.560160466415364
-16.0,6.0926646644210525
-15.0,5.621321339310897
-14.0,5.14821742359978
-13.0,4.657012443244971
-12.0,4.108565961987072
-11.0,3.487258879047997
-10.0,2.7711732250586643
-9.0,1.6481414343711456
-8.0,0.14321192965949112
-7.0,0.017097020856215898
-6.0,0.029798052870909683
-5.0,-0.004613073845086204
-4.0,-0.003612168599523016
-3.0,-0.0031662969181874057
-2.0,-0.003008476539902377
-1.0,-0.0030121693005118206
0.0,-0.0031060023130321
1.0,-0.0032819238764508455
2.0,-0.003576445016169139
3.0,-0.004181862754317773
4.0,-0.0056596663995363205
5.0,-0.011556694256171746
6.0,-0.13825780654534703
7.0,-0.1684404634382021
8.0,-0.25026155068497635
9.0,-0.3169403825669546
10.0,-0.3643017797372167
11.0,-0.42620206513701786
12.0,-0.5020938431728609
13.0,-0.5947684311022229
14.0,-0.8010867664137564
15.0,-1.6305298388208254
16.0,-1.943657744800559
17.0,-2.2624404904201474
18.0,-2.6004790598169714
19.0,-2.958759589172435
20.0,-3.342221956125733
21.0,-3.7563782116640803
22.0,-4.207995643210042
23.0,-4.7166621220211535
24.0,-5.349981537794938
25.0,-7.045987396608664
26.0,-9.553425673314864
27.0,-10.25955462709943
28.0,-10.779578908102978
29.0,-11.283669877075367
30.0,-11.775829149376317
31.0,-12.258971816500436
32.0,-12.73488638824906
33.0,-13.204997369488876
34.0,-13.670399042707126
35.0,-14.131569960639993
36.0,-14.589351700111626
37.0,-15.044124844770282
38.0,-15.496322721807578
39.0,-15.946210160684634
40.0,-16.39409570897254
41.0,-16.840196015080146
42.0,-17.28470521249681
43.0,-17.727779668777032
44.0,-18.16957841872289
45.0,-18.6101162103154
46.0,-19.049731886217877
47.0,-19.488290010307935
48.0,-19.925991819882377
49.0,-20.362849790997227
