current_uA,voltage_V
-50.0,21.31362568730495
-49.0,20.87171372605632
-48.0,20.42908551483548
-47.0,19.985970099645627
-46.0,19.54248224898003
-45.0,19.09841078411411
-44.0,18.653869312809025
-43.0,18.208673458704816
-42.0,17.762942381364986
-41.0,17.31645160400983
-40.0,16.869325798303276
-39.0,16.42133143990016
-38.0,15.972512122208691
-37.0,15.5226730723661
-36.0,15.071866387605832
-35.0,14.619935436817784
-34.0,14.166825706066836
-33.0,13.712462226768384
-32.0,13.256444699856525
-31.0,12.79871663288223
-30.0,12.339159246022922
-29.0,11.877628103839845
-28.0,11.414155305282662
-27.0,10.947471232760966
-26.0,10.477827074888209
-25.0,10.00412666953469
-24.0,9.526815060747424
-23.0,9.043545769801227
-22.0,8.553965921676921
-21.0,8.055870473724193
-20.0,7.548319047340817
-19.0,7.022684993817904
-18.0,6.479808836195982
-17.0,5.905366264963427
-16.0,5.270248569920641
-15.0,4.3750398296474655
-14.0,0.30385690191873505
-13.0,0.0005672951838514913
-12.0,0.0005107930356593486
-11.0,0.0004562764937559258
-10.0,0.0004063189340958327
-9.0,0.00035914058289892404
-8.0,0.0003135693383177487
-7.0,0.00027120123365722995
-6.0,0.00022991382995431108
-5.0,0.00018948287502738083
-4.0,0.00015054583410424122
-3.0,0.00011180614481170772
-2.0,7.412826077276426e-05
-1.0,3.727770881086847e-05
0.0,1.0022023121570942e-08
1.0,-3.882906636338966e-05
2.0,-7.531971382920832e-05
3.0,-0.00011219747170604228
4.0,-0.00015056817601634138
5.0,-0.0001893314764395347
6.0,-0.0002301491401924473
7.0,-0.0002699753643694152
8.0,-0.0003149457732119755
9.0,-0.0003588781389822816
10.0,-0.00040610682934155083
11.0,-0.00045714740053617083
12.0,-0.0005103421361554631
13.0,-0.0005681328083415587
14.0,-0.0006328454925185232
15.0,-0.0006985055907980724
16.0,-0.0007737926307152935
17.0,-0.0008594792095425257
18.0,-0.0009540589765099477
19.0,-0.001066620584029212
20.0,-0.0011995551121846137
21.0,-0.0013616895089542278
22.0,-0.0015705491189925236
23.0,-0.0018625355677481935
24.0,-0.002357407250544909
25.0,-0.005659122703654332
26.0,-0.05503091215352303
27.0,-1.6563621522609007
28.0,-8.394631989525386
29.0,-11.877766527036238
30.0,-12.339258485699645
31.0,-12.798664565009133
32.0,-13.256231492549775
33.0,-13.712311041657218
34.0,-14.166727319041618
35.0,-14.620031435065776
36.0,-15.071876865090742
37.0,-15.522757093491443
38.0,-15.972552963914344
39.0,-16.42130526210925
40.0,-16.869303659368544
41.0,-17.31650358632524
42.0,-17.762907662814985
43.0,-18.208719253674527
44.0,-18.653842364298477
45.0,-19.098430690645127
46.0,-19.54245564055307
47.0,-19.98602476391014
48.0,-20.429052922094286
49.0,-20.871725816155426
