current_uA,voltage_V
-50.0,21.6040787303376
-49.5,21.38391918039425
-49.0,21.16407826889033
-48.5,20.944129280880656
-48.0,20.724157806431865
-47.5,20.50410258203908
-47.0,20.28414077625368
-46.5,20.064036651551138
-46.0,19.84396538741784
-45.5,19.62382962579413
-45.0,19.403636516965022
-44.5,19.183424578351712
-44.0,18.963209413929626
-43.5,18.742870432143004
-43.0,18.5225172910903
-42.5,18.302190945378875
-42.0,18.081760780017557
-41.5,17.86127459519444
-41.0,17.640745223786244
-40.5,17.42010342817909
-40.0,17.199561612148315
-39.5,16.97891768933189
-39.0,16.7581785276496
-38.5,16.53736917525046
-38.0,16.316568044495018
-37.5,16.095654800659737
-37.0,15.874745423700961
-36.5,15.653716445559134
-36.0,15.43254999942997
-35.5,15.21157467196092
-35.0,14.99028167629241
-34.5,14.768877926283102
-34.0,14.547652333916336
-33.5,14.326046910484147
-33.0,14.104768795055012
-32.5,13.88322628746512
-32.0,13.661462798258544
-31.5,13.439972829781228
-31.0,13.218111301265912
-30.5,12.996148887930802
-30.0,12.774205415442589
-29.5,12.5520201405136
-29.0,12.32955477926965
-28.5,12.107450250895605
-28.0,11.88511219853114
-27.5,11.66279699435772
-27.0,11.439956097400783
-26.5,11.217337321909143
-26.0,10.993683408196674
-25.5,10.77098941955019
-25.0,10.548022369349194
-24.5,10.32514728993644
-24.0,10.101025798867932
-23.5,9.87771693383476
-23.0,9.653887253384829
-22.5,9.430102361474622
-22.0,9.204880297542408
-21.5,8.980742832666714
-21.0,8.757047428753083
-20.5,8.531565637846665
-20.0,8.307286892331476
-19.5,8.080464153940598
-19.0,7.854984811520632
-18.5,7.62943493132468
-18.0,7.402361768004723
-17.5,7.176221401173532
-17.0,6.9485526800382456
-16.5,6.720777117110876
-16.0,6.49230227203656
-15.5,6.26511590695279
-15.0,6.035891353434747
-14.5,5.806106441637593
-14.0,5.576307922629123
-13.5,5.3486658034591175
-13.0,5.114283103830864
-12.5,4.882905898366699
-12.0,4.649240224560507
-11.5,4.40758200276809
-11.0,4.176564776271219
-10.5,3.935779732381161
-10.0,3.6997629614625747
-9.5,3.4599928671700457
-9.0,3.2217006630776006
-8.5,2.9731431745048496
-8.0,2.7407416615698024
-7.5,2.4715084472934885
-7.0,2.2332994824918764
-6.5,1.9765490913542803
-6.0,1.7227037470184356
-5.5,0.9638627743520523
-5.0,0.23998374174614995
-4.5,0.15335187321905297
-4.0,0.17138905809339183
-3.5,0.008774236269376307
-3.0,0.006849656754743081
-2.5,-0.0034569079602060782
-2.0,-0.002719159297178031
-1.5,-0.002198837218662958
-1.0,-0.0016589058802318
-0.5,-0.0013039055091793002
0.0,-0.001349195029079018
0.5,-0.0017285266141877063
1.0,-0.0021974552027793286
1.5,-0.0027102720236853437
2.0,-0.0033433047377713423
2.5,-0.004278314181370953
3.0,-0.006101620679741605
3.5,-0.026413758894486876
4.0,-0.07355039874367676
4.5,-0.23993580162740458
5.0,-0.28946725655608835
5.5,-0.3788341556303825
6.0,-0.41990621278497947
6.5,-0.5137618563012799
7.0,-0.5967449650448442
7.5,-0.6400775480897988
8.0,-0.7130179868403848
8.5,-0.8090420996045509
9.0,-0.8933927199201
9.5,-0.959844440910997
10.0,-1.0492979167784668
10.5,-1.1414848099555983
11.0,-1.2089887268974102
11.5,-1.2977102343505622
12.0,-1.395266351877555
12.5,-1.49340545366968
13.0,-1.592768385722111
13.5,-1.6743961470030153
14.0,-1.7819623981978803
14.5,-1.8900305328436506
15.0,-2.009602757602298
15.5,-2.144155339910233
16.0,-2.2878752365486186
16.5,-2.4672740726791775
17.0,-2.6943967153813237
17.5,-3.0445031932161304
18.0,-3.898604280587708
18.5,-6.72567067767485
19.0,-7.080961624680698
19.5,-7.355986007033191
20.0,-7.621892370900666
20.5,-7.880709511262322
21.0,-8.137570799080688
21.5,-8.389548358779082
22.0,-8.63796075705524
22.5,-8.883508549832937
23.0,-9.12708472321254
23.5,-9.368333914570918
24.0,-9.608982973852171
24.5,-9.847041239495727
25.0,-10.084864887228049
25.5,-10.321250112189343
26.0,-10.556057590433666
26.5,-10.79028747664365
27.0,-11.023883879246792
27.5,-11.256585239822694
28.0,-11.488639934322784
28.5,-11.719693925402355
29.0,-11.950309191373698
29.5,-12.180826033652606
30.0,-12.410712798931062
30.5,-12.639954237530729
31.0,-12.868780408980975
31.5,-13.097085369508038
32.0,-13.325071655899498
32.5,-13.55296282811614
33.0,-13.780503095982283
33.5,-14.007503511458417
34.0,-14.234510681200929
34.5,-14.461189756476042
35.0,-14.687353928785523
35.5,-14.913573421876437
36.0,-15.139253496668235
36.5,-15.364987222305816
37.0,-15.590485888561089
37.5,-15.815534009316332
38.0,-16.04071897961866
38.5,-16.265506192582905
39.0,-16.49015556877036
39.5,-16.714769323456096
40.0,-16.939199059186286
40.5,-17.163531467413122
41.0,-17.38752464079973
41.5,-17.611532068209335
42.0,-17.83541479472568
42.5,-18.058993755279346
43.0,-18.28263433784863
43.5,-18.506105743603296
44.0,-18.729430295262716
44.5,-18.95268065880756
45.0,-19.17575874192873
45.5,-19.398825550161334
46.0,-19.621747747510398
46.5,-19.844548796490546
47.0,-20.067269605453788
47.5,-20.289874478734156
48.0,-20.512440641415594
48.5,-20.73491207845531
49.0,-20.957266365416114
49.5,-21.179549866101823
