current_uA,voltage_V
-50.0,21.968798478322434
-49.0,21.526029155974406
-48.0,21.08414279046045
-47.0,20.642114357607646
-46.0,20.199918293871804
-45.0,19.757448511971898
-44.0,19.314679125669656
-43.0,18.87314838350211
-42.0,18.42905819534516
-41.0,17.985986143595387
-40.0,17.542867916757853
-39.0,17.101437097483085
-38.0,16.65881756694354
-37.0,16.21454265966564
-36.0,15.772978005717766
-35.0,15.328855057761784
-34.0,14.884199805067325
-33.0,14.438522800433446
-32.0,13.998052911896673
-31.0,13.55438810166448
-30.0,13.108838919508933
-29.0,12.663523941058042
-28.0,12.222009771272342
-27.0,11.775461930958812
-26.0,11.329205068318982
-25.0,10.882064404327435
-24.0,10.432965867690287
-23.0,9.984677277244455
-22.0,9.529427711584047
-21.0,9.0865057268915
-20.0,8.631178089198922
-19.0,8.174338848059742
-18.0,7.7132099319473975
-17.0,7.251187445354812
-16.0,6.791173072704399
-15.0,6.312247555371958
-14.0,5.812833694041808
-13.0,5.286622106015313
-12.0,4.701915534582762
-11.0,4.02933582493897
-10.0,3.2287704854348394
-9.0,2.2005019227549045
-8.0,0.4747143950342293
-7.0,0.025750303867764165
-6.0,0.011292126328779321
-5.0,-0.0039255373387591915
-4.0,-0.001914398713780158
-3.0,-0.001440084213447159
-2.0,-0.0012714629880536156
-1.0,-0.0012103732916215557
0.0,-0.0012140495790488519
1.0,-0.0012707727244438522
2.0,-0.001372749104732561
3.0,-0.0015131203549982079
4.0,-0.001689758567404961
5.0,-0.0019155058709173474
6.0,-0.002240656311678733
7.0,-0.002777299125264837
8.0,-0.003817123279722938
9.0,-0.006627624670810746
10.0,-0.14499549599411346
11.0,-0.21581760067685402
12.0,-0.29730771748285806
13.0,-0.3820510562533383
14.0,-0.4288032795607307
15.0,-0.5213935786638572
16.0,-0.6029614890887376
17.0,-0.7693639185664467
18.0,-1.0668807208664859
19.0,-1.6256788285980044
20.0,-2.6440157760677545
21.0,-3.42408704056285
22.0,-6.173303063055421
23.0,-9.739390842202376
24.0,-10.40420018848542
25.0,-10.858232428724678
26.0,-11.301741265398205
27.0,-11.749269184818546
28.0,-12.205006627165229
29.0,-12.649956477031353
30.0,-13.094997265367088
31.0,-13.538754723096517
32.0,-13.985670580225376
33.0,-14.428642919432951
34.0,-14.872324994468826
35.0,-15.317406672888513
36.0,-15.76006262504459
37.0,-16.204126638779307
38.0,-16.647880438833223
39.0,-17.09117664972642
40.0,-17.533994661556513
41.0,-17.977639909461118
42.0,-18.42086358272185
43.0,-18.86420580591951
44.0,-19.305930690201187
45.0,-19.749790840027888
46.0,-20.193043461583116
47.0,-20.634228885381884
48.0,-21.07676000802453
49.0,-21.519186191476503
