current_uA,voltage_V
-50.0,21.70302111202512
-49.0,21.264666966220226
-48.0,20.827009934692594
-47.0,20.389281531344896
-46.0,19.951533537631686
-45.0,19.513710990543554
-44.0,19.07581811786919
-43.0,18.637897178084373
-42.0,18.19990929864686
-41.0,17.76187052538684
-40.0,17.323715216047056
-39.0,16.885565835985002
-38.0,16.447283071620387
-37.0,16.008945980123155
-36.0,15.570517048387632
-35.0,15.132030073709359
-34.0,14.69348070276468
-33.0,14.25481450715773
-32.0,13.816029094225893
-31.0,13.377171978211534
-30.0,12.938094738823395
-29.0,12.49905654153843
-28.0,12.059798561406769
-27.0,11.620536602154342
-26.0,11.181043162812843
-25.0,10.741456512800427
-24.0,10.301568080187472
-23.0,9.861647306938243
-22.0,9.42173176946226
-21.0,8.981249454373895
-20.0,8.540936492324454
-19.0,8.100252017737688
-18.0,7.6595553225225546
-17.0,7.2179423563421015
-16.0,6.776383148843473
-15.0,6.335422400534482
-14.0,5.891999436185322
-13.0,5.450714473748235
-12.0,5.007314928348193
-11.0,4.563100967448411
-10.0,4.118944636066935
-9.0,3.6759695412575097
-8.0,3.2232483432373003
-7.0,2.7767596191236885
-6.0,2.3208801272769386
-5.0,1.8793511992007776
-4.0,1.4133922463035025
-3.0,0.909576220845643
-2.0,0.2403874543582738
-1.0,0.0006926429555637706
0.0,-0.006009449946181488
1.0,-0.023270772544603534
2.0,-0.045724054237939
3.0,-0.41222098949752495
4.0,-0.6780382920312712
5.0,-1.0203532728998295
6.0,-1.357687368998115
7.0,-1.668839393404689
8.0,-2.000269579799931
9.0,-2.3422032033922977
10.0,-2.732217251923084
11.0,-3.1866552699719386
12.0,-3.7156009488375887
13.0,-4.362793651813202
14.0,-5.057441345514474
15.0,-5.656832217321417
16.0,-6.184999754488876
17.0,-6.6839972154839336
18.0,-7.166944075464701
19.0,-7.639889166124969
20.0,-8.106765960931826
21.0,-8.568913664899227
22.0,-9.027509849344474
23.0,-9.483645786679242
24.0,-9.937902330233918
25.0,-10.390252592299733
26.0,-10.841294574929293
27.0,-11.29158692694109
28.0,-11.74073039130662
29.0,-12.188889642294466
30.0,-12.636493812150555
31.0,-13.083395151724273
32.0,-13.529820409226394
33.0,-13.97560479042046
34.0,-14.421102192449872
35.0,-14.866078864111026
36.0,-15.31076200496717
37.0,-15.755048845370585
38.0,-16.198977651262496
39.0,-16.64265398067063
40.0,-17.086009754188265
41.0,-17.529116481080397
42.0,-17.97197360635674
43.0,-18.41459693817675
44.0,-18.85701578083534
45.0,-19.299198174310117
46.0,-19.741205380167923
47.0,-20.183007785920847
48.0,-20.624583580732182
49.0,-21.06604353658919
