current_uA,voltage_V
-50.0,21.19305328608996
-49.0,20.756061999094534
-48.0,20.317934313149554
-47.0,19.87938286301876
-46.0,19.440358925999117
-45.0,19.00090421131272
-44.0,18.560878930570027
-43.0,18.120345161617877
-42.0,17.679167411168322
-41.0,17.237346567709473
-40.0,16.794791283235366
-39.0,16.35142491623447
-38.0,15.907205760630067
-37.0,15.46204979725962
-36.0,15.015825520385684
-35.0,14.568468762764695
-34.0,14.119795149081886
-33.0,13.669677213148555
-32.0,13.217960225904855
-31.0,12.764415363429723
-30.0,12.308743343728691
-29.0,11.850698052621567
-28.0,11.389937836316207
-27.0,10.92599563229057
-26.0,10.458368051712606
-25.0,9.98640881878419
-24.0,9.509302374480447
-23.0,9.026304714931747
-22.0,8.535666419280941
-21.0,8.03606179925116
-20.0,7.524796858472695
-19.0,6.996590626185503
-18.0,6.4452532788731665
-17.0,5.8586809383861835
-16.0,5.204010804639436
-15.0,4.388096395372161
-14.0,2.309013734520691
-13.0,0.02900302600129006
-12.0,0.0007342291046747357
-11.0,0.0006575632509846366
-10.0,0.0005853034718996496
-9.0,0.0005177667628424624
-8.0,0.00045342025798498066
-7.0,0.0003907180594665723
-6.0,0.0003312187507833129
-5.0,0.0002737445412477558
-4.0,0.00021770843843580895
-3.0,0.00016320264705825782
-2.0,0.00010829597309192687
-1.0,5.376713400010254e-05
0.0,4.032420267084655e-08
1.0,-5.4168510234869215e-05
2.0,-0.0001092716284165205
3.0,-0.00016556893287513128
4.0,-0.00022175379748230322
5.0,-0.000280776894243892
6.0,-0.00034187684584159356
7.0,-0.0004031417607847169
8.0,-0.0004697350054221696
9.0,-0.000540081096491284
10.0,-0.0006174989270680694
11.0,-0.0007146036085350042
12.0,-0.0010456263706824765
13.0,-0.11379364530661523
14.0,-0.07112446478730462
15.0,-0.08622948322941723
16.0,-0.16474522664043853
17.0,-0.17351782447656236
18.0,-0.21685388234118796
19.0,-0.27813478586327933
20.0,-0.34378866120731233
21.0,-0.4560628899483969
22.0,-0.5137063130217918
23.0,-0.6618525862643232
24.0,-0.807335100660529
25.0,-4.139367401167239
26.0,-9.84677508679068
27.0,-10.69812517539842
28.0,-11.181423834600555
29.0,-11.658791516810895
30.0,-12.131025506160304
31.0,-12.59902357435729
32.0,-13.063392013912297
33.0,-13.524645555100433
34.0,-13.983245927064011
35.0,-14.439521925479582
36.0,-14.89374396037226
37.0,-15.34617421475164
38.0,-15.79701276610776
39.0,-16.246422055948056
40.0,-16.69455810463751
41.0,-17.141553135724042
42.0,-17.58742431238482
43.0,-18.032395973872262
44.0,-18.476464049039254
45.0,-18.91972448945635
46.0,-19.36227260766431
47.0,-19.804111654369102
48.0,-20.245404424767223
49.0,-20.68604760665271
