current_uA,voltage_V
-50.0,19.86447163846254
-49.0,19.467182540193477
-48.0,19.0698936245537
-47.0,18.672603730482848
-46.0,18.275313742850194
-45.0,17.878024958169007
-44.0,17.480735439560842
-43.0,17.08344523430462
-42.0,16.686155938026523
-41.0,16.28886689855194
-40.0,15.891577299172123
-39.0,15.494287959568462
-38.0,15.096998281492228
-37.0,14.69970873163091
-36.0,14.302418333970126
-35.0,13.905130158169216
-34.0,13.507839974864769
-33.0,13.110550706098978
-32.0,12.713261162855007
-31.0,12.315971453061294
-30.0,11.918681493587485
-29.0,11.521392881398697
-28.0,11.124096749383897
-27.0,10.72681269238201
-26.0,10.329523887889799
-25.0,9.932220951762561
-24.0,9.534936385760373
-23.0,9.137650335535799
-22.0,8.740266948935464
-21.0,8.337948234763694
-20.0,7.914872670013519
-19.0,7.515767891276694
-18.0,7.116543400996268
-17.0,6.71716659880822
-16.0,6.317569827080631
-15.0,5.917658892202672
-14.0,5.517353701431909
-13.0,5.116524032407105
-12.0,4.691286161102151
-11.0,4.244512227719864
-10.0,3.8271068151770278
-9.0,3.40649830688473
-8.0,2.9953041550054555
-7.0,2.5746039552340223
-6.0,2.149702590520382
-5.0,1.674136224434295
-4.0,1.156540528587515
-3.0,0.618978155110947
-2.0,0.07924069186088895
-1.0,-0.0048083449215390855
0.0,-0.012606321394735102
1.0,-0.013305759542162732
2.0,-0.024098446925198545
3.0,-0.06513549330859862
4.0,-0.49038368308716884
5.0,-0.703799519043266
6.0,-1.0193013984605854
7.0,-1.5904409945635056
8.0,-2.165635310869608
9.0,-2.695766656116226
10.0,-3.104055717800379
11.0,-3.52794931959616
12.0,-4.102742068478725
13.0,-4.635766728593096
14.0,-5.045176354168203
15.0,-5.487262180013906
16.0,-5.998927389986483
17.0,-6.478833188620206
18.0,-6.903023549564044
19.0,-7.3161374965693255
20.0,-7.724498631605423
21.0,-8.130262542095496
22.0,-8.53436677468267
23.0,-8.937640576215522
24.0,-9.340317432849854
25.0,-9.742661610426689
26.0,-10.144923503501705
27.0,-10.547201912421263
28.0,-10.94954553305592
29.0,-11.352112643201652
30.0,-11.754964674696785
31.0,-12.158119678312186
32.0,-12.561795977671071
33.0,-12.966002649303647
34.0,-13.371067916778822
35.0,-13.777355302219096
36.0,-14.185652847384588
37.0,-14.598657495731878
38.0,-15.03476087139691
39.0,-15.494244649240946
40.0,-15.891573465954796
41.0,-16.28886522477295
42.0,-16.686155197036975
43.0,-17.083445289645837
44.0,-17.480734269760266
45.0,-17.878023789290253
46.0,-18.275313968496665
47.0,-18.672603145688086
48.0,-19.069892899788996
49.0,-19.46718158354593
