current_uA,voltage_V
-50.0,21.70302111202512
-49.5,21.483473044659274
-49.0,21.26467491933057
-48.5,21.045833480065955
-48.0,20.826993132263034
-47.5,20.608153659659166
-47.0,20.38928759494386
-46.5,20.1704082470643
-46.0,19.951512606948498
-45.5,19.732610758411038
-45.0,19.513710916475866
-44.5,19.294791896067576
-44.0,19.07583222395703
-43.5,18.856853920163843
-43.0,18.637901447346422
-42.5,18.418925760488072
-42.0,18.199909904642098
-41.5,17.980885958825425
-41.0,17.761852492431167
-40.5,17.542807960896482
-40.0,17.323735845787514
-39.5,17.10464495675942
-39.0,16.88554659318756
-38.5,16.666396480357648
-38.0,16.44726702165532
-37.5,16.228135204092705
-37.0,16.008923715984157
-36.5,15.78973344672598
-36.0,15.570532822447724
-35.5,15.351241720332945
-35.0,15.132035908409147
-34.5,14.91279378062223
-34.0,14.693446445305907
-33.5,14.474144607852123
-33.0,14.254779535914345
-32.5,14.035392496934076
-32.0,13.81601089666287
-31.5,13.596581805760465
-31.0,13.377092621721713
-30.5,13.157604080496515
-30.0,12.938231556453488
-29.5,12.718626253671339
-29.0,12.499093024868854
-28.5,12.279464943187598
-28.0,12.059835644508878
-27.5,11.840075735755375
-27.0,11.620453831507016
-26.5,11.400836501861221
-26.0,11.181008320920977
-25.5,10.961151894709747
-25.0,10.741312286841278
-24.5,10.521688758928814
-24.0,10.301569450326806
-23.5,10.081717145980848
-23.0,9.861699965687789
-22.5,9.641723073538019
-22.0,9.421405969754273
-21.5,9.201710232844638
-21.0,8.981553510722373
-20.5,8.761475741889196
-20.0,8.541285077305044
-19.5,8.320901702464447
-19.0,8.10018347426927
-18.5,7.879662724571549
-18.0,7.659163667645252
-17.5,7.438667935733224
-17.0,7.218535427134843
-16.5,6.99739782082475
-16.0,6.7773599826660185
-15.5,6.555826360800463
-15.0,6.335381845169536
-14.5,6.113826091333504
-14.0,5.8931604230460435
-13.5,5.671922940534222
-13.0,5.450102834257004
-12.5,5.228173155739664
-12.0,5.007150689807971
-11.5,4.784897917643873
-11.0,4.562683601357144
-10.5,4.343517581283359
-10.0,4.11857047151591
-9.5,3.8951585163331757
-9.0,3.673110244992895
-8.5,3.452372286405797
-8.0,3.228094488856678
-7.5,3.003412132310483
-7.0,2.778142397475049
-6.5,2.551404034075807
-6.0,2.329121483649795
-5.5,2.10275694909477
-5.0,1.8676564746367748
-4.5,1.6426762700786
-4.0,1.3911412572253834
-3.5,1.1717953050370453
-3.0,0.7212206068332516
-2.5,0.21137910961529205
-2.0,0.03100719891064948
-1.5,0.011059231372752365
-1.0,0.012145939494560732
-0.5,-0.0007559886231858971
0.0,-0.007115834132888857
0.5,-0.0098123881936655
1.0,-0.012198214823085205
1.5,-0.019981969038531493
2.0,-0.051087519428939694
2.5,-0.13633379234737186
3.0,-0.4101382608625867
3.5,-0.5115476960944237
4.0,-0.7048521547192574
4.5,-0.8575290247969725
5.0,-1.048975779635717
5.5,-1.217865300305487
6.0,-1.375185251747376
6.5,-1.5168572610340227
7.0,-1.678617926018894
7.5,-1.8480826388303928
8.0,-1.999404527178225
8.5,-2.1646364646923173
9.0,-2.352715757182968
9.5,-2.5415170619129825
10.0,-2.7457248896736823
10.5,-2.9531338989041314
11.0,-3.187718133011361
11.5,-3.444462821938517
12.0,-3.723878422252673
12.5,-4.037862045805596
13.0,-4.378568976933218
13.5,-4.734449818692238
14.0,-5.069790963210877
14.5,-5.3751525549613755
15.0,-5.658860093373678
15.5,-5.92706956101908
16.0,-6.185975080524325
16.5,-6.436796473823128
17.0,-6.684243082589512
17.5,-6.927002946876875
18.0,-7.166739517363607
18.5,-7.403952912067767
19.0,-7.640068703259683
19.5,-7.874117178432841
20.0,-8.106617624432252
20.5,-8.33815660658798
21.0,-8.568708527723134
21.5,-8.798321498790687
22.0,-9.027488821771197
22.5,-9.255883336736655
23.0,-9.48386913813567
23.5,-9.710943704272541
24.0,-9.937801025158508
24.5,-10.164375309293225
25.0,-10.390131706387606
25.5,-10.61610338185704
26.0,-10.841529606385349
26.5,-11.066597477397217
27.0,-11.291705446018563
27.5,-11.516178731233646
28.0,-11.740652457301541
28.5,-11.964721324291148
29.0,-12.189025797100344
29.5,-12.412804837047196
30.0,-12.636540679845027
30.5,-12.859963833837128
31.0,-13.083368705149969
31.5,-13.306713504082243
32.0,-13.529781815999595
32.5,-13.752764798081264
33.0,-13.975580426297897
33.5,-14.198454573859852
34.0,-14.421086609389025
34.5,-14.643617464547143
35.0,-14.866063078566112
35.5,-15.088478842863973
36.0,-15.310778909089459
36.5,-15.532909275029496
37.0,-15.755079416568883
37.5,-15.977049692202554
38.0,-16.198988665773545
38.5,-16.4207986956106
39.0,-16.642653100564903
39.5,-16.864421009382852
40.0,-17.08600811101557
40.5,-17.307612305960724
41.0,-17.52911493565768
41.5,-17.750565949155057
42.0,-17.971981034542022
42.5,-18.19335115361368
43.0,-18.414579996762402
43.5,-18.63583267927318
44.0,-18.857022110563733
44.5,-19.078129400053797
45.0,-19.29920547942905
45.5,-19.52025524170842
46.0,-19.741194463231736
46.5,-19.962111499343315
47.0,-20.182980834769403
47.5,-20.40382460170518
48.0,-20.6245866704478
48.5,-20.84535120381109
49.0,-21.066024342975176
49.5,-21.286682075790136
