current_uA,voltage_V
-50.0,21.43685946154215
-49.0,21.005763691887783
-48.0,20.575003973295033
-47.0,20.144219739750724
-46.0,19.713395571412928
-45.0,19.28255515538283
-44.0,18.85167024521159
-43.0,18.42074510035432
-42.0,17.989802963524102
-41.0,17.55881304830825
-40.0,17.12778235031659
-39.0,16.696697909218262
-38.0,16.2655716686474
-37.0,15.834402408923212
-36.0,15.403167304456524
-35.0,14.971872234442799
-34.0,14.540541220502972
-33.0,14.10913816808521
-32.0,13.677633620724883
-31.0,13.246053709802446
-30.0,12.814385264583986
-29.0,12.382627923887119
-28.0,11.950770756338118
-27.0,11.518789464182175
-26.0,11.086657529661176
-25.0,10.654365985744333
-24.0,10.221931948525208
-23.0,9.789297528059436
-22.0,9.35640744824875
-21.0,8.923205946434386
-20.0,8.489622506991918
-19.0,8.055507176883758
-18.0,7.620688220951709
-17.0,7.185020420859234
-16.0,6.748469205355079
-15.0,6.310507238081455
-14.0,5.8700296029532195
-13.0,5.425850445410853
-12.0,4.982474978608971
-11.0,4.538351046894378
-10.0,4.092845665473877
-9.0,3.6468596293116393
-8.0,3.1981902244459306
-7.0,2.741659436000555
-6.0,2.271723134290128
-5.0,1.7972836536802328
-4.0,1.32217004518818
-3.0,0.6547938489597218
-2.0,0.06207439287243493
-1.0,-0.015107278552384818
0.0,-0.017295040664911325
1.0,-0.018082277273959658
2.0,-0.037598748375078796
3.0,-0.11247575248181688
4.0,-0.6318997908753006
5.0,-0.8839499949090601
6.0,-1.2375446956823113
7.0,-1.7113469629563811
8.0,-2.3115155207058726
9.0,-2.6699404072700035
10.0,-3.0378815972797866
11.0,-3.4261077259044472
12.0,-3.8461847686649944
13.0,-4.322857697513221
14.0,-4.918608672709562
15.0,-5.633023123855804
16.0,-6.2106294360843135
17.0,-6.706807743496334
18.0,-7.1818018454692805
19.0,-7.646118454364648
20.0,-8.103879776944366
21.0,-8.557163719178869
22.0,-9.007411516328668
23.0,-9.45516762276406
24.0,-9.90119593007817
25.0,-10.345624639916574
26.0,-10.788819421289682
27.0,-11.230926647089046
28.0,-11.672164980754504
29.0,-12.112639934858906
30.0,-12.552457195934014
31.0,-12.991779070185245
32.0,-13.430507263099376
33.0,-13.868774005041319
34.0,-14.306532761414868
35.0,-14.743768668151926
36.0,-15.180833916297308
37.0,-15.617561494654534
38.0,-16.053969922094478
39.0,-16.490072060790865
40.0,-16.92591798077038
41.0,-17.361596570358916
42.0,-17.796980393948978
43.0,-18.232110799742323
44.0,-18.66713989927531
45.0,-19.101969680651038
46.0,-19.536549720824734
47.0,-19.970962623488525
48.0,-20.405277959307348
49.0,-20.83937985690362
