current_uA,voltage_V
-50.0,21.036056341533197
-49.0,20.610083966290812
-48.0,20.183345820739447
-47.0,19.756472869795516
-46.0,19.329457643623
-45.0,18.902286883954922
-44.0,18.474933247946357
-43.0,18.047447481492107
-42.0,17.619759046739265
-41.0,17.191879188832022
-40.0,16.76377680176987
-39.0,16.335461168369523
-38.0,15.906884075897473
-37.0,15.478073415168009
-36.0,15.048975951284943
-35.0,14.619584392668054
-34.0,14.18986823740249
-33.0,13.75978971830801
-32.0,13.329339034825347
-31.0,12.898477149737847
-30.0,12.467167454470065
-29.0,12.035363377783503
-28.0,11.603037024151698
-27.0,11.17013590129165
-26.0,10.736615141223945
-25.0,10.302412352024513
-24.0,9.86745883481585
-23.0,9.431728331116027
-22.0,8.995155895261222
-21.0,8.557721640147303
-20.0,8.119309759395522
-19.0,7.679999730591921
-18.0,7.239774010322448
-17.0,6.798285881028691
-16.0,6.351817705793825
-15.0,5.889628456837928
-14.0,5.406255367705093
-13.0,4.9165572817165275
-12.0,4.419729222761836
-11.0,3.9111807775977256
-10.0,3.3849117145585863
-9.0,2.8288062446600675
-8.0,2.239726159016103
-7.0,1.5346412827568772
-6.0,0.271437321375355
-5.0,0.06928969779808795
-4.0,-0.009274501569399428
-3.0,-0.0063856523433647675
-2.0,-0.0057940749441839105
-1.0,-0.00511703723295712
0.0,-0.004850183109542139
1.0,-0.004990830221946454
2.0,-0.005483641019016553
3.0,-0.006624856736618799
4.0,-0.00934172890117399
5.0,-0.02637174242446887
6.0,-0.10805853768417564
7.0,-0.2609522917926008
8.0,-0.35691573387832287
9.0,-0.4719559695804534
10.0,-0.612849409089333
11.0,-0.7850295012130187
12.0,-0.9488910830534829
13.0,-1.75055514428665
14.0,-2.42107574491669
15.0,-2.7115907081545685
16.0,-3.013114419126031
17.0,-3.3306932718024163
18.0,-3.668927356967053
19.0,-4.031553336229993
20.0,-4.425370405455706
21.0,-4.863291455474785
22.0,-5.379867649085421
23.0,-6.376428775943833
24.0,-8.329989282717943
25.0,-9.363225987525059
26.0,-9.896559664727954
27.0,-10.409004486009009
28.0,-10.906680552189327
29.0,-11.393341118874238
30.0,-11.871771204225102
31.0,-12.343710046496088
32.0,-12.810298928838199
33.0,-13.272272687956953
34.0,-13.730819484966755
35.0,-14.186041205498668
36.0,-14.638626117337987
37.0,-15.088812739323556
38.0,-15.536902654554781
39.0,-15.983196947460202
40.0,-16.42793515400388
41.0,-16.871146084873978
42.0,-17.313113017829735
43.0,-17.753906934906436
44.0,-18.193541944832504
45.0,-18.632285303590404
46.0,-19.07013790089855
47.0,-19.507162848785022
48.0,-19.943496101797916
49.0,-20.379065405838496
