current_uA,voltage_V
-50.0,21.4592009744745
-49.0,21.02854870935095
-48.0,20.59817181101862
-47.0,20.167789345936697
-46.0,19.737384183388897
-45.0,19.306958683954576
-44.0,18.876525311309614
-43.0,18.44606824606888
-42.0,18.015570653404367
-41.0,17.58506650970344
-40.0,17.15454642412042
-39.0,16.72397712234237
-38.0,16.29338771031839
-37.0,15.862770166021274
-36.0,15.432109995509766
-35.0,15.001424610074197
-34.0,14.570677592388714
-33.0,14.139903874573845
-32.0,13.709075732851787
-31.0,13.278190424671903
-30.0,12.847249748830718
-29.0,12.416243883687313
-28.0,11.985150297597995
-27.0,11.553970207214029
-26.0,11.122687701109015
-25.0,10.691283601761482
-24.0,10.259745224237957
-23.0,9.828044301022196
-22.0,9.396138377708596
-21.0,8.963981635727908
-20.0,8.531529166945719
-19.0,8.09869593002846
-18.0,7.665419317513204
-17.0,7.231626620540103
-16.0,6.797133776749355
-15.0,6.3618955605189464
-14.0,5.925810530428421
-13.0,5.488702017536986
-12.0,5.051375058383143
-11.0,4.613398676692367
-10.0,4.174650979040829
-9.0,3.734946302684543
-8.0,3.2939079174901047
-7.0,2.850570190815386
-6.0,2.397564116922374
-5.0,1.9144649410425205
-4.0,1.409155610656175
-3.0,0.9339120545885442
-2.0,0.42819617356094825
-1.0,0.05952830565036315
0.0,-0.01947403189165198
1.0,-0.028848986568768966
2.0,-0.07200200515690171
3.0,-0.5803119774244371
4.0,-0.9753866177688896
5.0,-1.4608172909055022
6.0,-2.040582315487136
7.0,-2.4600503921556935
8.0,-2.895870303692394
9.0,-3.3618043159982984
10.0,-3.8638657453183805
11.0,-4.3732818423980815
12.0,-4.85351504548965
13.0,-5.311027259936086
14.0,-5.757734195194839
15.0,-6.198955047492767
16.0,-6.637196835141431
17.0,-7.073757720771418
18.0,-7.509133964758304
19.0,-7.943817870042141
20.0,-8.378012712010388
21.0,-8.811938061802373
22.0,-9.245640792865158
23.0,-9.67909587239522
24.0,-10.112434986772167
25.0,-10.545734397167486
26.0,-10.978842251379232
27.0,-11.411848523177937
28.0,-11.84478767838596
29.0,-12.27766222521212
30.0,-12.710464629672536
31.0,-13.14328328436436
32.0,-13.575892736783342
33.0,-14.008505608310431
34.0,-14.441070672349639
35.0,-14.873582849701966
36.0,-15.305955514049504
37.0,-15.738310577397545
38.0,-16.170616024653963
39.0,-16.60290106365346
40.0,-17.035025939566786
41.0,-17.46717444809114
42.0,-17.899337429336825
43.0,-18.331304229834448
44.0,-18.763315555598954
45.0,-19.195284108050743
46.0,-19.627224733681388
47.0,-20.059011519555295
48.0,-20.490894532759604
49.0,-20.9226746455308
