current_uA,voltage_V
-50.0,-19.70443596036397
-49.0,-19.365092383812215
-48.0,-18.949278204550303
-47.0,-18.51209905859209
-46.0,-18.084497119801522
-45.0,-17.660229149360717
-44.0,-17.235375651952175
-43.0,-16.80892938545875
-42.0,-16.380266175718805
-41.0,-15.94900911929496
-40.0,-15.514976174552372
-39.0,-15.077809969007275
-38.0,-14.637064944811952
-37.0,-14.19202885225252
-36.0,-13.741639675045969
-35.0,-13.284333570996443
-34.0,-12.817733906898848
-33.0,-12.338789195813048
-32.0,-11.842991451368773
-31.0,-11.324884856231014
-30.0,-10.777093508870056
-29.0,-10.186891464286504
-28.0,-9.527327474799346
-27.0,-8.731693604914112
-26.0,-7.497873459545183
-25.0,-3.8208024178048126
-24.0,-2.778171409298721
-23.0,-2.238351631128823
-22.0,-1.75156016888065
-21.0,-1.278451550902896
-20.0,-0.8224910865917779
-19.0,-0.238969199281095
-18.0,-0.17742357456886698
-17.0,-0.15111030467131586
-16.0,-0.08537562769497309
-15.0,-0.07204690190297632
-14.0,-0.060061006383449606
-13.0,-0.05283980331538976
-12.0,-0.04580334176411164
-11.0,-0.031587791398674896
-10.0,-0.03244894387389294
-9.0,-0.0007688481327682438
-8.0,-0.0004863527207111376
-7.0,-0.0004388628863119011
-6.0,-0.00037234457507062815
-5.0,-0.0003063834254887218
-4.0,-0.00024140077025676032
-3.0,-0.00017909404467554782
-2.0,-0.00011818720390735884
-1.0,-5.8598366898248115e-05
0.0,-4.7668448494427166e-07
1.0,5.7858532507769895e-05
2.0,0.00011553596973709043
3.0,0.00017366946110586196
4.0,0.00023232136161843725
5.0,0.0002914882126321874
6.0,0.00035203052832694196
7.0,0.0004142915202601654
8.0,0.000478539642333412
9.0,0.0005453208204084804
10.0,0.0006156921967205955
11.0,0.0006904996400722743
12.0,0.0007712437780870106
13.0,0.0008589762737639697
14.0,0.0009547796255817656
15.0,0.0010665510067096968
16.0,0.001217091945337054
17.0,0.001822480747326881
18.0,0.08670318019371442
19.0,0.06331221428930191
20.0,0.08010162184917292
21.0,0.11251675395458617
22.0,0.12708313396890097
23.0,0.7726955456798198
24.0,1.5901072122936226
25.0,3.6711078278905713
26.0,4.857114212669181
27.0,5.79818466044699
28.0,6.902469928246949
29.0,10.443724930266995
30.0,11.389361958468578
31.0,11.83372695961199
32.0,12.272180651305463
33.0,12.706767379193826
34.0,13.138078268346629
35.0,13.566497758527602
36.0,13.992331157438644
37.0,14.415823906119002
38.0,14.837216440704635
39.0,15.25676543150561
40.0,15.674717581975775
41.0,16.091397108136437
42.0,16.507076489570743
43.0,16.922107510574207
44.0,17.336906517364003
45.0,17.752071203511242
46.0,18.168884955379447
47.0,18.59142156138073
48.0,19.046516125501036
49.0,19.467182890351808
