current_uA,voltage_V
-50.0,-21.389650641531635
-49.5,-21.166991414711056
-49.0,-20.944474250937745
-48.5,-20.72190701786551
-48.0,-20.499224173032726
-47.5,-20.27641177100591
-47.0,-20.05353899172036
-46.5,-19.830525845516398
-46.0,-19.607508946878845
-45.5,-19.38428976342653
-45.0,-19.16092815162444
-44.5,-18.93756137551951
-44.0,-18.714029515565905
-43.5,-18.49042739421214
-43.0,-18.26665159939049
-42.5,-18.042638658855243
-42.0,-17.818719155507484
-41.5,-17.594519737873622
-41.0,-17.370196959502135
-40.5,-17.145759411914273
-40.0,-16.92103148295648
-39.5,-16.696325188218196
-39.0,-16.471364867464708
-38.5,-16.246201365591826
-38.0,-16.021058379270556
-37.5,-15.795336132911418
-37.0,-15.56964859626429
-36.5,-15.343889007222094
-36.0,-15.117628165185339
-35.5,-14.891224113283029
-35.0,-14.664524814937344
-34.5,-14.437778945247773
-34.0,-14.21053504848024
-33.5,-13.983079168570047
-33.0,-13.755253679962431
-32.5,-13.527028667225606
-32.0,-13.298843027346532
-31.5,-13.070107793066935
-31.0,-12.840690524063897
-30.5,-12.611125074748923
-30.0,-12.380957257293037
-29.5,-12.150528400013108
-29.0,-11.919215095030726
-28.5,-11.68732316088575
-28.0,-11.455297213503021
-27.5,-11.222364875531698
-27.0,-10.988637211919611
-26.5,-10.754129481147737
-26.0,-10.51815392018418
-25.5,-10.281723733261806
-25.0,-10.044123480979689
-24.5,-9.805354297620852
-24.0,-9.564992661308555
-23.5,-9.323741387409349
-23.0,-9.079673217833312
-22.5,-8.834466450884689
-22.0,-8.586503449441977
-21.5,-8.33508287696867
-21.0,-8.08164439324345
-20.5,-7.822837818112484
-20.0,-7.560739470940435
-19.5,-7.291514032083515
-19.0,-7.015236929285244
-18.5,-6.728992990265737
-18.0,-6.429382536574044
-17.5,-6.103415663188542
-17.0,-5.745485375255591
-16.5,-5.307141381135349
-16.0,-4.342017846459265
-15.5,-1.6976348476444285
-15.0,-1.4794563465989714
-14.5,-1.3981473985993493
-14.0,-1.3203972447802241
-13.5,-1.2273896974349743
-13.0,-1.1664782291537894
-12.5,-1.099123706750904
-12.0,-1.040185593440864
-11.5,-0.9616810533757423
-11.0,-0.9070122250998929
-10.5,-0.8609922877483885
-10.0,-0.7746236235184568
-9.5,-0.7195211600316387
-9.0,-0.652466498790995
-8.5,-0.5944391042674869
-8.0,-0.5329758340535344
-7.5,-0.4682134471850595
-7.0,-0.4219246778667705
-6.5,-0.38275237954309177
-6.0,-0.3089427313227119
-5.5,-0.22477619758482625
-5.0,-0.13870019728715613
-4.5,-0.0923337205890944
-4.0,-0.05272036659989019
-3.5,0.0035136321376035445
-3.0,0.002985221070011549
-2.5,0.0022006620863465757
-2.0,0.0019334447943950644
-1.5,0.001824293700805843
-1.0,0.00178731449916216
-0.5,0.001798302153939473
0.0,0.0018443608869171707
0.5,0.001925533065299357
1.0,0.002038142659419619
1.5,0.002201859329265392
2.0,0.002413057645365884
2.5,0.0027210815396602104
3.0,0.003179662923955175
3.5,0.003927076413537404
4.0,0.0052930142583132575
4.5,0.008446376805744931
5.0,0.029994157445057682
5.5,0.19699402171850394
6.0,0.23022166665092839
6.5,0.28975493995898755
7.0,0.38597814270985337
7.5,0.45715872814764624
8.0,0.48308818341501825
8.5,0.5187770629839766
9.0,0.6466803233955926
9.5,0.7400608634625444
10.0,0.7967510757702181
10.5,0.8871678475227359
11.0,1.1011409548242035
11.5,1.3166242463545708
12.0,2.1530748673410027
12.5,2.3632086262137175
13.0,2.6727101242631623
13.5,3.4056032527461464
14.0,5.063300910791031
14.5,5.688452853481326
15.0,5.923746061134759
15.5,6.157136147295794
16.0,6.389161967331851
16.5,6.620953509886376
17.0,6.8507691909507615
17.5,7.081065228901139
18.0,7.31141577910286
18.5,7.540667068547456
19.0,7.769876208774641
19.5,7.997585234678755
20.0,8.226175997271241
20.5,8.453382302736765
21.0,8.679928373316677
21.5,8.906434617004955
22.0,9.132197777943137
22.5,9.35741477185259
23.0,9.583188135146884
23.5,9.809096414029566
24.0,10.034661834196013
24.5,10.259104110751
25.0,10.484122395711772
25.5,10.708786576361845
26.0,10.933371364836864
26.5,11.156415973173743
27.0,11.381326388700124
27.5,11.604829129437489
28.0,11.828749063025723
28.5,12.051853895413876
29.0,12.275485278680971
29.5,12.498491177133419
30.0,12.721073732732561
30.5,12.944200466624354
31.0,13.167032626664007
31.5,13.389726952541583
32.0,13.612531987424427
32.5,13.83482309736674
33.0,14.05717797989723
33.5,14.27948778537243
34.0,14.501623615786816
34.5,14.723712263406634
35.0,14.945746177443068
35.5,15.167557021353318
36.0,15.389450207941174
36.5,15.61098456419338
37.0,15.83272022258996
37.5,16.054233150117984
38.0,16.27581851313746
38.5,16.49721306900669
39.0,16.718595719840323
39.5,16.939879163558082
40.0,17.16110017038368
40.5,17.382319810971456
41.0,17.60330323302139
41.5,17.824283320715104
42.0,18.045352129890624
42.5,18.266227715805883
43.0,18.487120694075365
43.5,18.707894594225586
44.0,18.92867294097813
44.5,19.14939850631013
45.0,19.37002370401915
45.5,19.59065988880854
46.0,19.811188159117826
46.5,20.031673288066475
47.0,20.25214935782235
47.5,20.472552796439818
48.0,20.692939236768005
48.5,20.913286458465084
49.0,21.133613134030156
49.5,21.353815241052246
