current_uA,voltage_V
-50.0,21.233581791031877
-49.0,20.79779120280364
-48.0,20.361134782453174
-47.0,19.92416115415284
-46.0,19.48680231743907
-45.0,19.049113931907403
-44.0,18.610965220085003
-43.0,18.172438478259707
-42.0,17.73341083406624
-41.0,17.293908184571286
-40.0,16.853841861774317
-39.0,16.41316964029294
-38.0,15.971874916293228
-37.0,15.529831187383527
-36.0,15.08702557242933
-35.0,14.643367956730174
-34.0,14.198765587193988
-33.0,13.753147900283418
-32.0,13.306360386930574
-31.0,12.858285278587553
-30.0,12.408768980087487
-29.0,11.957649541087292
-28.0,11.504640627376412
-27.0,11.049589415424999
-26.0,10.592138950144646
-25.0,10.131953148944502
-24.0,9.668583581592122
-23.0,9.201414817594086
-22.0,8.730166787390207
-21.0,8.253733934538323
-20.0,7.7707470545271535
-19.0,7.28046231219507
-18.0,6.779648304476985
-17.0,6.2670438144922365
-16.0,5.734599312760223
-15.0,5.175144373492627
-14.0,4.570566234224653
-13.0,3.8698327999447426
-12.0,2.8302322076772
-11.0,0.2500207330547283
-10.0,0.023681587895263787
-9.0,0.02067390631894379
-8.0,-0.0012859352252213433
-7.0,-0.001262831836423871
-6.0,-0.0010434568685421255
-5.0,-0.0009370810399368854
-4.0,-0.0008953869827984976
-3.0,-0.0008914063243040517
-2.0,-0.0009061383561807365
-1.0,-0.0009426532631084117
0.0,-0.0010064828966962255
1.0,-0.0010980067502621071
2.0,-0.0012213153938582912
3.0,-0.0013742100397514429
4.0,-0.0015691225076177638
5.0,-0.0018507979293852428
6.0,-0.0023439502247371864
7.0,-0.0036608992473732083
8.0,-0.08943607124906844
9.0,-0.13225234046692966
10.0,-0.19209523296835604
11.0,-0.24733534597941795
12.0,-0.28856627447696276
13.0,-0.3548880599341564
14.0,-0.3982070726250113
15.0,-0.4589314427820517
16.0,-0.5049883121778418
17.0,-0.5893722921716842
18.0,-0.675597740293612
19.0,-0.7580524495441244
20.0,-0.8533624355318727
21.0,-1.0257521257000155
22.0,-1.2815460750821641
23.0,-2.0009906253872414
24.0,-3.7546334962415413
25.0,-7.962720598060777
26.0,-10.131961133591819
27.0,-10.630295694384593
28.0,-11.119896963912486
29.0,-11.602446844709133
30.0,-12.079100890241996
31.0,-12.550850203918989
32.0,-13.018439150152659
33.0,-13.482508962185525
34.0,-13.943510087741265
35.0,-14.401975684441846
36.0,-14.858140926425007
37.0,-15.312323871233543
38.0,-15.764741630373162
39.0,-16.215591483421264
40.0,-16.665055536177668
41.0,-17.1132507136428
42.0,-17.560286869914297
43.0,-18.006251820835466
44.0,-18.45131604093766
45.0,-18.895476782737223
46.0,-19.338860813042896
47.0,-19.78152512275821
48.0,-20.223497605286536
49.0,-20.664896207008468
