current_uA,voltage_V
-50.0,21.14732859962745
-49.0,20.723119736863666
-48.0,20.299273036041683
-47.0,19.875414970397674
-46.0,19.45154881669024
-45.0,19.027658493127557
-44.0,18.60375629724337
-43.0,18.179831589462133
-42.0,17.75589454429311
-41.0,17.331937040443904
-40.0,16.907951244396543
-39.0,16.483942586261627
-38.0,16.05990296645909
-37.0,15.635838265895067
-36.0,15.21173843047221
-35.0,14.787601412979779
-34.0,14.363425273944127
-33.0,13.939201711821577
-32.0,13.514918672408543
-31.0,13.0905782613387
-30.0,12.666166298220613
-29.0,12.24167599844067
-28.0,11.817096308581998
-27.0,11.39239834067599
-26.0,10.967572907513373
-25.0,10.542601000106973
-24.0,10.117438837207139
-23.0,9.692060910663429
-22.0,9.266472011753761
-21.0,8.840683645691843
-20.0,8.414653838323927
-19.0,7.988350432380883
-18.0,7.561912595501625
-17.0,7.135032615356961
-16.0,6.707963945100186
-15.0,6.2805285784522775
-14.0,5.852629936191417
-13.0,5.423754518993004
-12.0,4.991531009543403
-11.0,4.556762009744073
-10.0,4.119911632742642
-9.0,3.6774967475314093
-8.0,3.2302896206808422
-7.0,2.790711492053576
-6.0,2.340911462020295
-5.0,1.8859414861490829
-4.0,1.4229330383855014
-3.0,0.9549642443738908
-2.0,0.4681476958474503
-1.0,0.02890405343218807
0.0,-0.01251304024757056
1.0,-0.027364587088551266
2.0,-0.06672823562972008
3.0,-0.5606775123123228
4.0,-0.8682008165241637
5.0,-1.3931167750592397
6.0,-2.031896916678885
7.0,-2.5705041997007867
8.0,-3.1213522489035515
9.0,-3.5694401272915384
10.0,-4.047133018262146
11.0,-4.506882791308592
12.0,-4.948019673413488
13.0,-5.381157590601492
14.0,-5.810392604086597
15.0,-6.237481506591821
16.0,-6.663306317681645
17.0,-7.088385389353903
18.0,-7.513008236215847
19.0,-7.937397751031066
20.0,-8.361509745484913
21.0,-8.785573134171145
22.0,-9.209507552347812
23.0,-9.633451537105355
24.0,-10.057392851008686
25.0,-10.481313787576036
26.0,-10.905208279983725
27.0,-11.329153171146647
28.0,-11.753145597027288
29.0,-12.177118716377606
30.0,-12.60110737644794
31.0,-13.025159002206697
32.0,-13.449206599775744
33.0,-13.87332543551194
34.0,-14.297418532271028
35.0,-14.721552784583896
36.0,-15.145656987822925
37.0,-15.56985803061449
38.0,-15.994024634186857
39.0,-16.418195144559302
40.0,-16.842361473932733
41.0,-17.266600266786302
42.0,-17.690858044572042
43.0,-18.115069488235996
44.0,-18.53930371458019
45.0,-18.96353249306329
46.0,-19.387790901509174
47.0,-19.812025438828588
48.0,-20.23629419788272
49.0,-20.66054810794896
