current_uA,voltage_V
-50.0,21.4669776999212
-49.0,21.03639102269319
-48.0,20.60613579698579
-47.0,20.1758624781727
-46.0,19.74558131566972
-45.0,19.31528014966822
-44.0,18.884962146518518
-43.0,18.45464229810547
-42.0,18.024294384860404
-41.0,17.593924503431197
-40.0,17.163542632620423
-39.0,16.733131740371643
-38.0,16.302698386051272
-37.0,15.87224763863016
-36.0,15.441759029324624
-35.0,15.011246483884868
-34.0,14.580687589502181
-33.0,14.15010892895713
-32.0,13.719482314475503
-31.0,13.288800474117574
-30.0,12.858079616783407
-29.0,12.4272902442228
-28.0,11.996439402275078
-27.0,11.565522502944091
-26.0,11.134514629198712
-25.0,10.703411997595488
-24.0,10.272182891165452
-23.0,9.840820900228863
-22.0,9.409299028151644
-21.0,8.977585676049847
-20.0,8.54562489559794
-19.0,8.113399065620419
-18.0,7.680818117247213
-17.0,7.24783002166677
-16.0,6.814330722129061
-15.0,6.380266654338938
-14.0,5.945621360918721
-13.0,5.510570982360332
-12.0,5.075006735639803
-11.0,4.638604148829463
-10.0,4.201650447911632
-9.0,3.763397109080918
-8.0,3.3224212699676734
-7.0,2.873997538780206
-6.0,2.421843505073245
-5.0,1.9892991803776068
-4.0,1.4971121771064588
-3.0,1.0349482724599761
-2.0,0.5241575389179705
-1.0,0.06961587887348784
0.0,-0.015243611845107877
1.0,-0.04176815526577094
2.0,-0.1288008896935229
3.0,-0.7152806606400103
4.0,-1.1974167077484623
5.0,-1.784095024899631
6.0,-2.331330463987152
7.0,-2.8097774734024084
8.0,-3.2680663294940056
9.0,-3.7154702169333826
10.0,-4.154629802332721
11.0,-4.58913763843694
12.0,-5.021163548910392
13.0,-5.451891373320115
14.0,-5.881962066155634
15.0,-6.311860078786741
16.0,-6.741641500136127
17.0,-7.17146656142697
18.0,-7.601418262041711
19.0,-8.03144095285095
20.0,-8.46163476409615
21.0,-8.891944240006893
22.0,-9.322337362995254
23.0,-9.752913677942484
24.0,-10.183458741364404
25.0,-10.614134588178384
26.0,-11.044910526677192
27.0,-11.475687687813444
28.0,-11.906543320688193
29.0,-12.337442557761989
30.0,-12.768330453369279
31.0,-13.199305374048459
32.0,-13.630315007640107
33.0,-14.061308716463742
34.0,-14.492290694091754
35.0,-14.92331838931407
36.0,-15.354373287991237
37.0,-15.785447969939732
38.0,-16.21646705661326
39.0,-16.64755766357207
40.0,-17.078522327157266
41.0,-17.509563115903127
42.0,-17.940611878260036
43.0,-18.371651222389506
44.0,-18.802676084533402
45.0,-19.233675717927635
46.0,-19.664626501332307
47.0,-20.09562269117289
48.0,-20.526553541639558
49.0,-20.957570910393606
