current_uA,voltage_V
-50.0,19.82089196101196
-49.0,19.467182495487737
-48.0,19.06989267265026
-47.0,18.67260309436008
-46.0,18.27531395934009
-45.0,17.878024703894237
-44.0,17.480734204830195
-43.0,17.083445754476745
-42.0,16.68615589891182
-41.0,16.288866180657273
-40.0,15.891576711155112
-39.0,15.494287255930436
-38.0,15.09699556545953
-37.0,14.699706516846613
-36.0,14.302417503944467
-35.0,13.905118243899462
-34.0,13.507836053991985
-33.0,13.110544473450537
-32.0,12.71325711002405
-31.0,12.315953730387339
-30.0,11.918630173213957
-29.0,11.521281988519652
-28.0,11.122883113050028
-27.0,10.56671260841653
-26.0,10.100657257716215
-25.0,9.684831779467173
-24.0,9.267287536769558
-23.0,8.847843215849458
-22.0,8.426351325792846
-21.0,8.00259319369045
-20.0,7.576137592090934
-19.0,7.146356777747308
-18.0,6.440788602931894
-17.0,5.7831210823734995
-16.0,5.2038355244672925
-15.0,4.575887317353316
-14.0,3.8950254305800858
-13.0,3.143070395742516
-12.0,1.7435571684980788
-11.0,0.12592089363370573
-10.0,0.11607666921324505
-9.0,0.007523187125665801
-8.0,-0.0020977338559803214
-7.0,-0.0024428673649186604
-6.0,-0.0022257221962309333
-5.0,-0.002079431245732539
-4.0,-0.002029178828523331
-3.0,-0.0020233849598371148
-2.0,-0.0020376450542867307
-1.0,-0.002074763851602106
0.0,-0.0021498141291298877
1.0,-0.002275128877487119
2.0,-0.002458923634131138
3.0,-0.0027002483784809767
4.0,-0.003022791006557548
5.0,-0.003512674547444801
6.0,-0.004347576721754721
7.0,-0.0062513438953757374
8.0,-0.041435676837600424
9.0,-0.03991755587548826
10.0,-0.1019956427889645
11.0,-0.13699147057261984
12.0,-0.2253575649961472
13.0,-0.22722923108704585
14.0,-0.25264217853186727
15.0,-0.33463790732598975
16.0,-0.47884915679559864
17.0,-0.8867532836527289
18.0,-2.178106193737834
19.0,-2.5914704405637106
20.0,-3.4750930320433286
21.0,-3.875776390022953
22.0,-4.291871540972255
23.0,-4.7243431147279855
24.0,-5.174067349762546
25.0,-5.642816054988094
26.0,-6.133483176625726
27.0,-6.6507536653439345
28.0,-7.202859200627596
29.0,-7.811049895330979
30.0,-8.588178589023343
31.0,-10.867282277355365
32.0,-11.743278298236826
33.0,-12.25068465210799
34.0,-12.736833010047867
35.0,-13.20965923339369
36.0,-13.672244227943649
37.0,-14.126961509249133
38.0,-14.575577212312286
39.0,-15.019458167331324
40.0,-15.459501675437618
41.0,-15.8963637109202
42.0,-16.330527743129455
43.0,-16.762353100145017
44.0,-17.19188996506595
45.0,-17.619501607609813
46.0,-18.04547407579657
47.0,-18.47025443717539
48.0,-18.89478155168852
49.0,-19.32098958634247
