current_uA,voltage_V
-50.0,-21.05580480445016
-49.0,-20.629364554470403
-48.0,-20.204405094311397
-47.0,-19.779323312968696
-46.0,-19.354294771996972
-45.0,-18.929188978954382
-44.0,-18.50405283651601
-43.0,-18.078982914182046
-42.0,-17.653811852882324
-41.0,-17.228612136226065
-40.0,-16.803385043736533
-39.0,-16.378165835281962
-38.0,-15.9528496315266
-37.0,-15.527578817261876
-36.0,-15.10223762388674
-35.0,-14.676816549213012
-34.0,-14.251423772903792
-33.0,-13.825947239169803
-32.0,-13.400343130780726
-31.0,-12.974840776262184
-30.0,-12.549204016590853
-29.0,-12.123407300773563
-28.0,-11.697628219698371
-27.0,-11.27168520757766
-26.0,-10.84565112725799
-25.0,-10.419410334998776
-24.0,-9.992912815147394
-23.0,-9.56616820470527
-22.0,-9.13899913149074
-21.0,-8.711334980442883
-20.0,-8.28312310832463
-19.0,-7.853818716759676
-18.0,-7.42329020379518
-17.0,-6.990801499136187
-16.0,-6.555330027271195
-15.0,-6.114666927925638
-14.0,-5.664685278252697
-13.0,-5.1941803894104
-12.0,-4.6747086410880305
-11.0,-4.114518114327116
-10.0,-3.613755724287733
-9.0,-3.1707039263096606
-8.0,-2.7537568714186356
-7.0,-2.3526409852969503
-6.0,-1.9488429836153334
-5.0,-1.3071781244345073
-4.0,-0.7143928143217323
-3.0,-0.38057098147292434
-2.0,-0.07511565604632638
-1.0,0.008205854255282655
0.0,0.018955780492125766
1.0,0.022652997467604193
2.0,0.038372560747152555
3.0,0.30810381307919943
4.0,0.6037924861806127
5.0,1.1283199090830232
6.0,1.86741847456606
7.0,2.6563858102706153
8.0,3.171852789266525
9.0,3.6185807915658708
10.0,4.056503253083657
11.0,4.506956434082266
12.0,4.940384623220614
13.0,5.381225767816155
14.0,5.819482610372205
15.0,6.253210151962272
16.0,6.686417219833511
17.0,7.115261492492238
18.0,7.54333307345694
19.0,7.97088116247817
20.0,8.39813797303423
21.0,8.82515949813928
22.0,9.251975281625121
23.0,9.678570985803942
24.0,10.104909924230522
25.0,10.53093928069309
26.0,10.956613064345257
27.0,11.381973245494546
28.0,11.807074754850841
29.0,12.231979027432876
30.0,12.656723325311045
31.0,13.081381938820725
32.0,13.505933995972061
33.0,13.930417835363018
34.0,14.354827095534425
35.0,14.779182866043792
36.0,15.20348775109678
37.0,15.627746812620346
38.0,16.051964050242162
39.0,16.476141956614583
40.0,16.900290948959686
41.0,17.324406534786704
42.0,17.748497823502596
43.0,18.17256097267837
44.0,18.596602897188607
45.0,19.020624334300294
46.0,19.44462702608079
47.0,19.868600833972636
48.0,20.2925721321906
49.0,20.716513531576304
