current_uA,voltage_V
-50.0,21.51236306861202
-49.5,21.291532439135054
-49.0,21.070488902299505
-48.5,20.84935885059951
-48.0,20.628176690785736
-47.5,20.407012562116865
-47.0,20.185804774919934
-46.5,19.964448147362145
-46.0,19.742994748020564
-45.5,19.52162006764184
-45.0,19.300026891193113
-44.5,19.078455053689524
-44.0,18.856780386681432
-43.5,18.635012788085216
-43.0,18.413177102892774
-42.5,18.19122689564664
-42.0,17.96924608637873
-41.5,17.747212367473487
-41.0,17.525099324382982
-40.5,17.302833118294895
-40.0,17.080487432876712
-39.5,16.85820898587937
-39.0,16.63558226563155
-38.5,16.412778262544446
-38.0,16.190311002210795
-37.5,15.96745107483972
-37.0,15.74449495372821
-36.5,15.521458842767286
-36.0,15.298075320095432
-35.5,15.074834137104531
-35.0,14.85129353705056
-34.5,14.627865679486732
-34.0,14.40440760695038
-33.5,14.180467289442177
-33.0,13.956358403662033
-32.5,13.732172012788428
-32.0,13.507890612252044
-31.5,13.283568750374316
-31.0,13.058624028097764
-30.5,12.833735445834849
-30.0,12.608700547858351
-29.5,12.38352731009228
-29.0,12.15831629182426
-28.5,11.932443278292578
-28.0,11.706472790873503
-27.5,11.479919903390039
-27.0,11.253990654867609
-26.5,11.026975653917692
-26.0,10.79980240681608
-25.5,10.572588879966968
-25.0,10.345540883428368
-24.5,10.116054503928096
-24.0,9.887944019898558
-23.5,9.659203159587385
-23.0,9.429598538806495
-22.5,9.199449693227859
-22.0,8.969483365489223
-21.5,8.737796528642386
-21.0,8.505482199982675
-20.5,8.276564887792773
-20.0,8.041271541719121
-19.5,7.807030810657508
-19.0,7.573126732232594
-18.5,7.334235660470188
-18.0,7.102840101345416
-17.5,6.859534503751429
-17.0,6.622005022760219
-16.5,6.381999990081866
-16.0,6.137090520777608
-15.5,5.8987438823444185
-15.0,5.652979926610764
-14.5,5.396581111401083
-14.0,5.141542179832777
-13.5,4.895818970873379
-13.0,4.6400552140065106
-12.5,4.36549003245775
-12.0,4.102594048497767
-11.5,3.808695260108751
-11.0,3.5305343281989425
-10.5,3.241462543970591
-10.0,2.8071782219767916
-9.5,2.387827424056799
-9.0,1.7621276680522306
-8.5,0.15960166962526384
-8.0,0.1269253972022443
-7.5,0.1549786620258745
-7.0,0.05954449488877353
-6.5,0.020934576362661658
-6.0,0.01985839738991893
-5.5,-0.001468438615510801
-5.0,-0.0010644715060040034
-4.5,-0.0008635417490451759
-4.0,-0.0007476227330848373
-3.5,-0.000680838832171976
-3.0,-0.0006450489438839707
-2.5,-0.0006251987054881388
-2.0,-0.000626154623343898
-1.5,-0.0006364442707121119
-1.0,-0.000656845167864634
-0.5,-0.0006853597560432366
0.0,-0.0007188366584216945
0.5,-0.0007587402226757395
1.0,-0.0008023410992247192
1.5,-0.0008517778318222114
2.0,-0.0009056737533418439
2.5,-0.0009729660613592662
3.0,-0.0010529592485431702
3.5,-0.001153110461127356
4.0,-0.001282029197912712
4.5,-0.0014660300738921943
5.0,-0.00173191040150078
5.5,-0.0021947231918502037
6.0,-0.004224584529862358
6.5,-0.18515500527999454
7.0,-0.1764066168312204
7.5,-0.19208386807183137
8.0,-0.22725380165624534
8.5,-0.24256495364760855
9.0,-0.24822610093695854
9.5,-0.27591704736382155
10.0,-0.33047502409819984
10.5,-0.4136477990174089
11.0,-0.37655647084813715
11.5,-0.4548703511501126
12.0,-0.45604864075468493
12.5,-0.4970958668281366
13.0,-0.569275971434922
13.5,-0.580963880468091
14.0,-0.609227453814344
14.5,-0.6753918826406683
15.0,-0.7039073112188007
15.5,-0.7511825698084523
16.0,-0.7718736927194358
16.5,-0.8490399111527296
17.0,-0.8705654295595651
17.5,-0.959461433036576
18.0,-1.0242009307594118
18.5,-1.1146190828468634
19.0,-1.1415440951165081
19.5,-1.2344788411925616
20.0,-1.3514315058171842
20.5,-1.4941132684788085
21.0,-1.875299480584013
21.5,-5.811987537651841
22.0,-8.57050711117669
22.5,-8.817246787963114
23.0,-9.062068202602031
23.5,-9.304865769467677
24.0,-9.548212434768843
24.5,-9.788751335911693
25.0,-10.026723555078664
25.5,-10.26421331037603
26.0,-10.501263956404745
26.5,-10.737641149821462
27.0,-10.972154966238678
27.5,-11.206604205711594
28.0,-11.440131349322948
28.5,-11.672476531638397
29.0,-11.904869796995966
29.5,-12.13651106361022
30.0,-12.367286029175375
30.5,-12.597547194581388
31.0,-12.828021167890535
31.5,-13.057511783825127
32.0,-13.286681347924882
32.5,-13.515654985601076
33.0,-13.743861374513076
33.5,-13.971930141228274
34.0,-14.199747856422405
34.5,-14.427509493909305
35.0,-14.654692269783002
35.5,-14.88162879475689
36.0,-15.108227614395517
36.5,-15.3348253335227
37.0,-15.560936065111832
37.5,-15.787005482257136
38.0,-16.012521885289274
38.5,-16.238312694649693
39.0,-16.46375159134303
39.5,-16.68889357958453
40.0,-16.91408188000263
40.5,-17.138879660258276
41.0,-17.36354174744545
41.5,-17.5880736208364
42.0,-17.812496973293463
42.5,-18.03657485230548
43.0,-18.260741118038993
43.5,-18.484826205574805
44.0,-18.70866268367771
44.5,-18.9323096795472
45.0,-19.155878126533278
45.5,-19.379494717248317
46.0,-19.602724295660686
46.5,-19.826003589664733
47.0,-20.049197808383884
47.5,-20.27221327049435
48.0,-20.495120005271275
48.5,-20.71801685799604
49.0,-20.940736680447003
49.5,-21.16340767610832
