current_uA,voltage_V
-50.0,-21.448237203149848
-49.0,-21.00209869019616
-48.0,-20.558759350892238
-47.0,-20.115109250604842
-46.0,-19.671256348264798
-45.0,-19.227066322658292
-44.0,-18.78253104096708
-43.0,-18.337707726235244
-42.0,-17.89248204134076
-41.0,-17.446887271170024
-40.0,-17.00080023421339
-39.0,-16.55438650915084
-38.0,-16.10739506859233
-37.0,-15.659927589064472
-36.0,-15.211868406020441
-35.0,-14.763160990398639
-34.0,-14.3139530302178
-33.0,-13.863750492095166
-32.0,-13.412876143259234
-31.0,-12.960657492589284
-30.0,-12.507741902792006
-29.0,-12.053278335945835
-28.0,-11.597549586798117
-27.0,-11.139839802255226
-26.0,-10.680433100662723
-25.0,-10.218447639537809
-24.0,-9.753285752640668
-23.0,-9.284064573941892
-22.0,-8.810051337557326
-21.0,-8.328731926261352
-20.0,-7.838896373908967
-19.0,-7.333483008747563
-18.0,-6.805015096449906
-17.0,-6.233628431734851
-16.0,-5.54794226645478
-15.0,-4.367743308545005
-14.0,-3.1474523529553853
-13.0,-2.6792485219177524
-12.0,-2.327530866048775
-11.0,-2.031052361132141
-10.0,-1.7768826489774472
-9.0,-1.5352943819632754
-8.0,-1.3138052461807597
-7.0,-1.0968948135195573
-6.0,-0.8776368752076384
-5.0,-0.6360751184235437
-4.0,-0.3882920913132008
-3.0,-0.12866962679072155
-2.0,-0.009682473779643378
-1.0,0.0011304908799191862
0.0,0.007480596944019854
1.0,0.011936730487124805
2.0,0.019321946685205954
3.0,0.05294377352381471
4.0,0.319484753567474
5.0,0.5498257446673935
6.0,0.8418244582865365
7.0,1.5237521397942595
8.0,2.7324798969722575
9.0,3.4914695958675153
10.0,3.9545719231380803
11.0,4.4130033432382305
12.0,4.864453073340072
13.0,5.314058972035843
14.0,5.763356490986753
15.0,6.213097874401586
16.0,6.659886742952999
17.0,7.106485448535369
18.0,7.551994433115509
19.0,7.997182665309313
20.0,8.441693838491227
21.0,8.885754424552001
22.0,9.328941109598492
23.0,9.772514068943188
24.0,10.21538492423808
25.0,10.657777130415399
26.0,11.100084487498558
27.0,11.54199015046756
28.0,11.98361222618145
29.0,12.425041329303252
30.0,12.866348743078031
31.0,13.307211964892065
32.0,13.748095751598036
33.0,14.188645668572883
34.0,14.629118707751749
35.0,15.069392495090453
36.0,15.50956227230665
37.0,15.94936317488594
38.0,16.389181400105265
39.0,16.82882091061923
40.0,17.268457191647965
41.0,17.707827061901405
42.0,18.147117686739126
43.0,18.586290676308913
44.0,19.025389816230597
45.0,19.464390551060234
46.0,19.903238841753303
47.0,20.34201856851903
48.0,20.78072587163504
49.0,21.219334177382056
