current_uA,voltage_V
-50.0,-21.38591059389234
-49.5,-21.163362247970756
-49.0,-20.94071897402511
-48.5,-20.718005180002802
-48.0,-20.4952034034571
-47.5,-20.272179152588194
-47.0,-20.04918569623179
-46.5,-19.826011938985665
-46.0,-19.602845354380204
-45.5,-19.379396785997173
-45.0,-19.155849748177783
-44.5,-18.93231809341906
-44.0,-18.708600503798234
-43.5,-18.484826045175854
-43.0,-18.260738967541027
-42.5,-18.03668800118686
-42.0,-17.812470702709824
-41.5,-17.588096165507903
-41.0,-17.36357998250123
-40.5,-17.13890470428774
-40.0,-16.914024154373518
-39.5,-16.68895258989038
-39.0,-16.4637516035363
-38.5,-16.238301542643555
-38.0,-16.012654464729543
-37.5,-15.786938388727213
-37.0,-15.560997284672622
-36.5,-15.334722406784149
-36.0,-15.108356706412875
-35.5,-14.881805610458581
-35.0,-14.654601222991696
-34.5,-14.427342389457465
-34.0,-14.199858112767137
-33.5,-13.971898818983561
-33.0,-13.744007817208322
-32.5,-13.51558313945439
-32.0,-13.286295610614124
-31.5,-13.057364477156185
-31.0,-12.827766315723332
-30.5,-12.597707217720414
-30.0,-12.36712514215223
-29.5,-12.135990758829102
-29.0,-11.904922813538606
-28.5,-11.672623460891757
-28.0,-11.439636134044374
-27.5,-11.206204556762254
-27.0,-10.97196571455067
-26.5,-10.7369330807604
-26.0,-10.50147268666653
-25.5,-10.264163901788828
-25.0,-10.027837214829908
-24.5,-9.788136560203958
-24.0,-9.547693262947412
-23.5,-9.305857523627164
-23.0,-9.063344219140056
-22.5,-8.816789457688348
-22.0,-8.569185496869968
-21.5,-8.320265928963204
-21.0,-8.067975931254248
-20.5,-7.813642313928466
-20.0,-7.553473793912778
-19.5,-7.289247102882013
-19.0,-7.019912068660251
-18.5,-6.741391015023261
-18.0,-6.457764864270416
-17.5,-6.161088420253302
-17.0,-5.846782171356041
-16.5,-5.504835969733733
-16.0,-5.095047059189276
-15.5,-3.5387655778754032
-15.0,-0.7066134204203894
-14.5,-0.6628112054515395
-14.0,-0.6321732903367362
-13.5,-0.571930677551179
-13.0,-0.5555264142083405
-12.5,-0.5244379251006349
-12.0,-0.48660469702264425
-11.5,-0.4612796777530182
-11.0,-0.3955319522398367
-10.5,-0.4092459795206163
-10.0,-0.35616862082814016
-9.5,-0.3100319510040979
-9.0,-0.28796612069782057
-8.5,-0.2232030353675012
-8.0,-0.2189885260186955
-7.5,-0.15897220582001087
-7.0,-0.15223279884809168
-6.5,-0.0873581412413812
-6.0,-0.08915157380391704
-5.5,-0.04293373824152511
-5.0,-0.02122432254531375
-4.5,0.0024851810532532594
-4.0,0.0015602807448810946
-3.5,0.0009912679589367509
-3.0,0.0007662594543460792
-2.5,0.0006798527435500418
-2.0,0.0006538064921186069
-1.5,0.0006556987415581867
-1.0,0.0006711970413216299
-0.5,0.0006966318297644732
0.0,0.0007247438729836171
0.5,0.0007573379781041636
1.0,0.0007960561502263503
1.5,0.000840102611392134
2.0,0.0008894155776867621
2.5,0.0009501865027941161
3.0,0.0010224104849688523
3.5,0.0011126634428732351
4.0,0.001225624853136999
4.5,0.0013705237997703593
5.0,0.0015602795974913777
5.5,0.0018328357487441362
6.0,0.0022337341427644186
6.5,0.0028961295317241633
7.0,0.004232091450065954
7.5,0.04395440011292205
8.0,0.1677435077461854
8.5,0.18588895328868454
9.0,0.22605618537659936
9.5,0.258558439927701
10.0,0.25412495456470124
10.5,0.30549270297192016
11.0,0.3227351159985151
11.5,0.3560674758811156
12.0,0.41933245819864223
12.5,0.4587779541363414
13.0,0.5238341621950976
13.5,0.5318960998630963
14.0,0.6066673657544814
14.5,0.7082670831631089
15.0,0.8298586978348502
15.5,1.2317467824786092
16.0,0.7194759281456867
16.5,0.8334023130510281
17.0,0.9293678944863423
17.5,1.067682729044569
18.0,1.7906291932969847
18.5,3.2565007952199854
19.0,3.546352615703574
19.5,3.9050538161289756
20.0,5.400798700993973
20.5,8.164852196758853
21.0,8.50676047973872
21.5,8.739563482329103
22.0,8.968605621168551
22.5,9.200888045874095
23.0,9.429701151569851
23.5,9.658832401247563
24.0,9.888412911148698
24.5,10.116116082417305
25.0,10.345208249978102
25.5,10.572413426705811
26.0,10.800086856354223
26.5,11.026192444564067
27.0,11.25398442487764
27.5,11.480182914010905
28.0,11.706810198293068
28.5,11.932363662484656
29.0,12.15809692904866
29.5,12.382847144500818
30.0,12.608667477127774
30.5,12.833663002000481
31.0,13.058884405990423
31.5,13.283230862110308
32.0,13.507872569485098
32.5,13.732026007184082
33.0,13.956371319945319
33.5,14.18036287108471
34.0,14.404040729401917
34.5,14.62795966360461
35.0,14.851628586461
35.5,15.074830591312132
36.0,15.298003435212546
36.5,15.521388169668379
37.0,15.744337112359434
37.5,15.967546767195962
38.0,16.19019013568008
38.5,16.41307968244334
39.0,16.63559640893937
39.5,16.857981932046382
40.0,17.080605553538412
40.5,17.302853569356593
41.0,17.52507052323747
41.5,17.747249356451746
42.0,17.969355774208328
42.5,18.19125367361517
43.0,18.413118529234097
43.5,18.63507984571778
44.0,18.856746456795037
44.5,19.078464970828982
45.0,19.300004189021987
45.5,19.521524258156923
46.0,19.742988004384088
46.5,19.964346792189982
47.0,20.185786313533793
47.5,20.407004143206947
48.0,20.628227397597996
48.5,20.84935720642783
49.0,21.070477958141623
49.5,21.291486455206474
