current_uA,voltage_V
-50.0,-21.097245299537985
-49.0,-20.656673783725598
-48.0,-20.215154105294086
-47.0,-19.77305327387295
-46.0,-19.330182521086908
-45.0,-18.886681158534117
-44.0,-18.44233483352729
-43.0,-17.997137266755896
-42.0,-17.550992333085688
-41.0,-17.10376091623888
-40.0,-16.655430417366954
-39.0,-16.205808165303196
-38.0,-15.754705545352122
-37.0,-15.302057165797018
-36.0,-14.847648485306262
-35.0,-14.391207283465224
-34.0,-13.932504224458606
-33.0,-13.471188656849707
-32.0,-13.006793987618689
-31.0,-12.538804190118736
-30.0,-12.066642601507887
-29.0,-11.589463862189119
-28.0,-11.106278614714387
-27.0,-10.61582860466703
-26.0,-10.11636764512006
-25.0,-9.605717143375312
-24.0,-9.080071981325988
-23.0,-8.533208087392516
-22.0,-7.954071935412479
-21.0,-7.3194076320452925
-20.0,-6.570591990424153
-19.0,-5.363388404124932
-18.0,-1.5799591055963782
-17.0,-1.0439398908121464
-16.0,-0.9164163245289199
-15.0,-0.8013027546220708
-14.0,-0.7022238834572939
-13.0,-0.617890505914374
-12.0,-0.5499848173015293
-11.0,-0.4530109752457694
-10.0,-0.3951381410291974
-9.0,-0.3301485806926753
-8.0,-0.277524751829294
-7.0,-0.22167548583175264
-6.0,-0.15905822315568752
-5.0,-0.09783040717173876
-4.0,-0.016194307911578262
-3.0,0.004269003571372535
-2.0,0.0033504493480152916
-1.0,0.0029505679128264167
0.0,0.002876878862151207
1.0,0.002942829521625086
2.0,0.00312944499310245
3.0,0.0034491193329785645
4.0,0.0039394125636207636
5.0,0.004701658642212799
6.0,0.006096203266192651
7.0,0.009963697295369792
8.0,0.11425075329405718
9.0,0.24224957529140337
10.0,0.2817447143309657
11.0,0.3372101195847419
12.0,0.38479319489041436
13.0,0.519674552862043
14.0,0.6054638487552043
15.0,0.7890618037646147
16.0,0.8892906953232488
17.0,2.408963640643799
18.0,3.848010774567852
19.0,5.017147829473295
20.0,7.22388511420752
21.0,8.437022524769878
22.0,8.897390391639226
23.0,9.355054416823704
24.0,9.81005622321319
25.0,10.263026865822134
26.0,10.714071404876952
27.0,11.163382807854132
28.0,11.61126040565433
29.0,12.057777990931166
30.0,12.503141421618702
31.0,12.94740317265383
32.0,13.390739851820344
33.0,13.833197589028398
34.0,14.274876042458956
35.0,14.715863607346536
36.0,15.156144876373089
37.0,15.595855606037608
38.0,16.035013462432822
39.0,16.473659871059578
40.0,16.911852939273647
41.0,17.349604136320384
42.0,17.786988543225238
43.0,18.223970563425727
44.0,18.660637707370306
45.0,19.096983476163327
46.0,19.532978305332477
47.0,19.96878467897232
48.0,20.404297667563416
49.0,20.83956217827001
