current_uA,voltage_V
-50.0,-21.12200213347436
-49.0,-20.68173918154086
-48.0,-20.24157107582772
-47.0,-19.801039843645178
-46.0,-19.35982411843909
-45.0,-18.91817250839906
-44.0,-18.475727147173995
-43.0,-18.03259934822514
-42.0,-17.58879678459882
-41.0,-17.144022856783163
-40.0,-16.698413614648405
-39.0,-16.25178385749958
-38.0,-15.803991039445542
-37.0,-15.35501743721701
-36.0,-14.904622258685746
-35.0,-14.452642330168805
-34.0,-13.998944458787792
-33.0,-13.543175587798931
-32.0,-13.08518276453247
-31.0,-12.624529923301639
-30.0,-12.160840740751398
-29.0,-11.693504456967537
-28.0,-11.221815550670215
-27.0,-10.744871468137044
-26.0,-10.261461974294646
-25.0,-9.769983114675641
-24.0,-9.267941879116831
-23.0,-8.751671134752415
-22.0,-8.215000207322635
-21.0,-7.64642197032238
-20.0,-7.020229404870729
-19.0,-6.251882520320014
-18.0,-4.33101248550758
-17.0,-3.155186400281823
-16.0,-2.784702052829307
-15.0,-2.452744225290668
-14.0,-2.1431042483958205
-13.0,-1.8621253609024728
-12.0,-1.6046091468906727
-11.0,-1.3698900565950218
-10.0,-1.1585433471287794
-9.0,-0.9490018713356867
-8.0,-0.6414695016144564
-7.0,-0.49056192801904364
-6.0,-0.3701643013711617
-5.0,-0.27523310124615546
-4.0,-0.04891845380305953
-3.0,-0.0021167005078930844
-2.0,0.007835859807907603
-1.0,0.007695482279277717
0.0,0.008146314985709566
1.0,0.009503493533643138
2.0,0.009822068277130154
3.0,0.009994795994007828
4.0,0.015200728699398853
5.0,0.055394509590096876
6.0,0.2460681650181623
7.0,0.3260108706285413
8.0,0.42445498476038995
9.0,0.5818578126880836
10.0,0.7114651170632558
11.0,0.9435234901559381
12.0,1.4735493638906403
13.0,2.937738677726765
14.0,5.051546043381127
15.0,6.018218844942332
16.0,6.470188710784919
17.0,6.918119071351442
18.0,7.364921259547804
19.0,7.810548881394449
20.0,8.255126308692772
21.0,8.698612450474037
22.0,9.141177673656863
23.0,9.582892949130867
24.0,10.023810958161
25.0,10.463992102305387
26.0,10.903544273499154
27.0,11.342499871217596
28.0,11.780896067508344
29.0,12.21880085940774
30.0,12.65625451261485
31.0,13.093271435512085
32.0,13.529890125037964
33.0,13.96616829517815
34.0,14.402099003057058
35.0,14.837725097160499
36.0,15.273085736029158
37.0,15.708127847369038
38.0,16.143011366510184
39.0,16.57762024572685
40.0,17.0119969115021
41.0,17.446200164541313
42.0,17.880197086243918
43.0,18.3140532303637
44.0,18.747736313254343
45.0,19.181271127618196
46.0,19.61463786038699
47.0,20.047863912355588
48.0,20.480989984923536
49.0,20.913961989201102
