current_uA,voltage_V
-50.0,-21.544215593587456
-49.0,-21.101890539085087
-48.0,-20.661453584652076
-47.0,-20.220867142997122
-46.0,-19.780150961403887
-45.0,-19.339311469493417
-44.0,-18.898298701108782
-43.0,-18.457141015417893
-42.0,-18.01586046455871
-41.0,-17.574393506898055
-40.0,-17.13271382837543
-39.0,-16.69090606259971
-38.0,-16.248890566304862
-37.0,-15.80665953826023
-36.0,-15.364276338208352
-35.0,-14.921594759512633
-34.0,-14.478666295289885
-33.0,-14.035541970821583
-32.0,-13.592092447709764
-31.0,-13.148396898944904
-30.0,-12.704293685689436
-29.0,-12.25992778780196
-28.0,-11.815113585315514
-27.0,-11.369943924971519
-26.0,-10.924119402174568
-25.0,-10.477830751762164
-24.0,-10.030729545321321
-23.0,-9.582876608378072
-22.0,-9.134118167619878
-21.0,-8.684413825071537
-20.0,-8.232930895391778
-19.0,-7.779662607764633
-18.0,-7.324490230693797
-17.0,-6.865593501036488
-16.0,-6.401670174408111
-15.0,-5.931437204775535
-14.0,-5.449464482098641
-13.0,-4.950600293866821
-12.0,-4.426196467365067
-11.0,-3.88070208533471
-10.0,-3.349128670742287
-9.0,-2.8620751207786572
-8.0,-2.424063643745476
-7.0,-2.0240568288370135
-6.0,-1.6456749511825128
-5.0,-1.2908927336500828
-4.0,-0.9199616828967065
-3.0,-0.5349123749481197
-2.0,-0.1544938200662259
-1.0,-0.006443465908961651
0.0,0.011079656437541986
1.0,0.029387651746144425
2.0,0.08099012493987325
3.0,0.5961485365835024
4.0,1.0826770483434103
5.0,1.7174002764015848
6.0,2.395547337996346
7.0,2.846427215050843
8.0,3.2894926336105677
9.0,3.733838111597011
10.0,4.173484524860351
11.0,4.616223861061212
12.0,5.058274096194378
13.0,5.499140629849247
14.0,5.939741792385338
15.0,6.379204906742514
16.0,6.82041447193059
17.0,7.259472868796588
18.0,7.6992947900014865
19.0,8.139281674382053
20.0,8.578487634220105
21.0,9.017813677243707
22.0,9.457020195152168
23.0,9.896094614953482
24.0,10.33506982367931
25.0,10.773893083808554
26.0,11.212574540172275
27.0,11.651148872179158
28.0,12.08966997146006
29.0,12.528100770234417
30.0,12.966415262453301
31.0,13.404761894296017
32.0,13.842936242046326
33.0,14.28101110798486
34.0,14.719076294568062
35.0,15.157069719831672
36.0,15.594993663097979
37.0,16.032819883854703
38.0,16.470670990377563
39.0,16.908391292409174
40.0,17.346076482908213
41.0,17.783722175622117
42.0,18.22131312332708
43.0,18.658861006316744
44.0,19.09637112341065
45.0,19.533818440556246
46.0,19.971255497892205
47.0,20.40863744161505
48.0,20.845975208715405
49.0,21.28329255080421
