current_uA,voltage_V
-50.0,21.51236306861202
-49.0,21.070454206644822
-48.0,20.628268364942347
-47.0,20.185762476182273
-46.0,19.743022603516824
-45.0,19.300037573545307
-44.0,18.856837640676694
-43.0,18.413266685413088
-42.0,17.969321275002923
-41.0,17.525100861051122
-40.0,17.080661105701154
-39.0,16.635595055093095
-38.0,16.190131419533866
-37.0,15.744480469788288
-36.0,15.298337255754136
-35.0,14.851398818478081
-34.0,14.404437646860865
-33.0,13.956442899727922
-32.0,13.507606724142974
-31.0,13.058751025098218
-30.0,12.608808870334313
-29.0,12.157720017402713
-28.0,11.706805738250017
-27.0,11.25348220551024
-26.0,10.80024634384258
-25.0,10.343683275898355
-24.0,9.888153716617651
-23.0,9.428826440162146
-22.0,8.969765784334434
-21.0,8.50686081578243
-20.0,8.041739751731084
-19.0,7.573293068713503
-18.0,7.1001518679804745
-17.0,6.624035073049379
-16.0,6.141103141229308
-15.0,5.648698911344134
-14.0,5.144098318244518
-13.0,4.63464403473767
-12.0,4.093633754118778
-11.0,3.5324059272373076
-10.0,2.902233966920802
-9.0,1.985357585821917
-8.0,0.3023483592567134
-7.0,0.0778515644768122
-6.0,0.031117238998454172
-5.0,-0.0033424013201399177
-4.0,-0.0021034391256382
-3.0,-0.0015751914533689453
-2.0,-0.0014219683563583075
-1.0,-0.00139387893030846
0.0,-0.0014401675915608999
1.0,-0.0015289908704494498
2.0,-0.0016626581586128
3.0,-0.0018675550407837884
4.0,-0.002220514803477153
5.0,-0.002933024442049512
6.0,-0.005635232830891891
7.0,-0.19780050657857934
8.0,-0.2269183609123203
9.0,-0.27674176558979113
10.0,-0.3546280453211998
11.0,-0.394763261511366
12.0,-0.4801678224361591
13.0,-0.5612394747796903
14.0,-0.606330390313027
15.0,-0.6877222368466879
16.0,-0.7938659444767611
17.0,-0.8633571651819391
18.0,-1.0379220862914347
19.0,-1.147392911508576
20.0,-1.4654814918802215
21.0,-1.869221568206235
22.0,-8.200215633907485
23.0,-9.061049414167739
24.0,-9.546491882966551
25.0,-10.026734853213101
26.0,-10.501966970316605
27.0,-10.971505091451881
28.0,-11.439690906116835
29.0,-11.90518429733645
30.0,-12.367206931279378
31.0,-12.828098160001362
32.0,-13.286236069932242
33.0,-13.744021447649224
34.0,-14.199847500197748
35.0,-14.654577467542122
36.0,-15.108237917852486
37.0,-15.560780472693446
38.0,-16.012537990657243
39.0,-16.463638795299687
40.0,-16.9138264758116
41.0,-17.36340832407245
42.0,-17.812338794920496
43.0,-18.260884178363906
44.0,-18.708590192285683
45.0,-19.15591606272631
46.0,-19.602772781789803
47.0,-20.04920723666341
48.0,-20.49516993988964
49.0,-20.94075417142513
