current_uA,voltage_V
-50.0,21.96767470082446
-49.0,21.52517480742237
-48.0,21.08259424627808
-47.0,20.640838567283545
-46.0,20.197978842390444
-45.0,19.755474483635616
-44.0,19.3129345806701
-43.0,18.871367501377378
-42.0,18.427800204528832
-41.0,17.984311014568174
-40.0,17.54023586950648
-39.0,17.09970052328996
-38.0,16.656653675592924
-37.0,16.212606361129
-36.0,15.771735707607961
-35.0,15.327023399482313
-34.0,14.882084290508068
-33.0,14.437203359217234
-32.0,13.996083355994633
-31.0,13.551570930511788
-30.0,13.105198727522412
-29.0,12.661916841944162
-28.0,12.216543360259687
-27.0,11.769954642410186
-26.0,11.321553743032831
-25.0,10.87775897229115
-24.0,10.430043512401513
-23.0,9.97714007464691
-22.0,9.523571223401019
-21.0,9.07711998953928
-20.0,8.621177918511597
-19.0,8.168444034565026
-18.0,7.697145571465985
-17.0,7.2296988148831565
-16.0,6.758172228233182
-15.0,6.2530694900244335
-14.0,5.675229752585154
-13.0,4.966170283790828
-12.0,3.5610705204404765
-11.0,0.8766898410835715
-10.0,0.0036591730343135307
-9.0,-0.00203272150547009
-8.0,-0.0011071889459203321
-7.0,-0.0007149231729147567
-6.0,-0.0005494623625188644
-5.0,-0.00047695584837273934
-4.0,-0.00045361389472334447
-3.0,-0.0004596417198376988
-2.0,-0.0004842486837442841
-1.0,-0.0005224798141002803
0.0,-0.0005719706040590372
1.0,-0.0006335064450872305
2.0,-0.0007077867572366177
3.0,-0.0007958055463809469
4.0,-0.0008988350000961583
5.0,-0.001020009358629715
6.0,-0.0011658100401409992
7.0,-0.0013500052975690634
8.0,-0.0015997224898351018
9.0,-0.001969393847494612
10.0,-0.002604186337395405
11.0,-0.004105760249305475
12.0,-0.035700160168825344
13.0,-0.1338030627135467
14.0,-0.1574640758938068
15.0,-0.22639385449909147
16.0,-0.2633788458320073
17.0,-0.3173006875371839
18.0,-0.46394061463530206
19.0,-0.5459346840888359
20.0,-0.7044865654739859
21.0,-1.166399588294665
22.0,-1.6119996319862757
23.0,-4.230205318744548
24.0,-9.21511311240325
25.0,-10.861631845270978
26.0,-11.307728061598649
27.0,-11.754625580239997
28.0,-12.20665693422892
29.0,-12.648888248088001
30.0,-13.096431474662184
31.0,-13.543075865564077
32.0,-13.986057651478607
33.0,-14.43279245829273
34.0,-14.87655283718957
35.0,-15.320626877785417
36.0,-15.762488132502908
37.0,-16.206833424616853
38.0,-16.648420762338333
39.0,-17.093874880488958
40.0,-17.53538097333803
41.0,-17.978964793677303
42.0,-18.422998919463893
43.0,-18.865559397617734
44.0,-19.308313696818
45.0,-19.751370399006998
46.0,-20.19380051679325
47.0,-20.635363292576205
48.0,-21.07767208006681
49.0,-21.520459127353952
